result_new_OneBody2_E-0.05_ecc0.0_RK4.txt
geod|
3194|2.6832175414881476e-07,2.0001114116041663e-06,645.4153010996188
3195|2.2890544748577213e-07,1.999795662399606e-06,773.633932422646
3196|2.5397224590051337e-07,1.9997566482743423e-06,687.3918038499734
3197|2.427779968172672e-07,2.0002889034032023e-06,723.9168827596715
3198|2.3966055273660913e-07,2.0002539944385944e-06,734.6196199576099
3199|6.053297827435244e-07,1.9996676865474683e-06,230.34351580793088
3200|7.865850015775777e-08,1.999912653261049e-06,2442.525790918994
3201|4.1702089248474294e-07,2.000174349703343e-06,379.6340868644899
3202|1.5506695127953662e-07,1.999578143951908e-06,1189.493426840708
3203|5.771636324425344e-07,2.000410352920312e-06,246.5932779677493
3204|3.982304903615841e-07,1.9998176110647137e-06,402.17591557314597
3205|2.5308015416669605e-07,1.9997954012751507e-06,690.1826233114855
3206|3.826060002154463e-08,2.0000634730621414e-06,5127.475449773137
3207|2.953657549653599e-07,2.0000444269641093e-06,577.14160945932
3208|3.1469849659515603e-07,2.0003146605773736e-06,535.6289217201692
3209|1.0478398593249949e-08,1.9997318929654284e-06,18984.32739191302
3210|3.2297575458528627e-07,2.000285443060079e-06,519.3299077909193
3211|2.319217529134221e-07,1.9999929392611193e-06,762.3567708233603
3212|2.827649971948176e-07,1.999701479959981e-06,607.195551004582
3213|5.707512169550455e-07,1.9999747422616565e-06,250.41094663477205
3214|3.396168448688286e-07,1.9999708467111077e-06,488.89035597853325
3215|1.1712555192389118e-07,2.000247970812552e-06,1607.7810417596359
3216|1.5087190163853847e-07,1.9999627394184927e-06,1225.6031889954156
3217|2.3752399691545634e-07,1.9996785578513254e-06,741.884855349199
3218|2.930008076162949e-07,2.00052797616479e-06,582.7721713261014
3219|4.4479049776668944e-08,1.9993980231447495e-06,4395.145541965949
3220|5.358171133451606e-07,2.0002513707595426e-06,273.30860118889643
3221|1.9870624790030433e-07,1.9996887310469447e-06,906.3542300140639
3222|1.774879976323973e-08,2.000545638480844e-06,11171.441816726427
3223|1.9232175141326024e-07,1.9997057663090345e-06,939.7709835805698
3224|4.237533577367003e-07,2.0002817553432806e-06,372.03915174311334
3225|2.3461880260811085e-07,2.000009191149843e-06,752.4505150128585
3226|3.7426649512894983e-07,1.9997376767832975e-06,434.30849483181964
3227|3.8092095699937545e-07,2.0000408778031442e-06,425.0540410162898
3228|2.6325760416057165e-07,2.0003366074661244e-06,659.8400106406942
3229|1.801273530332992e-07,1.999506158867348e-06,1010.0513748723715
3230|1.152643527291275e-07,2.000091470222287e-06,1635.22118752753
3231|5.221729644233619e-07,2.0001155132121085e-06,283.0369723221587
3232|5.10709913470464e-07,1.99985315596507e-06,291.58299128664316
3233|3.7472844560682006e-07,2.0001544243086755e-06,433.761033558503
3234|5.578374153714094e-07,1.999909985173076e-06,258.5112669148468
3235|2.7349729769809983e-07,1.9999249349922366e-06,631.2412048764938
3236|2.560357525993595e-07,2.0002472034263974e-06,681.2374573157175
3237|3.682205580446407e-07,1.9999921203606164e-06,443.15058642601645
3238|6.382060036003168e-08,1.9997380888980842e-06,3033.3739852288218
3239|2.281241968660197e-07,2.000337662622087e-06,776.8634323332703
3240|4.112315590276694e-07,1.9998162965606525e-06,386.2993251999165
3241|1.7421990072818971e-07,2.0001281555437345e-06,1048.0480399677458
3242|4.786504899101374e-07,1.999879513547853e-06,317.8162470748361
3243|2.2711575198286482e-07,2.0002169858202024e-06,780.7037681697713
3244|3.692480934347486e-07,1.9996792293142107e-06,441.55438169312646
3245|3.9274270768885344e-07,2.000021035897248e-06,409.24460129804504
3246|2.763750028833556e-07,2.000339264895956e-06,623.7772027234322
3247|2.0919100052196882e-07,1.999537925456707e-06,855.8431865938322
3248|1.4938435022315844e-07,2.00015213991378e-06,1238.9301736934588
3249|3.246376447663124e-07,1.999913704864298e-06,516.0449156486206
3250|3.2734024379976745e-07,1.9999713032348154e-06,510.9762979397635
3251|1.4110075063911154e-07,2.0000311842238716e-06,1317.4490037542616
3252|2.7077624764615393e-07,2.0003566376658455e-06,638.7489320259285
3253|2.5520070146001217e-07,1.9998608031812637e-06,683.6423613806662
3254|9.945584977799626e-08,2.0001887897080906e-06,1911.1323709695102
3255|4.850617614238217e-07,1.999696991106248e-06,312.2561599653733
3256|1.886123524030836e-07,2.0000275142706414e-06,960.3905252167053
3257|3.627947560147504e-07,2.0000978171452743e-06,451.30284657806766
3258|1.2494200163359892e-07,1.999872525360047e-06,1500.6406966528452
3259|3.5788335672748417e-07,1.99994646443713e-06,458.8263401586513
3260|2.919788961719405e-07,2.000281673630866e-06,585.0774832893883
3261|5.310063500019169e-11,1.9998014000321973e-06,3765959.294818185
3262|5.911049836271332e-07,2.000139144087143e-06,238.37291166349283
3263|2.3913124813645936e-07,1.9996629063712135e-06,736.2198257042983
3264|1.0990994958604006e-07,2.000303165772266e-06,1719.9473053223287
3265|4.803579933820856e-08,2.0000880791570808e-06,4063.7447626819726
3266|4.2411049072654805e-07,1.9998740459215014e-06,371.5455263781607
3267|4.261279897832537e-07,1.9999620448629685e-06,369.33364923534634
3268|4.171630152427497e-08,2.0000523246466173e-06,4694.414297448624
3269|9.998995054161242e-08,1.9998431106671433e-06,1900.044104267135
3270|1.5109315043559945e-07,2.000492690612532e-06,1224.0128257602275
3271|2.6979755318734533e-07,1.9997304629981727e-06,641.1966637108734
3272|1.9807400164495448e-08,1.999525236939803e-06,9994.839405142784
3273|3.1790739463133377e-07,2.0001792098156557e-06,529.1703947733567
3274|1.4716199814301945e-07,2.0002799114848813e-06,1259.2367164931454
3275|3.852208418919645e-07,2.000079017960843e-06,419.20322071300774
3276|3.2597275456680563e-07,1.9996288962431663e-06,513.4343647525172
3277|1.4909035073173982e-07,1.9999856899488577e-06,1241.4588403158684
3278|4.410167591117897e-07,2.000093664022984e-06,353.5187433809055
3279|3.2529750448873074e-07,1.9998986449110134e-06,514.7906508087879
3280|1.9570620324316224e-07,2.0005640166687044e-06,922.2282091809994
3281|1.4109900092762473e-07,1.999817884623667e-06,1317.3154107940516
3282|3.2002824568166943e-07,1.9996268569855147e-06,524.8282406217775
3283|5.627063650592845e-07,2.000050137951348e-06,255.43407043931884
3284|3.2061369559244213e-07,2.0001088572030312e-06,523.8376228773242
3285|6.235099689888557e-07,1.9999832243655646e-06,220.76202848992642
3286|1.9840924814218397e-07,2.00004378037022e-06,908.0395944734134
3287|5.526942334910245e-07,2.0001671678926414e-06,261.8939816431291
3288|4.7338700071009043e-08,1.999740678826356e-06,4124.325289513026
3289|2.4531464859478547e-07,2.0001123033352997e-06,715.3252627971337
3290|7.085609965429285e-08,2.0002416079023533e-06,2722.963185472442
3291|1.8659335232484864e-07,1.9995121611771083e-06,971.5881012181339
3292|4.228241579085079e-07,2.0001969538441244e-06,373.05645063850244
3293|2.5377149981409275e-07,2.0000220022353687e-06,688.1192347054495
3294|3.200419946836064e-07,1.9998481075589325e-06,524.8705297365688
3295|4.443125600772646e-07,2.000296916548905e-06,350.2003986115223
3296|6.719699996438067e-08,1.9998156091105557e-06,2876.048945891341
3297|1.1196184956929756e-07,1.999957182974299e-06,1686.2845162596636
3298|3.0959020591581066e-07,2.0001010359038673e-06,546.0479038693397
3299|3.270651056652696e-07,1.999934896801392e-06,511.4791404400684
3300|5.9040649702524206e-08,1.999769814631236e-06,3287.106721736733
3301|4.7312023809809034e-07,2.0004683154439817e-06,322.8245072512057
3302|7.227069787063556e-08,2.00006949313547e-06,2667.469461434552
3303|2.1429500307590388e-07,1.9999092284450626e-06,833.2505190224567
3304|4.656824970084017e-08,1.9997500224633313e-06,4194.234881727265
3305|1.5823900056943785e-07,1.9999061446895894e-06,1163.851602634458
3306|5.364912354366425e-07,2.000298527704558e-06,272.8483143021981
3307|2.6945024700353315e-07,1.9999093385791866e-06,642.2184098250104
3308|4.624607612413456e-07,2.0000713778500767e-06,332.4845577128422
3309|7.489424902473729e-08,1.99960425462109e-06,2569.9036049625497
3310|2.2024815216070692e-07,2.000632932208646e-06,808.3540145884439
3311|2.543591968162673e-07,1.999619897219418e-06,686.1401994691054
3312|2.641842460349153e-07,1.9997882922950794e-06,656.9672765539478
3313|3.105404449144089e-07,2.0005062140171503e-06,544.2015031467251
3314|2.5812184745177547e-07,1.99981414539252e-06,674.7558624483123
3315|2.581713527405327e-07,1.9999884557364567e-06,674.6748175218668
3316|3.7320600831947104e-07,1.999846874767286e-06,435.85602326514027
3317|4.1558824293019825e-07,2.0002528007267983e-06,381.3063975591722
3318|2.3838004636900223e-07,1.999885355985498e-06,738.9483039573538
3319|4.0184335858839404e-07,2.000066940510692e-06,397.7230300723595
3320|2.2213324690767422e-07,1.999611766834164e-06,800.1857194593061
3321|4.800988104847193e-07,2.000115937761393e-06,316.60506005878835
3322|5.867857826302725e-07,2.0002084468728754e-06,240.87541076863232
3323|1.765983004275995e-07,2.0001712055517373e-06,1032.61067672152
3324|3.2262019544759823e-07,1.999720506518088e-06,519.8373613107842
3325|3.5962249356202847e-07,1.9999120848268603e-06,456.1142922451571
3326|6.501359983701605e-08,2.000105938648744e-06,2976.4423807677954
3327|8.961255026918025e-08,1.999980103306598e-06,2131.8080417296587
3328|2.8545004759905623e-07,1.9998553284494847e-06,600.597300743311
3329|1.9935444761642884e-07,2.0000541809395145e-06,903.2653922965146
3330|3.4729995590510043e-07,2.0002553089426556e-06,475.94459052831684
3331|3.656976428345615e-07,1.9998120794895158e-06,446.8485013982476
3332|2.4141920285103424e-07,2.0003395952983283e-06,728.5751802985703
3333|4.1040344100906623e-07,1.999898604054806e-06,387.3006422991045
3334|8.992324929124607e-08,1.9995631461711127e-06,2123.6331114936347
3335|1.7826360121375728e-07,2.0003161562698324e-06,1022.1113803659995
3336|4.7055099372528275e-08,2.000203128460498e-06,4150.768046679033
3337|3.067350107244238e-08,1.999548818076846e-06,6418.815095004843
3338|4.0242650101163235e-08,2.0003062264351e-06,4870.612574983675
3339|4.763800021123643e-09,1.9996552520495925e-06,41876.053637489415
3340|6.498499516283118e-09,2.000415896930008e-06,30682.735182446635
3341|9.923789967558605e-08,1.9997682585426446e-06,1915.1255367959147
3342|6.635475209293418e-07,1.999990798751128e-06,201.40882689909077
3343|5.4318143583032e-07,2.000101924082287e-06,268.21986028018136
3344|8.079799940219345e-08,2.0001134988234526e-06,2375.449285405394
3345|3.067326037609064e-07,2.0000137848086297e-06,552.0382118777342
3346|1.3491995254355515e-07,1.99991513127884e-06,1382.2975353724817
3347|4.343462389755359e-07,1.99981754001044e-06,360.42013503496173
3348|3.077500032588887e-07,2.0003792347011995e-06,550.0013691367599
3349|2.0228124775201195e-07,1.9999559288663704e-06,888.7006092221804
3350|2.6495875360410537e-07,1.999652459616641e-06,654.7033009539556
3351|1.8581924798866112e-07,2.000100687737927e-06,976.368949604174
3352|1.8101644982948528e-07,2.0003404905821753e-06,1005.0600608212487
3353|5.143025028075954e-08,1.9997126692317124e-06,3788.2032623119876
3354|5.340257640540358e-07,1.999956619869181e-06,274.5056427028142
3355|1.9904675241377845e-07,2.0004099194892433e-06,904.9950050583044
3356|9.415849433480616e-09,1.9997866953502808e-06,21138.516073117044
3357|2.3709975138785921e-07,2.0000356428795385e-06,743.5418557684541
3358|8.688600239281641e-08,1.9999543017235055e-06,2201.814154921758
3359|4.598152898438457e-07,1.9998740246052193e-06,334.929866139158
3360|2.6163650801436233e-08,1.9995904345648796e-06,7542.627742360457
3361|3.3499495444289096e-07,2.0003845015992283e-06,497.1386956934745
3362|5.505924356441483e-07,1.999975168587298e-06,263.2405821644625
3363|3.9410055840960467e-07,2.000031436466543e-06,407.49266749016607
3364|4.348921898156277e-07,2.000161588355809e-06,359.92124834519933
3365|2.8272259555706114e-07,1.9998876297222523e-06,607.3674552901522
3366|3.2189560528195216e-07,2.000152992565063e-06,521.3669772885235
3367|3.177449947600053e-07,1.9997494096202217e-06,529.3566987988731
3368|5.051969864666717e-07,2.000017497394424e-06,295.8886436323521
3369|2.4126799758050765e-07,2.000287855352667e-06,729.0730123398151
3370|1.579575013010981e-07,1.999688395315502e-06,1165.966085082406
3371|3.7014809350921496e-07,2.000161178017379e-06,440.3678184736035
3372|8.47637515732913e-08,1.999901501292811e-06,2259.3829486930963
3373|1.442495509706987e-07,1.999841986233264e-06,1286.376576409233
3374|1.9151399754946397e-07,1.9997835352114635e-06,944.1970617291105
3375|7.709204830064209e-08,2.0000644038731252e-06,2494.3848269192595
3376|4.866700127337253e-07,2.0003475427188278e-06,311.0274909856198
3377|1.902498496519911e-07,1.999954935882897e-06,951.2255013821327
3378|1.1777215114250339e-07,1.9997070701549546e-06,1597.94561002399
3379|5.054084368794065e-07,2.0001895961740956e-06,295.7570650233037
3380|1.4362879774409976e-07,1.9999457627761785e-06,1292.4406485247043
3381|1.7694439868876088e-07,1.9998976945601044e-06,1030.2407475909174
3382|2.376750032340169e-07,2.0001913423328688e-06,741.5657158373792
3383|2.5679875292894394e-07,2.0001462033292228e-06,678.8769145162718
3384|1.1943964928207151e-07,2.0001021283633236e-06,1574.5713340465652
3385|4.906423125561332e-07,1.99986854454437e-06,307.6021356832264
3386|6.757444772631516e-07,2.000017994774339e-06,195.97252542479643
3387|1.4000400838654059e-08,2.0001298928207234e-06,14186.233057688709
3388|2.525715530055095e-07,2.000092200304948e-06,691.891318125331
3389|1.2408295013699444e-07,2.0000555736032766e-06,1511.8697785595077
3390|1.429883500492224e-07,1.9994888855734416e-06,1298.3578976085369
3391|6.504069993695794e-08,2.000329489604269e-06,2975.5042481755736
3392|1.350659530885423e-07,1.999766130467151e-06,1380.5849177669572
3393|1.89188249066774e-07,1.9997350868550257e-06,957.0080841274761
3394|6.885125003464054e-08,2.0000497595873412e-06,2804.885181577783
3395|3.4330529352644135e-07,2.000021643411287e-06,482.57815452450797
3396|1.7437784904927867e-07,2.0003399452406256e-06,1047.1296131628137
3397|1.4528920111445132e-07,1.9997851374853326e-06,1276.4169134015717
3398|4.758232385881911e-07,2.000290963977136e-06,320.3853031458012
3399|1.0794044946749182e-07,2.000085034481458e-06,1752.9522939255678
3400|4.128445585394047e-07,1.999535447438916e-06,384.33130728742947
3401|8.178250965329426e-09,2.000045094874281e-06,24355.658102853507
3402|1.218195144758738e-08,2.000373907407038e-06,16320.80019784687
3403|1.865047494220562e-07,1.999828912246926e-06,972.2670164936961
3404|3.3341699179345596e-08,1.9998138292010026e-06,5897.936153295512
3405|1.876573545445126e-07,2.0001481626508166e-06,965.8511985877849
3406|1.3872751836174757e-08,2.0001360088173215e-06,14317.730760538385
3407|3.3128504384194457e-09,1.999597497359673e-06,60258.82194288484
3408|1.3211219851427813e-07,2.0004645708837643e-06,1414.216395897433
3409|1.0389944904432014e-07,1.999929388318833e-06,1824.8700611162317
3410|4.700020372894187e-07,1.999922817574884e-06,325.51364864475426
3411|1.5593200153318776e-07,1.999741144231848e-06,1182.4443504665933
3412|1.660498512023878e-07,2.000264350598968e-06,1104.6167678650736
3413|3.2849849418425947e-07,1.9997356535128574e-06,508.75032577506346
3414|5.30412496146937e-08,2.000086018583147e-06,3670.812401880282
3415|1.7220644643600735e-07,2.0000868961034257e-06,1061.447168498809
3416|1.451243516470413e-07,2.0004408867180246e-06,1278.4322644784806
3417|2.0704199954479918e-07,1.999567125210433e-06,865.7785036884616
3418|1.22387250556244e-07,1.999924375439832e-06,1534.095354173147
3419|3.9801400930628006e-07,2.0002838887478447e-06,402.5662016857765
3420|3.0634624614833683e-07,1.999938866958928e-06,552.8360938330322
3421|1.7000250096543823e-08,1.9997767903845443e-06,11663.21982928417
3422|1.217100979999941e-07,1.999787777151596e-06,1543.0746585642325
3423|2.0814235313082463e-07,2.000154175618718e-06,860.9549164467994
3424|1.431565532783452e-07,2.0001680862691273e-06,1297.1893290697758
3425|3.1671129541166465e-07,2.0001830609572835e-06,531.5477502491424
3426|2.1741440292544212e-07,2.0000312304091494e-06,819.9166216669738
3427|4.7033928929351987e-07,1.9996940174848987e-06,325.1598926571856
3428|1.0167395103621857e-07,2.000424711212645e-06,1867.4898937487424
3429|1.4592748343034145e-08,1.9995672086992045e-06,13602.471677678857
3430|3.5989615732034963e-07,1.9999460167952066e-06,455.7008531811083
3431|3.106350057180407e-07,1.999970036692389e-06,543.8327940759308
3432|1.3326480008402086e-07,1.999995120627318e-06,1400.7677341401181
3433|1.4678479942631384e-07,2.0003789131806116e-06,1262.7970477861397
3434|9.695501290707398e-09,1.9998855051994724e-06,20526.94279785463
3435|2.283812481351788e-07,1.9999151135152715e-06,775.691471977385
3436|3.7083299986306884e-08,2.000304426985622e-06,5294.084204275887
3437|3.2583195519464425e-07,1.999816245046304e-06,513.7569422408743
3438|2.942287551377376e-07,1.9998503759666164e-06,579.692362165766
3439|1.319972984248352e-07,1.9998855709246754e-06,1415.0958351344548
3440|1.3036745016847817e-07,2.000281771330492e-06,1434.3414086456871
3441|4.485900007011878e-08,1.999800076646352e-06,4357.968464567821
3442|1.7455449707881598e-07,1.999839795985281e-06,1045.6821963643254
3443|3.277719962113679e-08,2.0002415190845113e-06,6002.539393861551
3444|1.5549944798465276e-07,2.0002841569777274e-06,1186.3609375482467
3445|1.6827689819365332e-07,1.9998089495487648e-06,1088.4037387279277
