result_new_OneBody2_E-0.20_ecc0.4_RK4.txt
geod|
1159|3.6681350978895466e-07,6.168853772514638e-05,16717.411594419937
1160|1.1898930596387913e-07,6.182140620003551e-05,51855.430531549
1161|2.583503306841095e-07,6.195670949260546e-05,23881.66448192445
1162|6.445395039911261e-08,6.210001600326365e-05,96247.88188889447
1163|4.5719090424611863e-07,6.222622724427751e-05,13510.556698822555
1164|9.21874512282983e-07,6.236641399093301e-05,6665.173910328125
1165|1.3757703243300057e-07,6.249302285521452e-05,45324.023000095134
1166|2.0983883075587073e-08,6.26295521160003e-05,298365.02618414006
1167|5.033161214473836e-07,6.275961073898273e-05,12369.223230621988
1168|7.753341058069907e-08,6.289169402728945e-05,81015.60365557492
1169|5.12129157304031e-07,6.30147552014293e-05,12204.465446402988
1170|1.8500343057503699e-07,6.314583373523419e-05,34032.25016366514
1171|4.7860603924476663e-08,6.327674545492101e-05,132110.50355898307
1172|4.978731296123584e-07,6.339615344908012e-05,12633.395252408993
1173|1.365734256797424e-07,6.352954642885322e-05,46416.77009100344
1174|1.767520307893733e-08,6.364368905087403e-05,359973.31155767647
1175|3.668074484153294e-07,6.377221725450966e-05,17285.747625904678
1176|2.378620154175337e-07,6.389564989817131e-05,26762.48570878851
1177|2.0603052575118852e-07,6.40141737395794e-05,30970.237532124596
1178|5.50351148875805e-07,6.413398984017604e-05,11553.285356300552
1179|3.204070027074124e-07,6.425068644544396e-05,19952.834645476232
1180|1.744544952941851e-07,6.43712549681652e-05,36798.59344674096
1181|8.49273240621784e-08,6.44816493324818e-05,75825.68121570912
1182|5.574750399084394e-07,6.460125430951535e-05,11488.187754581008
1183|1.642331777240713e-07,6.471956002052082e-05,39307.116708937065
1184|3.915248312225117e-07,6.482541604890812e-05,16457.165952027826
1185|1.5947772658009285e-07,6.493670419915887e-05,40618.353334781445
1186|5.476984177299471e-08,6.50453504507098e-05,118661.25317342367
1187|7.161567738833696e-08,6.5157031190477e-05,90881.51908437887
1188|3.661945091604224e-07,6.526902285663994e-05,17723.594080174178
1189|2.5527981550865775e-07,6.53655351698923e-05,25505.445945519903
1190|6.230224924852479e-07,6.547541810819624e-05,10409.31850742878
1191|5.554372186633572e-07,6.557974838905523e-05,11706.869648899457
1192|1.278039634122763e-07,6.567562304260477e-05,51287.78273311065
1193|3.7218966864038805e-07,6.57819581197927e-05,17574.31061697514
1194|2.3129596726789714e-07,6.587707668437304e-05,28381.722990038696
1195|2.2543201971814142e-08,6.597354868986827e-05,292553.85091414815
1196|3.6405867298583416e-07,6.606864044211846e-05,18047.80016096176
1197|4.812020923949945e-07,6.616809880632957e-05,13650.584183249046
1198|1.8077760044477031e-07,6.625450298347602e-05,36549.730287640115
1199|3.290173060666035e-07,6.63455793281642e-05,20064.768875328937
1200|2.6702034694459087e-07,6.643859064769941e-05,24781.47117174034
1201|4.990310755736971e-07,6.652860387301729e-05,13231.555313771702
1202|3.511929151933657e-07,6.661023634313423e-05,18866.850827972667
1203|5.691671727259262e-07,6.668930494768688e-05,11616.997772076376
1204|6.57155554861788e-07,6.677773024099665e-05,10061.632165620398
1205|1.032637773068501e-07,6.685784610782619e-05,64644.7225459872
1206|7.252621569975304e-08,6.693613759090056e-05,92192.33449599174
1207|2.7963600235381136e-07,6.701076847770437e-05,23863.56975269534
1208|7.320454411541277e-07,6.709061094056779e-05,9064.81507415634
1209|1.880484932215154e-07,6.716060938982693e-05,35614.51610128765
1210|1.0604085987075962e-07,6.723822253196232e-05,63307.84355569246
1211|8.652274896547851e-09,6.7303685924891e-05,777772.7182113032
1212|5.235798747893483e-07,6.7370897657959e-05,12767.358143791205
1213|3.1281163970220405e-07,6.743697368571944e-05,21458.332595909564
1214|3.27752993856123e-07,6.749825792295994e-05,20494.246029249185
1215|5.129841365025811e-07,6.756529325846472e-05,13071.02975524951
1216|1.3872659665459253e-07,6.76262454590848e-05,48647.858802781375
1217|3.774231016606677e-07,6.767944523700109e-05,17831.982684475446
1218|3.5152304644903154e-07,6.773702198215048e-05,19169.58208470462
1219|1.8260263634495288e-07,6.779219372665679e-05,37025.528460931535
1220|1.4862050856656595e-07,6.784506325852036e-05,45549.86616778605
1221|2.0790492727407184e-07,6.788748873720607e-05,32553.140850150707
1222|4.00204870798504e-07,6.794441180435484e-05,16877.407513504164
1223|1.459579044293946e-07,6.798291703047354e-05,46477.07117421617
1224|2.69136206876297e-07,6.8028977822987e-05,25176.784053902913
1225|3.3886933481497294e-08,6.80721151149477e-05,200780.12729778563
1226|3.4366186629775086e-07,6.810768457121696e-05,19718.225776673175
1227|6.043500790919865e-07,6.814775126118278e-05,11176.204573940362
1228|4.99097185135966e-07,6.818126734797758e-05,13560.920032919716
1229|2.525328623992351e-07,6.821329312067803e-05,26911.650076986036
1230|3.173967193514926e-07,6.824328720345108e-05,21400.94283989018
1231|2.6834810196163517e-07,6.82736698864872e-05,25342.203387094596
1232|7.727250950217979e-08,6.829584690581925e-05,88283.10978355464
1233|3.8293854665027993e-07,6.832411777635272e-05,17742.058046653103
1234|7.079682402544307e-07,6.83384288202582e-05,9552.753461892391
1235|6.734508224415237e-07,6.836510859775657e-05,10051.462633887091
1236|4.2857610682567326e-07,6.837864448705488e-05,15854.84288508609
1237|1.4092145783628496e-07,6.839069533537412e-05,48431.07282982183
1238|1.047857760561044e-07,6.840993067447343e-05,65185.51226060051
1239|6.779352217378687e-07,6.84145334504116e-05,9991.603335645075
1240|6.106953296391993e-07,6.841904447885128e-05,11103.466140681552
1241|3.964625168162428e-07,6.843024765945671e-05,17160.206137261037


geod relative difference numerical and theoretical error mean : 417510.61109215434
newt relative difference numerical and theoretical error mean : 42344.95963975042
