OneBody2_E-0.05_ecc0.9_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
250|2.415618,-4.345920,3.857845,1.465682,25.219928
251|2.417534,-4.368576,3.863022,1.463417,25.092909
252|2.419437,-4.391199,3.868159,1.461155,24.966962
253|2.421328,-4.413788,3.873257,1.458896,24.842073
254|2.423208,-4.436343,3.878315,1.456641,24.718229
255|2.425076,-4.458865,3.883335,1.454390,24.595418
256|2.426932,-4.481354,3.888316,1.452141,24.473627
257|2.428777,-4.503809,3.893259,1.449896,24.352842
258|2.430610,-4.526230,3.898163,1.447655,24.233053
259|2.432433,-4.548619,3.903030,1.445416,24.114246
260|2.434244,-4.570974,3.907859,1.443181,23.996410
261|2.436044,-4.593296,3.912650,1.440950,23.879532
262|2.437834,-4.615585,3.917405,1.438721,23.763602
263|2.439613,-4.637840,3.922123,1.436496,23.648608
264|2.441381,-4.660063,3.926804,1.434274,23.534539
265|2.443139,-4.682253,3.931449,1.432056,23.421384
266|2.444886,-4.704410,3.936058,1.429840,23.309132
267|2.446623,-4.726534,3.940631,1.427628,23.197771
268|2.448350,-4.748625,3.945168,1.425420,23.087293
269|2.450067,-4.770683,3.949671,1.423214,22.977686
270|2.451774,-4.792709,3.954138,1.421012,22.868940
271|2.453471,-4.814702,3.958570,1.418813,22.761045
272|2.455158,-4.836663,3.962967,1.416618,22.653992
273|2.456835,-4.858591,3.967330,1.414425,22.547769
274|2.458503,-4.880486,3.971659,1.412236,22.442369
275|2.460162,-4.902350,3.975954,1.410050,22.337781
276|2.461811,-4.924181,3.980215,1.407867,22.233997
277|2.463451,-4.945979,3.984443,1.405688,22.131006
278|2.465082,-4.967746,3.988637,1.403512,22.028800
279|2.466703,-4.989480,3.992798,1.401338,21.927370
280|2.468316,-5.011182,3.996927,1.399169,21.826708
281|2.469920,-5.032853,4.001023,1.397002,21.726804
282|2.471514,-5.054491,4.005086,1.394838,21.627650
283|2.473100,-5.076097,4.009117,1.392678,21.529238
284|2.474678,-5.097672,4.013116,1.390521,21.431559
285|2.476247,-5.119215,4.017083,1.388367,21.334606
286|2.477807,-5.140726,4.021019,1.386216,21.238370
287|2.479359,-5.162205,4.024923,1.384068,21.142844
288|2.480902,-5.183653,4.028796,1.381924,21.048019
289|2.482438,-5.205070,4.032638,1.379783,20.953888
290|2.483965,-5.226455,4.036449,1.377644,20.860444
291|2.485484,-5.247808,4.040230,1.375509,20.767678
292|2.486995,-5.269131,4.043980,1.373377,20.675584
293|2.488498,-5.290422,4.047699,1.371249,20.584155
294|2.489993,-5.311682,4.051389,1.369123,20.493382
295|2.491480,-5.332910,4.055049,1.367000,20.403260
296|2.492960,-5.354108,4.058679,1.364881,20.313781
297|2.494432,-5.375275,4.062280,1.362764,20.224938
298|2.495896,-5.396411,4.065851,1.360651,20.136725
299|2.497353,-5.417515,4.069393,1.358541,20.049135
