result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.60_EU1.txt
9574,0.08077282489062032,0.00030867862245109734,99.61784347288943
9575,0.080736600121603,0.00030831453613267,99.61812296323069
9576,0.08070201613729822,0.00030790430739813246,99.6184676391798
9577,0.08066907142704771,0.0003075119906021939,99.61879815254811
9578,0.08063523439592313,0.00030714479546212203,99.6190935665245
9579,0.08059963828601902,0.00030676392221806736,99.61939789217233
9580,0.08056656279871888,0.0003063756310996979,99.61972359195077
9581,0.08053086897606221,0.00030599901253225426,99.62002271126217
9582,0.08049747016201003,0.0003056132297860614,99.62034430501855
9583,0.08046366610277822,0.00030525491887090084,99.62063011337193
9584,0.0804301903641873,0.0003048744734233111,99.62094522959246
9585,0.08039585937104654,0.00030451787068308533,99.62122692254876
9586,0.08036319190810381,0.0003041475569585117,99.62153375228512
9587,0.08032881854953011,0.00030379521385093256,99.62181042951153
9588,0.08029226997140881,0.00030342660605420235,99.62209736234603
9589,0.08025874250078147,0.0003030516573385711,99.62240667135345
9590,0.0802264073809642,0.00030269441428742994,99.62269977658347
9591,0.08019129022421634,0.00030234688106212104,99.62296793053615
9592,0.08015561195079801,0.00030199136373809665,99.62324364272402
9593,0.08012472778380708,0.0003016214970728015,99.62356003519083
9594,0.0800885930199291,0.00030130136484807224,99.62378991378573
9595,0.08005501329391862,0.00030094061757246493,99.62408273362273
9596,0.0800220319720033,0.00030059099923462895,99.62436470078666
9597,0.07998716802142081,0.0003002573831913935,99.62461805984807
9598,0.07995486646822592,0.00029991582978716735,99.62489358930222
9599,0.07991958825792889,0.00029958468010349293,99.62514236292532
9600,0.07988603485168344,0.00029923724942904073,99.62541982464819
9601,0.07985173768942477,0.0002989148844037004,99.62566264297679
9602,0.07981753534417813,0.00029856933565142185,99.6259351602828
9603,0.07978176178088692,0.00029824004662515335,99.6261801695427
9604,0.07974857686440906,0.0002979029267251576,99.62644734434363
9605,0.07971576139992731,0.000297576313856851,99.62670329100423
9606,0.07968140527384282,0.0002972661863278603,99.62693154656819
9607,0.07964826346676102,0.00029693962351196035,99.62718631821033
9608,0.07961332292070455,0.0002966298056943373,99.62741185166988
9609,0.07957988129224614,0.0002963040346042334,99.62766464363511
9610,0.07954682760135601,0.00029598750768222715,99.62790784169854
9611,0.07951311262305438,0.0002956943908358767,99.62811870761787
9612,0.07947979705823194,0.00029537891398234706,99.62835975315093
9613,0.07944443801953671,0.00029507828750396925,99.62857275492162
9614,0.07941089273726121,0.0002947621068845052,99.62881401187649
9615,0.07937858230782435,0.00029446247254583113,99.62904039857511
9616,0.07934372505378828,0.0002941726123832922,99.62924275084909
9617,0.0793098149952991,0.000293864014535572,99.6294733324583
9618,0.07927449677468346,0.0002935725704915626,99.62967589523026
9619,0.07924397862606902,0.0002932653491907189,99.62992096778159
9620,0.07920711237889666,0.00029299985053832245,99.63008391325172
9621,0.07917474468997465,0.0002926824665276939,99.63033355184945
9622,0.07914101622443503,0.00029241572125826565,99.63051305731403
9623,0.07910743934506481,0.00029212473170225906,99.63072407080702
9624,0.07907190787153784,0.00029184814771099354,99.63090792221033
9625,0.07904150223593831,0.0002915557779683553,99.63113583406087
9626,0.07900450766441125,0.00029130489992112985,99.63128065912579
9627,0.07897265179305535,0.00029100300482909347,99.63151420368705
9628,0.07893855901633628,0.00029075030646730227,99.63167517865745
9629,0.07890496516681189,0.00029047296242801224,99.63186985532035
9630,0.07887187706367715,0.0002902034635781092,99.63205711036417
9631,0.07883802276031115,0.0002899563170331021,99.63221259630693
9632,0.07880324328977117,0.000289678096502044,99.6324033321359
9633,0.07877123684935672,0.00028942091259054337,99.63258046443522
9634,0.07873831279015775,0.0002891664838458041,99.63274996174168
9635,0.07870499871433356,0.0002889330549198377,99.63289110013388
9636,0.07867044628229003,0.000288668256157365,99.63306645659344
9637,0.07863757817292338,0.00028841634304654917,99.63323343654821
9638,0.07860289761631023,0.0002881807985133378,99.63337127860088
9639,0.07857196388387688,0.00028792085897322295,99.63355776699339
9640,0.07853776799725054,0.0002877007869503956,99.63367842722438
9641,0.07850214287891699,0.00028746168968929453,99.63381676073139
9642,0.0784710586802344,0.0002872054352778264,99.63399826622937
9643,0.0784359696228556,0.0002869835705308077,99.63411739293755
9644,0.07840192873185092,0.0002867397898995705,99.6342694694664
9645,0.07836852500450586,0.00028650464189539093,99.63441363496516
9646,0.07833653768981197,0.00028628415329556844,99.63454581765004
9647,0.07830484724432196,0.000286072090517564,99.63466873305431
9648,0.07827033776910497,0.0002858666637415297,99.63477011612646
9649,0.07823727486721666,0.0002856416915406612,99.63490332194539
9650,0.0782041704970835,0.00028542441851264755,99.63502660190828
9651,0.07817176751317323,0.0002852139596036807,99.6351445430019
9652,0.07813622917725382,0.00028500992281621507,99.63523972705457
9653,0.0781052762315344,0.000284785661634146,99.63538230017915
9654,0.07807045434932469,0.0002845961888109372,99.63546236385724
9655,0.0780371355759808,0.0002843851078733195,99.63557720849911
9656,0.07800494827811733,0.00028418929126239334,99.63567786719229
9657,0.07797202154163863,0.000283993945313199,99.63577455130935
9658,0.07794062483446229,0.0002838107545901636,99.63586286972559
9659,0.0779054344495318,0.000283628674255354,99.63593210632938
9660,0.07787102294227921,0.00028342331695796474,99.63603493796653
9661,0.07784050484193372,0.000283226023661598,99.6361457004464
9662,0.07780697076994514,0.0002830692195789908,99.63619041227558
9663,0.07777389479502705,0.00028288443037283173,99.63627328794787
9664,0.07774088929603717,0.0002827055355059116,99.63634898177024
9665,0.07770909214671118,0.00028253932966748607,99.63641406447772
9666,0.0776736078290563,0.00028237371214601126,99.63646118670391
9667,0.07764239904148518,0.0002821852912369138,99.63655773814236
9668,0.07761057035686392,0.0002820315750060587,99.63660674865648
9669,0.07757582567338517,0.00028188171860143996,99.63663716608285
9670,0.07754234552974903,0.00028171036525570514,99.6367012587366
9671,0.07751131174962911,0.0002815396543951465,99.63677604205105
9672,0.07747853883630462,0.00028141437911877176,99.6367840909941
9673,0.07744479642409718,0.0002812548792618941,99.6368317921301
9674,0.07741122719416094,0.0002810984462904287,99.63687638540416
9675,0.07737897497481327,0.0002809546318900402,99.63691088957758
9676,0.07734621162811894,0.0002808115678814005,99.63694205317832
9677,0.07731322708480626,0.00028067159589717505,99.63696820520853
9678,0.07728089200341248,0.0002805368033325095,99.6369907281607
9679,0.07724835414008968,0.0002804073305231469,99.63700543054338
9680,0.07721649450036594,0.00028028302894256285,99.6370166364633
9681,0.07718331748202889,0.00028015671349379545,99.63702426556227
9682,0.07715198361599374,0.0002800406471461514,99.63702728819004
9683,0.07711935377473189,0.0002799249003793136,99.63702379924372
9684,0.07708701685771402,0.0002798112926001295,99.63701891186605
9685,0.077054987169757,0.0002797029664112216,99.63700861334904
9686,0.07702327944299192,0.00027959993729176347,99.63699294640044
9687,0.07699077343118432,0.00027949487338929657,99.63697614540902
9688,0.07695929809696889,0.0002793994010712453,99.63695172905658
9689,0.07692705100525021,0.00027930340264958886,99.63692433415844
9690,0.07689358607787877,0.00027920230644262745,99.6368977951427
9691,0.07686211358528183,0.00027911125240898116,99.63686758093206
9692,0.07682945242209804,0.0002790208770520053,99.63683083992441
9693,0.07679674872455422,0.00027893179713700533,99.63679217965667
9694,0.07676448541427039,0.0002788471417858318,99.63674980652708
9695,0.0767310704778561,0.0002787598620344056,99.6367053655079
9696,0.07670103628059532,0.00027867452330276876,99.63667436997423
9697,0.07666858249824049,0.00027862946610746064,99.63657934315682
9698,0.0766345410953857,0.00027854631343515734,99.63652641556442
9699,0.07660440100543209,0.00027846475151349637,99.63648987805054
9700,0.0765726902097219,0.0002784159365507577,99.63640308863614
9701,0.07653978273731799,0.00027837532195995607,99.63629982735209
9702,0.07650757222429228,0.00027829255266453856,99.63625489010593
9703,0.07647659382937277,0.0002782506867777812,99.63616229117292
9704,0.07644458988030767,0.0002782079691332484,99.63606584904328
9705,0.07641207569700015,0.0002781598639920446,99.63597394593096
9706,0.07637920711778623,0.000278113361000365,99.63587817745807
9707,0.07634985844821962,0.00027807027534620943,99.6357946419314
9708,0.07631669426421261,0.00027806008994879505,99.63564971906915
9709,0.07628657545032436,0.0002780159283783945,99.63556375844996
9710,0.07625552776153732,0.000278003636074331,99.63543149692218
9711,0.07622419116262158,0.0002779918921014257,99.63529702596864
9712,0.07619247564540998,0.00027797634582249486,99.63516562040041
9713,0.07616050450330913,0.000277962526167741,99.63503061333363
9714,0.07612819907778423,0.0002779449105521081,99.63489887594987
9715,0.07609735450405708,0.00027792179444929843,99.63478126636521
9716,0.07606400833660842,0.00027793409254428525,99.63460498779615
9717,0.07603328155178701,0.00027791432535018146,99.63448332141118
9718,0.07600230090381199,0.00027792628200806746,99.63431859469648
9719,0.07597282340505185,0.000277932875594189,99.63416803122824
9720,0.07594039897315508,0.0002779743568925852,99.63395720769014
9721,0.07591058070664758,0.00027797657585360014,99.63381050010956
9722,0.07587618796775875,0.0002780084605102928,99.63360249380422
9723,0.07584557589552343,0.00027800399658062247,99.63346049746715
9724,0.07581598039080362,0.0002780322505380184,99.63328014871685
9725,0.07578409719635548,0.0002780948698521968,99.63304323711654
9726,0.07575435957904197,0.00027811887791351353,99.63286749507357
9727,0.07572346357572357,0.0002781721888496236,99.63264729885017
9728,0.07569142843538224,0.000278217636791922,99.63243177920808
9729,0.07565997086827014,0.00027826309205281063,99.63221887497514
9730,0.07562959865443997,0.00027830450952137653,99.63201641358302
9731,0.07559983993838415,0.00027838043024353,99.63177113804683
9732,0.07556901909146507,0.00027845311272400863,99.63152477553403
9733,0.07553773089802363,0.0002785186562412889,99.6312853815833
9734,0.07550757899077176,0.00027857725709168335,99.63106053615395
9735,0.07547370270182885,0.0002786626276041204,99.63078182515436
9736,0.07544599833278465,0.00027871195974960017,99.63058085795322
9737,0.07541403826407045,0.0002788299563949437,99.63026783499036
9738,0.07538556877408453,0.00027891036116223233,99.63002154696468
9739,0.0753544639405801,0.0002790162801122875,99.62972826622149
9740,0.07532359894135432,0.0002791169159390705,99.6294429370583
9741,0.0752918668998861,0.0002792131635178663,99.62915893174872
9742,0.075261978885794,0.0002793017854525459,99.62889391218856
9743,0.07523066756850749,0.00027941856453495006,99.6285842282597
9744,0.0752012296831337,0.0002795261032666474,99.62829583446381
9745,0.07517214049536047,0.0002796698086005023,99.62796082862937
9746,0.07514229710484432,0.0002798094364386827,99.62762725226743
9747,0.07511111780092872,0.00027994102041439817,99.62729749122315
9748,0.07508127828809741,0.0002800627951771162,99.626987177679
9749,0.07505075347164958,0.00028021205017125794,99.62663659295958
9750,0.07501957453760077,0.0002803539926805598,99.62629221185459
9751,0.07499091903429456,0.00028049521902140384,99.62596108617747
9752,0.07495990283353215,0.0002806597820423917,99.62558678515677
9753,0.07493206532571772,0.00028081902518906077,99.62523517272828
9754,0.07490191272955649,0.00028100369281602866,99.6248377610454
9755,0.07487172790556773,0.0002811824561579357,99.62444775347969
9756,0.07484104463011931,0.0002813558274610273,99.62406213214747
9757,0.07481122761209669,0.00028152096423816886,99.62369155910945
9758,0.07478096161479186,0.0002817122745213396,99.62328342877899
9759,0.07475223567755673,0.0002818961110548912,99.62289273558206
9760,0.07472359669182627,0.0002821148683018748,99.62245544808908
9761,0.07469282101447483,0.00028232075151102265,99.62202424854684
9762,0.07466364675539783,0.00028251363257147943,99.62161822406424
9763,0.07463351193311674,0.0002827344851805691,99.62116952846337
9764,0.0746061433133649,0.00028295332442773713,99.6207372317327
9765,0.0745760791663388,0.000283196292478749,99.62025853913948
9766,0.07454579742372047,0.0002834248828698094,99.61979763760684
9767,0.07451768287185523,0.00028365315304412775,99.61934786199416
9768,0.07449016818395204,0.0002839043418418896,99.6188700485401
9769,0.07445863124474883,0.00028417975333816514,99.61833873576852
9770,0.07443066775129292,0.00028441427910941286,99.61788025325828
9771,0.0744027033476371,0.0002846759503949414,99.61738493685527
9772,0.07437446270620818,0.0002849670566931195,99.61684824827738
9773,0.0743444164797733,0.0002852439398175477,99.61632096487682
9774,0.07431555360224529,0.00028550768355195544,99.61581705347973
9775,0.07428606430342732,0.0002857983917774476,99.61527320843102
9776,0.07425891966199671,0.00028608728054990706,99.61474354615973
9777,0.07422939320834132,0.00028639957810305816,99.61416958198862
9778,0.07420183163899807,0.00028669716692597547,99.61362521572137
9779,0.0741730643309726,0.0002870240590375772,99.61303464859316
9780,0.07414312309472937,0.00028733980947315274,99.61245251416503
9781,0.07411452172230337,0.0002876444296102676,99.61189194381092
9782,0.07408798846460574,0.0002879768176722308,99.6113043104014
9783,0.07405853604989954,0.00028833132030037234,99.61067105065904
9784,0.0740298539684403,0.0002886760306690661,99.61005457231872
9785,0.07400189034786653,0.00028901614848031443,99.60944761394376
9786,0.07397498928149648,0.0002893747101317956,99.60882088264908
9787,0.07394750427478325,0.00028976627978494207,99.60814596432058
9788,0.0739179676986339,0.0002901416825853431,99.60748152090942
9789,0.07388996776153611,0.00029050233136374004,99.60684469060634
9790,0.07386220350834893,0.00029089853412145317,99.6061604984631
9791,0.07383418227517158,0.000291281006846944,99.60549301438543
9792,0.07380776975175785,0.00029168493981934773,99.6048045608201
9793,0.07377946534895319,0.00029211047234412035,99.60407618710364
9794,0.07375077915467365,0.0002925283598358419,99.6033555669665
9795,0.07372379025230202,0.00029293792290729925,99.60265482566103
9796,0.07369666543204456,0.00029336897569010034,99.6019236773194
9797,0.07366999550688647,0.00029382937852950874,99.60115461320743
9798,0.0736408540864586,0.0002942770337668321,99.60038889089834
9799,0.07361352713164049,0.00029470775452722364,99.59965543561007
