OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
initial value : [x, y, v_x, v_y] = [1.00,0.00,0.00,1.38] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
250|2.41361,-4.289758,3.82342,0.014428593593920347,0.2504624630346669
251|2.415547,-4.312067,3.828344,0.014566460853000507,0.25197740819294134
252|2.417472,-4.334342,3.833229,0.01470424645437518,0.2534817650543691
253|2.419384,-4.356583,3.838074,0.01483833543636326,0.25491375864302535
254|2.421285,-4.37879,3.842881,0.01497482865269717,0.2563782906263792
255|2.423174,-4.400963,3.847649,0.015110121631207285,0.2578137432673501
256|2.425051,-4.423102,3.852379,0.01524363538984197,0.25921059459885265
257|2.426917,-4.445208,3.857071,0.015378237496593172,0.2606177030071333
258|2.428771,-4.467279,3.861725,0.015510589646659412,0.26197882226886454
259|2.430614,-4.489317,3.866342,0.015643123551802418,0.2633351755189524
260|2.432446,-4.511321,3.870921,0.01577594859014475,0.26468873024026557
261|2.434267,-4.533292,3.875463,0.01590827927517502,0.2660263788865382
262|2.436077,-4.555229,3.879969,0.01603981799668386,0.2673433636327268
263|2.437876,-4.577133,3.884438,0.016170199660132667,0.2686338609273643
264|2.439664,-4.599003,3.888871,0.016299132428828855,0.2698933426045732
265|2.441442,-4.62084,3.893269,0.016429356501244996,0.27116717895951176
266|2.44321,-4.642644,3.89763,0.01656096544028518,0.2724568476596517
267|2.444967,-4.664414,3.901956,0.01668997714342968,0.273697074113833
268|2.446713,-4.686152,3.906247,0.01681560250204228,0.27487542725715924
269|2.44845,-4.707856,3.910502,0.01694524020939614,0.27611284612020287
270|2.450176,-4.729527,3.914724,0.01707072994631087,0.2772764913856752
271|2.451893,-4.751166,3.91891,0.01719917240498603,0.2784817896284928
272|2.4536,-4.772771,3.923063,0.0173266426181673,0.2796651784894009
273|2.455297,-4.794344,3.927181,0.017452768385709305,0.280820902933582
274|2.456984,-4.815884,3.931265,0.017577303996730187,0.2819453205846129
275|2.458662,-4.837391,3.935316,0.017703315683808896,0.28308760917682024
276|2.46033,-4.858866,3.939334,0.017826755018715446,0.28418323517390137
277|2.461989,-4.880308,3.943319,0.017951127233741815,0.2852882339069113
278|2.463639,-4.901718,3.94727,0.01807612124489033,0.28639761870400005
279|2.465279,-4.923095,3.951189,0.018197774661584454,0.28744893941847205
280|2.46691,-4.94444,3.955076,0.018319145129717107,0.2884907233533916
281|2.468533,-4.965753,3.95893,0.018443724055370758,0.2895777633869873
282|2.470146,-4.987033,3.962752,0.018564178870435377,0.2905952307656362
283|2.471751,-5.008281,3.966543,0.018686971250043705,0.2916442592113326
284|2.473347,-5.029498,3.970302,0.018808241135690018,0.2926646892143503
285|2.474934,-5.050682,3.974029,0.018928200243041537,0.29366014081612174
286|2.476512,-5.071834,3.977725,0.019046189800721258,0.2946206304150789
287|2.478083,-5.092955,3.981391,0.019168724476811505,0.2956466020839248
288|2.479644,-5.114044,3.985025,0.019285411880576753,0.2965782457380359
289|2.481198,-5.135101,3.988629,0.01940641383831565,0.29757170371138403
290|2.482743,-5.156126,3.992202,0.019524504386121855,0.29851633257207544
291|2.484279,-5.17712,3.995746,0.019638867587802977,0.2994000798132869
292|2.485808,-5.198082,3.999259,0.01975705003948658,0.30033795492721316
293|2.487329,-5.219013,4.002742,0.01987483366056164,0.30126569950624416
294|2.488842,-5.239912,4.006196,0.019992052704712826,0.3021809276341126
295|2.490347,-5.26078,4.009621,0.020108264897570116,0.30307708046862325
296|2.491844,-5.281617,4.013016,0.020223428071985516,0.3039537316784667
297|2.493333,-5.302423,4.016382,0.02033715696208649,0.30480527760608167
298|2.494815,-5.323198,4.019719,0.020452858612380886,0.305682709912405
299|2.496289,-5.343941,4.023028,0.02056676746059516,0.3065298855358177
300|2.497756,-5.364654,4.026307,0.020682188745113628,0.30739602844085945
301|2.499215,-5.385336,4.029559,0.020795018498820816,0.3082203093554793
302|2.500666,-5.405987,4.032783,0.0209052230055935,0.30900261977123533
303|2.502111,-5.426607,4.035978,0.021020031541267414,0.30984958115507766
304|2.503548,-5.447197,4.039146,0.021131435920026753,0.3106432275929251
305|2.504978,-5.467756,4.042285,0.021243429743305065,0.311442465847705
306|2.506401,-5.488284,4.045398,0.021355331448527082,0.3122372491241567
307|2.507816,-5.508782,4.048483,0.02146341847867106,0.31297353321006016
308|2.509225,-5.529249,4.051541,0.021574849264257345,0.313755588781679
309|2.510627,-5.549687,4.054572,0.02168535883007383,0.3145213237635377
310|2.512022,-5.570093,4.057576,0.021795428753716095,0.3152779361391579
311|2.51341,-5.59047,4.060554,0.02190405808899598,0.316010979611209
312|2.514791,-5.610817,4.063505,0.022011450726012072,0.3167236414383067
313|2.516166,-5.631133,4.06643,0.02212115058346864,0.3174668034677539
314|2.517534,-5.65142,4.069328,0.022229048529699647,0.3181815609832402
315|2.518895,-5.671677,4.072201,0.022334876018319072,0.31886431060391823
316|2.52025,-5.691903,4.075047,0.02244266201267653,0.3195725909781954
317|2.521599,-5.7121,4.077868,0.022551494741478884,0.3202931806772325
318|2.522941,-5.732268,4.080663,0.022657698326230324,0.32097411609410054
319|2.524276,-5.752405,4.083433,0.022761386158391517,0.3216173591095512
320|2.525606,-5.772513,4.086178,0.022869314614109904,0.3223180533149372
321|2.526929,-5.792592,4.088898,0.022973976206328572,0.3229705700789204
322|2.528246,-5.812641,4.091592,0.023079260126262824,0.3236297102812798
323|2.529556,-5.832661,4.094262,0.023180807472389375,0.3242345742778807
324|2.530861,-5.852651,4.096907,0.02328620163325379,0.32489110590854614
325|2.532159,-5.872613,4.099527,0.02338748907411592,0.3254885219806188
326|2.533452,-5.892545,4.102124,0.023492028272396936,0.3261291192546158
327|2.534739,-5.912448,4.104696,0.023596069335406256,0.3267608408621601
328|2.536019,-5.932321,4.107243,0.02369598179584642,0.32733381344978996
329|2.537294,-5.952166,4.109767,0.023798286970760252,0.32793792483889933
330|2.538563,-5.971982,4.112267,0.02389950962945253,0.3285254033908318
331|2.539827,-5.99177,4.114743,0.024002997436371132,0.3291420976453494
332|2.541084,-6.011528,4.117196,0.024101484578419985,0.329688789264883
333|2.542336,-6.031258,4.119626,0.024201815570546792,0.33025901597247487
334|2.543583,-6.050959,4.122032,0.024304215835788234,0.3308557367332706
335|2.544823,-6.070631,4.124414,0.024401128837602037,0.3313764886482801
336|2.546059,-6.090275,4.126774,0.024503055320216127,0.33196353076484897
337|2.547288,-6.109891,4.129111,0.024598869286000635,0.3324665472753966
338|2.548513,-6.129478,4.131425,0.024699796271316465,0.33303703913417926
339|2.549732,-6.149037,4.133717,0.024797923281564493,0.33356838561378815
340|2.550945,-6.168568,4.135986,0.024893261087411744,0.3340610420659274
341|2.552154,-6.18807,4.138232,0.02499333718379848,0.33461576972473345
342|2.553357,-6.207545,4.140456,0.025090022503245102,0.3351238255003719
343|2.554554,-6.226991,4.142659,0.02518346940845273,0.33558761802198755
344|2.555747,-6.246409,4.144839,0.02528108122533279,0.3361055713662652
345|2.556935,-6.2658,4.146997,0.025378664449441146,0.3366218188296361
346|2.558117,-6.285162,4.149133,0.025472782461835486,0.33709112958710524
347|2.559294,-6.304497,4.151248,0.025566495298787295,0.3375540021797538
