result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.90_EU1.txt
1699|0.018971523263044077,0.0026754831865467565,85.89737287064074
1700|0.018921576784816097,0.0026782724237008892,85.84540572828946
1701|0.018870745675720002,0.002681074567430386,85.79242912016994
1702|0.018820762274970093,0.0026838937046420597,85.73971837362085
1703|0.018769900185890975,0.0026867262507579426,85.68598541201881
1704|0.018719172619306335,0.002689575935601596,85.63197214802295
1705|0.018669180351153614,0.0026924700407775504,85.5779954441804
1706|0.018618318333423645,0.002695353494356567,85.52310984221458
1707|0.01856758957399407,0.0026982545692213478,85.4679329351369
1708|0.018516791860172077,0.0027012011026599225,85.41215388141853
1709|0.018466030457304328,0.0027041591171368395,85.35603456633964
1710|0.018415304902738683,0.002707155339898293,85.29942700272267
1711|0.018364504440558704,0.0027101577987771464,85.24241257067814
1712|0.018313739007460583,0.002713171094839595,85.1850509951337
1713|0.018263008145236626,0.00271622344365241,85.12718484243321
1714|0.018212201254463878,0.002719282856499916,85.06889519555793
1715|0.01816143275021531,0.0027223699500318332,85.01015868365585
1716|0.018110688299849187,0.002725465735867516,84.9510648588093
1717|0.01805987592225833,0.002728599453249103,84.8913720947209
1718|0.018008337328502932,0.002731747716673283,84.83065001037285
1719|0.017957583763951845,0.0027349257150071082,84.77007958889651
1720|0.01790610999796982,0.0027381210304433523,84.70845409330224
1721|0.017855321917863876,0.002741379365886587,84.64670993613453
1722|0.017804560137644643,0.0027446155466748223,84.58476072727115
1723|0.01775298189977903,0.0027478764790345167,84.52160603470948
1724|0.017701436054355923,0.0027511570843472555,84.45800060571776
1725|0.017650661420454128,0.002754479132018872,84.39447074302328
1726|0.01759918020076867,0.0027578067064411016,84.32991380859518
1727|0.017547633834109178,0.002761197876704813,84.26455724567501
1728|0.017496842831182136,0.0027645895868566583,84.1994946543743
1729|0.017445354357231935,0.0027679866698342437,84.13338810348223
1730|0.01739379956290321,0.0027714482925418338,84.06645838064809
1731|0.017342274478938435,0.0027749111744554966,83.99915087363237
1732|0.017290778742466983,0.002778401619270454,83.9313100893104
1733|0.017239215525890472,0.002781936458248424,83.86274332454158
1734|0.01718768090688627,0.002785473303003272,83.79378045186266
1735|0.01713617872615103,0.0027890550953664217,83.72417129899489
1736|0.017084599519794352,0.002792650896875415,83.6539867754007
1737|0.017033056167026217,0.0027962797681944096,83.5832175930492
1738|0.01698153577980932,0.0027999243915601824,83.511948342804
1739|0.016929258717638618,0.002803614423335432,83.43923694417676
1740|0.016877698404968555,0.0028073289377310573,83.36663643127656
1741|0.01682606350094673,0.0028110534651411,83.29345740919774
1742|0.016774559020920066,0.0028147971493233115,83.2198441353189
1743|0.016722306003075005,0.0028186021671601225,83.14465620565836
1744|0.016670658003942407,0.0028224480569178922,83.06936621067736
1745|0.01661836824562002,0.0028262780661236775,82.99304706484297
1746|0.01656677257514616,0.00283016154477167,82.91663912247132
1747|0.0165145413097747,0.0028340574728886736,82.83901793135944
1748|0.016462899923826768,0.002838024283764895,82.76109132111397
1749|0.016410629087665995,0.0028419765930998153,82.68209842585617
1750|0.016358287405193295,0.0028459840840895367,82.60218803108926
1751|0.016306624854518503,0.002850013535056206,82.52235787305503
1752|0.016254342095251673,0.002854058782919111,82.44125313596754
1753|0.016202088060591535,0.0028581603288699853,82.35930876204833
1754|0.016149765650236958,0.0028623146466557614,82.27643231086908
1755|0.01609737071724382,0.0028664771342938877,82.19288612628358
1756|0.016045104068290073,0.0028706466249346363,82.10889369918209
1757|0.015992767993633805,0.0028749001093864024,82.02374904375024
1758|0.01594035841365482,0.002879162787507994,81.93790432565402
1759|0.015887975564030654,0.002883433603052765,81.85147257161779
1760|0.01583561912525866,0.0028877431765508277,81.7642546609073
1761|0.015783292428626083,0.0028921085798288004,81.67613891140104
1762|0.01573089094589264,0.002896515114024112,81.58708795333429
1763|0.0156785185013959,0.002900947853458291,81.4973088611656
1764|0.01562606703747349,0.002905406098548724,81.40667071515081
1765|0.015573046082476338,0.0029098900961663787,81.31457339331482
1766|0.015520654442003234,0.002914453665244565,81.22209552351583
1767|0.01546818290083607,0.002919024081169397,81.12884945902972
1768|0.015415151133588267,0.0029236214661487736,81.03410442873663
1769|0.015362633420885174,0.0029282834267974067,80.93892273172081
1770|0.015310138926015071,0.00293293758525337,80.8431680507503
1771|0.015257093490838258,0.0029376526584954377,80.7456599760664
1772|0.015204550895671076,0.0029424338390171556,80.64767674358009
1773|0.015151460149294138,0.002947208590825312,80.54835268822184
1774|0.015098968634401189,0.0029520658308079817,80.44855975074977
1775|0.015045834748995901,0.00295695105149818,80.34704553899533
1776|0.014992729088625367,0.0029618709287966283,80.24461783249501
1777|0.014940208077714345,0.0029668384831680328,80.14191992684803
1778|0.014887057428122574,0.002971851438246631,80.03734819593951
1779|0.014833833674781971,0.0029769015255531883,79.9316778735761
1780|0.014780737382924514,0.002981967999605928,79.8253096421911
1781|0.01472746700983052,0.00298711774176752,79.71736932241211
1782|0.01467486629268322,0.002992268420381805,79.60956944545568
1783|0.014621648329523396,0.0029974853241903077,79.49967570935272
1784|0.014568456238791327,0.0030027403316594814,79.3887541518359
1785|0.014515192493607998,0.003008064765307239,79.27643903701663
1786|0.014461950903246645,0.0030133930195077596,79.16330210448118
1787|0.014408637079583286,0.003018790864732779,79.04874105677672
1788|0.014355451452793488,0.003024226934336127,78.93325093758978
1789|0.014301570904326155,0.003029736948040096,78.81535554165161
1790|0.014248336921788507,0.003035269075692071,78.6973799654432
1791|0.014195026450568804,0.003040874174708108,78.57789004270394
1792|0.014141639234583891,0.003046502122327155,78.45722075219665
1793|0.014088275371275216,0.003052153208308539,78.33550858516283
1794|0.014034439202713855,0.0030578797754081677,78.21159982782311
1795|0.01398102725715944,0.0030636860320747417,78.08683170611886
1796|0.013927637832967577,0.0030694981472585425,77.96110019465863
1797|0.013873785521379745,0.0030753880825002966,77.83310057834561
1798|0.013820346319519672,0.0030813599038523876,77.7041773584189
1799|0.013766347324974504,0.003087339678966572,77.57328355819114
1800|0.013712854399351215,0.003093365507307766,77.44185552313515
1801|0.013658908369730938,0.0030994364184095957,77.30831531692418
1802|0.01360546381653549,0.0031056078712587976,77.17381845164017
1803|0.013551472177173451,0.003111827540870138,77.03697797415839
1804|0.013497871505833814,0.003118095955120026,76.89935073265161
1805|0.013443930741004806,0.003124376147439989,76.75995058565385
1806|0.013389816168771773,0.003130780244941178,76.6181984466456
1807|0.01333628479965654,0.0031371960670263377,76.47623671693684
1808|0.01328222228433873,0.0031437017703161985,76.33150761207344
1809|0.01322808550426302,0.0031502594751131596,76.18506870024446
1810|0.013173977130620074,0.003156868212503383,76.03709053687423
1811|0.013120331572189059,0.0031635334410538007,75.88831178809926
1812|0.013066170269574684,0.0031702701931628496,75.73680636517494
1813|0.013012033991959271,0.0031770625664258034,75.58365918511237
1814|0.012957824788788486,0.0031839475988739707,75.42837898511468
1815|0.012903637580610194,0.0031908543712830806,75.27166776539156
1816|0.012849477200639114,0.0031978546577029476,75.11295901171846
1817|0.012795240626438442,0.0032049345858276013,74.95213509931703
1818|0.012740927638457578,0.0032120549884773197,74.78947310883423
1819|0.012686738492423189,0.003219216346085574,74.62534324319711
1820|0.012632374668619661,0.0032265161836235734,74.45835586527822
1821|0.012578131789389602,0.0032338028902678673,74.29027661329029
1822|0.012523813986398125,0.003241229545661639,74.11946912352838
1823|0.012469019982187746,0.0032487020985527693,73.94581047112277
1824|0.012414652853234287,0.003256254989715046,73.77087359420831
1825|0.012360305593549725,0.0032638609835657917,73.59401061031168
1826|0.012305882427686043,0.003271571697549547,73.41457049687804
1827|0.01225109613701747,0.0032793319069810423,73.23233880213925
1828|0.012196619507307105,0.0032872001237933546,73.04826864670196
1829|0.012142164206490946,0.0032951014432249792,72.86232184651656
1830|0.012087355466672278,0.003303095811659773,72.67313085341789
1831|0.012032847631804344,0.003311219222631223,72.48183203218454
1832|0.011978260264577045,0.003319380217252643,72.28829442728885
1833|0.01192332912836136,0.0033275957560618963,72.09172270396589
1834|0.011868785907520163,0.003335926279461887,71.89328120453992
1835|0.011813805209456518,0.003344339547155073,71.69125876158807
1836|0.011759207226965884,0.0033528450733939508,71.48749053673193
1837|0.011704176147233625,0.0033614196219993175,71.28016889258954
1838|0.011649173442840777,0.0033700876661519885,71.070156327502
1839|0.01159454039775909,0.003378861625105145,70.8581667820297
1840|0.01153948606547317,0.0033877258403549604,70.64231612106853
1841|0.011484359258119525,0.0033966882185438863,70.42335456248982
1842|0.011429589190790068,0.0034056989060466947,70.20278813878107
1843|0.011374509698129032,0.003414820921598505,69.97830225455607
1844|0.011319355133345255,0.0034240728457248792,69.75028342702991
1845|0.011264225458969435,0.0034333938640749295,69.51948559107542
1846|0.011209339808718966,0.0034428307168639094,69.28605274160775
1847|0.011154155768561935,0.003452323437670657,69.0489938521295
1848|0.011098895922128094,0.003461951231923166,68.80814761925099
1849|0.011043662048770386,0.003471671353675987,68.56412901495364
1850|0.010988351969356103,0.0034815148283335873,68.31631496658731
1851|0.010933065636201889,0.003491435803237408,68.06535404236061
1852|0.010877802867437225,0.0035014826801642585,67.81075440660935
1853|0.010822463361634505,0.0035116575740268274,67.55214171964205
1854|0.010767147066491844,0.0035219148006291334,67.29017650748366
1855|0.010711755389838373,0.003532321618465062,67.02387713393854
1856|0.010656384854257794,0.003542796930069869,66.75423252329018
1857|0.010600938556255102,0.0035534248520754375,66.48009199167811
1858|0.010545514736943318,0.003564142496834677,66.20228992380352
1859|0.010490013119728303,0.003574999643738863,65.91996975661115
1860|0.010434533643920219,0.0035859491290182177,65.63383423362092
1861|0.010378977619033947,0.0035970602565207344,65.34282673541847
1862|0.010323441805205391,0.0036082501016068136,65.04799300764765
1863|0.010267568193405907,0.003619605081919275,64.74720193001613
1864|0.010211978841997649,0.0036310568113648856,64.44316162865664
1865|0.0101564123071185,0.0036426636357020925,64.13434660240215
1866|0.01010076680250549,0.003654426134758637,63.82030982190225
1867|0.01004479507934164,0.003666294582604479,63.500553733100375
1868|0.009989196228161745,0.0036783027694582415,63.17718978141309
1869|0.009933416406362028,0.0036904933586505706,62.847693002309555
1870|0.009877420329083009,0.0037027431354204055,62.51305490647113
1871|0.009821686174827704,0.003715191345982305,62.173589342489066
1872|0.009765642234473404,0.003727796070165823,61.82743560882826
1873|0.009709850277719312,0.003740514652331939,61.47711297963983
1874|0.00965397945552482,0.0037534120465743115,61.12057142998897
1875|0.009597908826457058,0.0037664336766844997,60.757767709751946
1876|0.009541981929391596,0.003779666915082913,60.38907909225198
1877|0.009485860539466984,0.00379299764783525,60.01419552760596
1878|0.009429874431127416,0.0038065262153885726,59.63333082333025
1879|0.009373702946213314,0.0038201938194255547,59.24562746071663
1880|0.009317556117323988,0.0038340477162499553,58.851359004735485
1881|0.009261534985391506,0.0038481142734809737,58.450577797841085
1882|0.009205237096345797,0.0038623108250384064,58.04224503275828
1883|0.009149155449527768,0.0038766450297380572,57.628383831448076
1884|0.009092804830356016,0.003891189049493704,57.20584437814938
1885|0.00903647938323715,0.00390589549344611,56.776358050552034
1886|0.008980361629241429,0.003920831067098618,56.3399423211222
1887|0.008923982621045212,0.003935951146317507,55.89467938860113
1888|0.00886752835177873,0.003951241365701463,55.44145776642612
1889|0.008811099745379636,0.003966712213621548,54.98050949086562
1890|0.008754862429981358,0.00398238915158089,54.512258948318284
1891|0.0086983792111468,0.003998301828008977,54.03394435959711
1892|0.008641919287104116,0.004014379292925696,53.54759562593758
1893|0.008585384412889141,0.004030711127086306,53.05147756651356
1894|0.008528773505201315,0.004047222487347568,52.546254336812325
1895|0.00847218647955117,0.004063915866336032,52.0322660963038
1896|0.008415770309145643,0.004080856698955415,51.50940972663383
1897|0.008359127216024831,0.004098039534532916,50.97527016125816
1898|0.00830250765520546,0.004115426118396215,50.431528770516124
1899|0.008245811486304433,0.004133073252933883,49.87669485533893
1900|0.008189139407889456,0.004150941003842945,49.311633407487136
1901|0.008132389697998121,0.0041690594365206834,48.7351247131339
1902|0.008075663075636896,0.00418738682528641,48.14807420682088
1903|0.008018860133294226,0.004206012218741506,47.54850254491675
1904|0.007962079321597315,0.004224836707717117,46.938022882324795
1905|0.007905221940156082,0.004243968377771523,46.31436776982216
1906|0.007848287165138856,0.004263327443812415,45.67824349305668
1907|0.007791474288080025,0.004282897876922931,45.03096951144117
1908|0.007734484460151236,0.004302858050571956,44.367875160385026
1909|0.007677514729667934,0.0043229917772258375,43.69282340129337
1910|0.007620472884621421,0.004343515402236875,43.002022735329795
1911|0.007563553179213756,0.004364213113809967,42.299432417507845
1912|0.007506455479358465,0.004385305096224812,41.57954965184714
1913|0.007449479727636543,0.004406588271557155,40.8470331799237
1914|0.007392325797994204,0.00442827822503844,40.09627895134185
1915|0.007335212094982779,0.00445016903848483,39.33141972092795
1916|0.007278005025842305,0.0044724860137357325,38.54791254121017
1917|0.0072209199770583155,0.004495027361031134,37.74993525323161
1918|0.007163655940821911,0.004517982356571082,36.93189072879011
1919|0.007106513311985196,0.004541158533957201,36.09864170241547
1920|0.007049128086364931,0.004564802213685937,35.243023566054994
