result_new_OneBody2_E-0.05_ecc0.4_EU1.txt
geod|
432|4.494440278612899e-06,4.175680265561255e-06,7.092318359829713
433|5.316023755419508e-06,4.1737424094634434e-06,21.487513948588866
434|5.66586922445822e-06,4.174835256165466e-06,26.31606747745452
435|4.756581169829133e-06,4.1769411165404335e-06,12.186064582800364
436|4.99663254327487e-06,4.174133058754137e-06,16.46107608268617
437|5.763506520928274e-06,4.17299583688191e-06,27.596232922977517
438|5.041356669011066e-06,4.1752417399010255e-06,17.180195450839644
439|4.630808102312756e-06,4.17154777387907e-06,9.9174985939132
440|4.527726516379005e-06,4.169801695041997e-06,7.905177577360701
441|5.744402773011359e-06,4.169581389490418e-06,27.414884466664596
442|4.62097295184094e-06,4.172871410190737e-06,9.697125395890598
443|4.799918173148399e-06,4.168885824995527e-06,13.146731368942477
444|5.2610439018607735e-06,4.1679795810267706e-06,20.776567183699
445|6.832387161814779e-06,4.169804185494286e-06,38.97002487214547
446|6.213039097424655e-06,4.17370956640184e-06,32.82338158580284
447|5.8582396604833775e-06,4.170974559514207e-06,28.801571781888324
448|4.9585191597145695e-06,4.1709766875897e-06,15.882614279748049
449|5.120183041995574e-06,4.165396019217837e-06,18.647517382613174
450|5.729092163342386e-06,4.168872505871946e-06,27.23327907785305
451|5.742723642399028e-06,4.167863270509997e-06,27.423579297142208
452|5.180233573653936e-06,4.1686725396061775e-06,19.52732477532365
453|5.664765359902901e-06,4.1638930259324525e-06,26.494872048789944
454|5.7174910121915445e-06,4.1673920776474915e-06,27.11152376520994
455|4.173267232232547e-06,4.167474681793237e-06,0.13880133039577489
456|4.66101177742928e-06,4.16045763174111e-06,10.739173586989823
457|5.530491542948823e-06,4.163581044380749e-06,24.7158952862126
458|4.764854087291326e-06,4.1626156619400945e-06,12.63917875171673
459|5.190507883057194e-06,4.1612019838765946e-06,19.830543029140745
460|4.131558863917917e-06,4.162810592234223e-06,0.7564149355158978
461|4.246232707671993e-06,4.158268376741603e-06,2.071585261247182
462|5.393917383855751e-06,4.157517595970717e-06,22.922112073604186
463|5.016624487375054e-06,4.158068190207587e-06,17.114222906819695
464|3.974221529645661e-06,4.159567016159826e-06,4.6636928800164545
465|4.080393777528002e-06,4.155818540851897e-06,1.8484677566974623
466|4.348892465699805e-06,4.1550734888318175e-06,4.456743375391765
467|4.898061488844974e-06,4.155078935141887e-06,15.168910300435845
468|4.752562144716421e-06,4.157965964424193e-06,12.511065866929492
469|4.868955074677217e-06,4.154818377344327e-06,14.667144929042768
470|4.1511557915541175e-06,4.1542162456664755e-06,0.07372534942159382
471|5.518090721245983e-06,4.153694447950329e-06,24.725876072359565
472|4.328134235009884e-06,4.157619043709815e-06,3.9396927646279365
473|5.203996834346469e-06,4.153946335350156e-06,20.177769749319634
474|5.23212397940398e-06,4.154707044179418e-06,20.59234336697229
475|4.71875506402597e-06,4.154790065769021e-06,11.951563295929649
476|5.077701243472177e-06,4.150724153717533e-06,18.255841478392465
477|6.609768045784392e-06,4.155230381996944e-06,37.13500453851651
478|3.8039478038598418e-06,4.15579601842353e-06,9.249554218558675
479|5.623171767332735e-06,4.147800805043289e-06,26.237344746615587
480|4.832929815457021e-06,4.152782096866758e-06,14.073196685268751
481|5.173221315324383e-06,4.149429512878555e-06,19.790218512652825
482|5.593464402764425e-06,4.149140401921159e-06,25.821635695570833
483|4.338510083634617e-06,4.150865400731618e-06,4.3250950046380465
484|4.988846825426663e-06,4.145688437873218e-06,16.900867416015217
485|5.779162426833295e-06,4.150622917364899e-06,28.17950749933772
486|3.991292976124328e-06,4.150936902647118e-06,3.9998047619598536
487|4.973058488566551e-06,4.144250494775292e-06,16.665961112195898
488|5.188823466006909e-06,4.147774516738423e-06,20.06329481217891
489|4.5703282127718126e-06,4.145800829746804e-06,9.288772343278627
490|4.9401929187453675e-06,4.14453745811727e-06,16.10575687457496
491|4.513968527852796e-06,4.145783783826573e-06,8.156564268323802
492|5.017093151593599e-06,4.141530739687482e-06,17.451587711262814
493|5.594760217775274e-06,4.146470962140825e-06,25.886529525126885
494|4.462177874309248e-06,4.146310127239872e-06,7.078779823815806
495|5.186226923470372e-06,4.139319818463605e-06,20.186295749400557
496|5.021320699682974e-06,4.142909350690616e-06,17.493631686337377
497|4.912694151926189e-06,4.140484517023424e-06,15.71865886664233
498|4.852751154693635e-06,4.138941033460242e-06,14.70939058028946
499|3.883179410024695e-06,4.14027886641577e-06,6.6208492898204625
500|5.684566334984709e-06,4.1351395143607306e-06,27.256728645917825
501|5.672405461787378e-06,4.140715040179543e-06,27.0024847822708
502|5.682192272260522e-06,4.139433080752042e-06,27.150774165808564
503|3.861505941671339e-06,4.140277040320939e-06,7.219232674000279
504|5.68714274873372e-06,4.1345622765476264e-06,27.299832987870506
505|4.772881679215857e-06,4.139650037870979e-06,13.267281359652571
506|5.671585891597886e-06,4.1373341481687476e-06,27.051547358244896
507|4.709101406596972e-06,4.138862937708154e-06,12.109284121381869
508|5.5578456805704946e-06,4.133551811946745e-06,25.62672572221455
509|5.450612463597793e-06,4.137619050936792e-06,24.088915171091283
510|5.310374811884344e-06,4.1357126399077515e-06,22.120136781075406
511|4.192401002356405e-06,4.1354701991735965e-06,1.3579522366970567
512|5.7742990309250786e-06,4.1300117086251475e-06,28.475964155886572
513|4.550311775375349e-06,4.134498913899165e-06,9.138118045590048
514|5.082491502328423e-06,4.1316143146730155e-06,18.708879045243577
515|5.549147323868908e-06,4.131317387745526e-06,25.55041078157681
516|4.9952805891706475e-06,4.132692190239595e-06,17.268066999100554
517|3.456459437778392e-06,4.128577195672278e-06,19.445266753249793
518|3.6446108495624685e-06,4.124832043927995e-06,13.176199440419726
519|4.652278092542872e-06,4.12441981900713e-06,11.346232169178469
520|4.665460053843162e-06,4.1262474965719775e-06,11.557543115753603
521|4.516942213150799e-06,4.128460641794618e-06,8.600543310586099
522|4.256372716504586e-06,4.1255198084400035e-06,3.0742821829767175
523|4.793604232666837e-06,4.124267899641154e-06,13.96311210809553
524|5.209404872807966e-06,4.124778611114266e-06,20.820540698520638
525|4.530244138933881e-06,4.126986393515608e-06,8.901457251554946
526|3.714416364708484e-06,4.123231066799349e-06,11.00616252865744
527|4.563432586479621e-06,4.120687149722357e-06,9.702026454143628
528|4.377844279090937e-06,4.121196967687979e-06,5.862412983228603
529|3.949576876216554e-06,4.122133711703668e-06,4.368995487243507
530|5.25889971392246e-06,4.1178980314526825e-06,21.69658568405629
531|5.425276214943153e-06,4.123109022202698e-06,24.001859834413974
532|4.437287072001084e-06,4.123114520027116e-06,7.080284571993796
533|4.253879630766733e-06,4.116416965516123e-06,3.231465795515064
534|4.704673425948158e-06,4.118623095905605e-06,12.456769619975134
535|3.1620826765887955e-06,4.1162070605338386e-06,30.173922744307788
536|3.2260016293861327e-06,4.113454096454916e-06,27.509362022165323
537|4.889933108209732e-06,4.113505548630769e-06,15.878081405150814
538|3.5513932736819243e-06,4.1166091531152915e-06,15.915327756629356
539|5.726462188881953e-06,4.112457745009124e-06,28.18501878885105
540|4.8257183493660705e-06,4.117858120267215e-06,14.668494467602809
541|3.628808377342807e-06,4.117210275822458e-06,13.459015954909232
542|5.001363373224876e-06,4.110923899958152e-06,17.803934783738168
543|4.19995264699935e-06,4.114136531896406e-06,2.0432638726118664
544|3.154719033560127e-06,4.110621953046234e-06,30.300730724896358
545|3.657187931160877e-06,4.10837027686739e-06,12.336865214451738
546|4.842828818851785e-06,4.109414160069491e-06,15.14434406451277
547|3.8208732178190985e-06,4.112282883994567e-06,7.626781878457641
548|3.3894057125394284e-06,4.107932053187824e-06,21.19918362060166
549|3.6249445551916892e-06,4.106086977984091e-06,13.273097435471232
550|4.439201476635901e-06,4.105567265710874e-06,7.515635698919891
551|4.973055055756959e-06,4.106814094129163e-06,17.41868834983053
552|4.1969918198603295e-06,4.109858657841414e-06,2.076086057794961
553|3.977185182968412e-06,4.106485897992229e-06,3.25106096586913
554|4.402399286895786e-06,4.105626443262622e-06,6.7411614506785025
555|5.3727959183902385e-06,4.106108649537532e-06,23.57594236023435
556|4.057883716157562e-06,4.108370026401076e-06,1.2441536962355253
557|3.2697083449662045e-06,4.103441691327703e-06,25.498706869224314
558|3.106780297912337e-06,4.1010347704428796e-06,32.002728779973644
559|4.407300157716065e-06,4.10071841372428e-06,6.9562256488258045
560|3.278816000040763e-06,4.101711345683157e-06,25.09733225750281
561|3.917537152453576e-06,4.09721092076154e-06,4.58639602678518
562|4.844439161821867e-06,4.101370294051776e-06,15.338594271677106
563|4.475284304916727e-06,4.100280129648581e-06,8.379449208537451
564|4.7075943117036445e-06,4.100274237472945e-06,12.900858358181564
565|4.364556700053868e-06,4.102380964710051e-06,6.006927011409457
566|3.535984605562703e-06,4.098039264377462e-06,15.895280141507172
567|3.2934035880671786e-06,4.0954703628415245e-06,24.35373477093526
568|3.5073097182092283e-06,4.094289943523677e-06,16.735910782756605
569|5.12611580472111e-06,4.095129972014888e-06,20.11241790044408
570|4.346489747675264e-06,4.098547726982815e-06,5.704419775177462
571|4.0017209324005876e-06,4.094832490864064e-06,2.326787900415139
572|4.085167902623255e-06,4.09241441978736e-06,0.1773860300687357
573|4.731408043134877e-06,4.092550083711899e-06,13.502491300659237
574|3.764623099478115e-06,4.094098043694316e-06,8.751870652386854
575|5.241016893364758e-06,4.089178004207383e-06,21.97739317756499
576|4.273053668235605e-06,4.09386735000794e-06,4.193402005682097
577|4.66444764501972e-06,4.0921835449125865e-06,12.26863593845128
578|3.404491240921459e-06,4.092566879165815e-06,20.210821222677666
579|4.5731824451777925e-06,4.086489230559209e-06,10.642331034305847
580|4.22967501201299e-06,4.0907639391463135e-06,3.284202036140971
581|4.259848297216706e-06,4.088704255167386e-06,4.017608846801946
582|4.657766914384354e-06,4.0879710514474255e-06,12.233241237925743
583|3.3584027381294845e-06,4.088567356674844e-06,21.7414251797578
584|4.471373803660583e-06,4.082715040709672e-06,8.692155476527757
585|4.038344401102734e-06,4.0872369737599e-06,1.210708344831006
586|3.948747369975081e-06,4.08544525676291e-06,3.46180380713217
587|4.99280274812719e-06,4.0844603397260926e-06,18.193036140709108
588|3.4981408250089885e-06,4.085965850109119e-06,16.80392684301439
589|3.2949908597146305e-06,4.081150009938028e-06,23.85922097190536
590|4.69733691232932e-06,4.078962444253875e-06,13.16436269351615
591|3.045244031163463e-06,4.084781094704226e-06,34.13641248132086
592|3.779319567520645e-06,4.076983069367657e-06,7.876113584178562
593|5.001564026940741e-06,4.079595646189205e-06,18.433601485163194
594|4.24464923032275e-06,4.082457737197842e-06,3.8210811853721878
595|3.964494237784777e-06,4.080022481645074e-06,2.91407268950528
596|4.751473848152443e-06,4.0785624175754265e-06,14.162162143408844
597|2.9353797206255194e-06,4.079610764762265e-06,38.98068233206005
598|4.270532872219235e-06,4.073125431602875e-06,4.6225482047109105
599|3.967884826927559e-06,4.077661465373694e-06,2.7666286506389905
600|3.926868219927826e-06,4.0759436910065006e-06,3.7962942153789547
601|4.917238274337876e-06,4.075077317367004e-06,17.12670629296019
602|3.2700688787912213e-06,4.0767310185430006e-06,24.668047360823827
603|4.753467914397902e-06,4.070877070105894e-06,14.359849621041747
604|4.3575606767376485e-06,4.074797500308591e-06,6.489024419982421
605|4.405535105611591e-06,4.073596713283223e-06,7.534576036076945
606|2.3429801787600013e-06,4.0727085934832985e-06,73.82599436409824
607|3.6081585177427655e-06,4.066003073788238e-06,12.689147491554674
608|2.9613121341753867e-06,4.069237128589975e-06,37.413313565579394
609|2.5239504948260105e-06,4.066104814626215e-06,61.10081489163729
610|3.277069573925928e-06,4.065121364860147e-06,24.047453774078196
611|4.0065095774366455e-06,4.0650248536167055e-06,1.4605050867617781
612|3.0167100826261617e-06,4.067478970526395e-06,34.83161653324997
613|4.1310206677636074e-06,4.062480972066851e-06,1.659146763210497
614|4.271761897101101e-06,4.067292534770672e-06,4.786534625658447
615|4.5916277775504e-06,4.066463796803532e-06,11.437424943601133
616|2.933043464103946e-06,4.067104871552374e-06,38.66500518412492
617|4.347546208371966e-06,4.060852843323914e-06,6.5943718895034005
618|3.7679207638419143e-06,4.064419888649695e-06,7.869038214738336
619|4.335589221859948e-06,4.062365533741286e-06,6.301881339243909
620|4.06623831672448e-06,4.0617912713258875e-06,0.10936509501426823
621|3.514594661524484e-06,4.0621624819436875e-06,15.579828490995649
622|3.538174721207099e-06,4.057292771975085e-06,14.671916783998768
623|4.0065003696909685e-06,4.060113377946095e-06,1.3381505879971258
624|3.8656797380909325e-06,4.0589162786375255e-06,4.9987726257432525
625|4.592724095253686e-06,4.058158387110211e-06,11.639403914899173
626|3.261821702515988e-06,4.059435436687409e-06,24.4530145089226
627|4.231580216895736e-06,4.054423634158866e-06,4.186534903191118
628|3.8652960610008336e-06,4.05820119198097e-06,4.99069483775036
629|4.603203795028321e-06,4.056904661098315e-06,11.867802475311544
630|2.986022978213043e-06,4.056568482013745e-06,35.85188431608652
631|3.65826269099756e-06,4.049781036741251e-06,10.702302672445022
632|3.226803245937049e-06,4.053070920662094e-06,25.606385383596603
633|2.611016196141236e-06,4.04951478039095e-06,55.09343781075124
634|3.0781465270024455e-06,4.0480419709609805e-06,31.509073250747313
635|4.349547737980686e-06,4.048248811727717e-06,6.927132299802029
636|2.486253512401504e-06,4.049828518759568e-06,62.88880029968414
637|3.9050420079789205e-06,4.0451963450038875e-06,3.589060930422736
638|3.8983619115029455e-06,4.050084926987552e-06,3.8919684454364045
639|4.669588634875765e-06,4.048655382504762e-06,13.297386577769139
640|2.5613009473346438e-06,4.049886149104509e-06,58.11832472552379
641|4.155627988389199e-06,4.043275401599544e-06,2.703624749461866
642|3.5729713605547886e-06,4.047063425716146e-06,13.268845935774413
643|3.0325945257203557e-06,4.044647518242073e-06,33.37251267646195
644|3.950412734710085e-06,4.042711855944958e-06,2.3364424791336917
645|4.1937103665290465e-06,4.04392817543453e-06,3.5715912164550496
646|2.9394246432445925e-06,4.045749550485311e-06,37.63746452161252
647|3.4209710548793737e-06,4.0419643987377185e-06,18.152545984644163
648|3.6180414513253822e-06,4.039686352541594e-06,11.653954408448033
649|3.830280411953879e-06,4.038874457990005e-06,5.4459210188665805
650|4.056328798185405e-06,4.039736525740523e-06,0.4090465361758758
651|3.751437757770759e-06,4.04238913098709e-06,7.755729722921602
652|3.1369892035115754e-06,4.0387238922079405e-06,28.745227675216565
653|3.216339396594492e-06,4.035968457216654e-06,25.48328890570435
654|4.301368855763599e-06,4.0360475068723645e-06,6.168300319925323
655|2.799143437925977e-06,4.037211635221638e-06,44.23025203070716
656|3.5458021132583895e-06,4.032046248880761e-06,13.713233849238717
657|4.404458089801722e-06,4.035959516812682e-06,8.366490620997801
658|4.227021018543553e-06,4.034596083002384e-06,4.552258782178238
659|4.024970034599562e-06,4.034325707280573e-06,0.2324408033000786
660|3.905443279883514e-06,4.035309309813329e-06,3.3252570994626853
661|2.734623419264892e-06,4.031019228634136e-06,47.40673981786255
662|2.2073619039275627e-06,4.027259356220725e-06,82.44671836797653
663|2.6543737599027395e-06,4.026376194232739e-06,51.68836638817105
664|3.401119336388092e-06,4.0260402975889065e-06,18.373979251914918
665|4.0993262535593544e-06,4.027699466391255e-06,1.7472819370233785
666|3.1322955118540108e-06,4.030557425593884e-06,28.677431945371914
667|3.79965721641895e-06,4.027867582578892e-06,6.00607773706026
668|4.061381857489721e-06,4.026756819541788e-06,0.8525432762270263
669|1.95911379741176e-06,4.027243287296756e-06,105.56454110104575
670|3.4291844102085633e-06,4.02050672398957e-06,17.243817860032852
671|3.543581146736585e-06,4.02495076912146e-06,13.584269766989426
672|3.2296592298308724e-06,4.022725770269631e-06,24.555734336104827
673|3.5023504887377044e-06,4.021529990794193e-06,14.823744902915404
674|4.357283414968549e-06,4.021993424530024e-06,7.694931876285708
675|3.474128209113303e-06,4.024121675882952e-06,15.831121756730544
676|3.159328959334573e-06,4.0200583679705915e-06,27.244057827308612
677|2.7496322578812737e-06,4.018268432659511e-06,46.138394366808285
678|3.560559322046686e-06,4.017160170732836e-06,12.82385174314935
