result_new_OneBody2_E-0.10_ecc0.4_EU1.txt
geod|
1567|6.1985036889922185e-06,4.431989339082065e-06,28.4990449073583
1568|6.3084308834504554e-06,4.451758486290203e-06,29.431604014732873
1569|6.460382439676948e-06,4.4472068978507195e-06,31.161863258468298
1570|6.557312771882096e-06,4.449765905079062e-06,32.14040476824961
1571|6.57691702610208e-06,4.455176014772633e-06,32.26041932578451
1572|6.406026301419843e-06,4.464057512088004e-06,30.314717704193892
1573|6.2909752349682435e-06,4.469629584669121e-06,28.951721828043663
1574|6.1232489612095264e-06,4.481764261043963e-06,26.807414014427405
1575|6.356750881231221e-06,4.496365936468294e-06,29.266286811016172
1576|5.90653823007159e-06,4.490747205210255e-06,23.969895219727967
1577|6.125506306631223e-06,4.505098509355321e-06,26.453450803270172
1578|6.164225985649807e-06,4.5086863291743384e-06,26.8572187380789
1579|6.119294452489044e-06,4.509670099572816e-06,26.304083998793487
1580|6.154325620677525e-06,4.512842610715495e-06,26.672020805121466
1581|6.6023162128558965e-06,4.522863848777092e-06,31.49580082259218
1582|6.36699962885956e-06,4.514286851886595e-06,29.098678890685242
1583|6.047326543523468e-06,4.524886676904316e-06,25.175420173889005
1584|6.273687905178349e-06,4.5374985768731335e-06,27.674142458890117
1585|6.2977587385049105e-06,4.536443091396336e-06,27.967340767434848
1586|6.416810004239437e-06,4.531546622388305e-06,29.380071727315947
1587|6.451735745649501e-06,4.534863003335943e-06,29.71096179204384
1588|6.435589475550785e-06,4.540399229036041e-06,29.44858825620703
1589|6.208339377700156e-06,4.547327284498692e-06,26.754531158004706
1590|6.0547806954858174e-06,4.551452609469209e-06,24.828778474791417
1591|6.284642166676235e-06,4.563216770669953e-06,27.390985045003667
1592|6.4600880165244234e-06,4.557799604398838e-06,29.446787834154485
1593|5.982358356249051e-06,4.553913327320913e-06,23.87762390455953
1594|6.189090922426033e-06,4.5656281608685845e-06,26.231037512712362
1595|6.2086172976094645e-06,4.571062100389156e-06,26.375521613336108
1596|6.138194704519151e-06,4.573094393833799e-06,25.497729968276687
1597|6.576336919472681e-06,4.578831860335697e-06,30.37412899607267
1598|6.216462064223549e-06,4.5735670219926305e-06,26.428135895591925
1599|6.549143485301556e-06,4.5769372887249915e-06,30.11395613797205
1600|6.27312174206196e-06,4.575050007282755e-06,27.069006542523326
1601|6.311060253949563e-06,4.586841276577047e-06,27.320591279309557
1602|6.492169911886947e-06,4.584192059731151e-06,29.388908147064228
1603|6.424125175819029e-06,4.5886734891809056e-06,28.571231668195452
1604|6.30268667656253e-06,4.58934329916616e-06,27.18433368689721
1605|6.084110404813714e-06,4.592927821178705e-06,24.50945963201446
1606|6.456659096265582e-06,4.597772971237646e-06,28.79021638455534
1607|6.178284050584182e-06,4.592883634302325e-06,25.660853455450155
1608|6.4021981049933174e-06,4.601554008942799e-06,28.125404220874202
1609|6.022047140064046e-06,4.601001167614527e-06,23.597390379019952
1610|6.1440825778191765e-06,4.612939257242488e-06,24.920617540270165
1611|6.040309011190459e-06,4.61606068391518e-06,23.579063995512048
1612|6.65916900910446e-06,4.616187746719902e-06,30.679222281209267
1613|6.449479704073724e-06,4.613279322107644e-06,28.470519580149535
1614|6.136550743107705e-06,4.616916474020627e-06,24.76365523081288
1615|6.4194296331976375e-06,4.62199670359098e-06,27.99988522829749
1616|6.05066767978002e-06,4.618603885120365e-06,23.667863952358385
1617|6.177480280200598e-06,4.627835994419627e-06,25.08537810711798
1618|6.303987862388283e-06,4.62926432298616e-06,26.56609714295436
1619|6.133247079986859e-06,4.6318840949410856e-06,24.479088571937822
1620|6.155194217427606e-06,4.630979506536903e-06,24.76306444685521
1621|5.875009766675987e-06,4.637534788187736e-06,21.06336887314487
1622|6.4479737851286245e-06,4.639465402966891e-06,28.047700602207968
1623|6.0604159584087824e-06,4.640607539130315e-06,23.427573767580984
1624|6.273199709028177e-06,4.64657065180063e-06,25.929814650832128
1625|6.3758696944304916e-06,4.6466321164118085e-06,27.121595341404525
1626|6.481571822369858e-06,4.648342748048151e-06,28.28371149101027
1627|6.323591736467904e-06,4.650132996886214e-06,26.463737845865662
1628|6.32174294157295e-06,4.649079082597041e-06,26.458903413743105
1629|6.052297528036377e-06,4.655187947122386e-06,23.083954059463977
1630|6.602709226477543e-06,4.657381730943655e-06,29.462564968527236
1631|6.2233176301162985e-06,4.6591726903244535e-06,25.133618959484394
1632|6.386808322211834e-06,4.6658014598577324e-06,26.946273874680728
1633|6.5560382074281165e-06,4.665606510911857e-06,28.834970704935248
1634|6.382069829058423e-06,4.6669745366045845e-06,26.873652880524418
1635|6.43953112344775e-06,4.665174923701443e-06,27.554121033525036
1636|6.211944480583043e-06,4.669966388703983e-06,24.822792552298083
1637|6.22291522045515e-06,4.670814910845422e-06,24.941691387789877
1638|6.479912738832638e-06,4.679804858298553e-06,27.779816690222532
1639|6.145041484550973e-06,4.676840386963477e-06,23.892452171049577
1640|6.35183181874055e-06,4.683082377887615e-06,26.271939945409585
1641|6.568130712203413e-06,4.683290679707852e-06,28.69674973114615
1642|6.417302653716206e-06,4.6852677160202916e-06,26.990077157930326
1643|6.519048726616461e-06,4.684273404720329e-06,28.144832150202735
1644|6.316507001891125e-06,4.690102914928218e-06,25.74847279478945
1645|6.053651215864875e-06,4.692191699184889e-06,22.48989028492413
1646|6.398809366814362e-06,4.695842362956171e-06,26.613810573731953
1647|6.086116532522112e-06,4.694282810469019e-06,22.86899560032432
1648|6.3127398153284275e-06,4.7024536140582995e-06,25.508515294105322
1649|6.220529124689733e-06,4.705311702934978e-06,24.358336588132786
1650|6.470428636440317e-06,4.703309913089981e-06,27.310690259347485
1651|6.326480949780944e-06,4.70886179648744e-06,25.56901958820431
1652|6.193007613397583e-06,4.710369819527216e-06,23.94051301766394
1653|6.596073880871245e-06,4.714173920561393e-06,28.530607665984487
1654|6.413249683312472e-06,4.7128540829888266e-06,26.513790734643337
1655|6.419841551696948e-06,4.720319588535915e-06,26.4729580858861
1656|6.187746119934445e-06,4.717225093209265e-06,23.76505109005279
1657|6.2167344694330495e-06,4.727125652692621e-06,23.961274589813343
1658|6.18071518676544e-06,4.727370366275352e-06,23.514185277491624
1659|6.157232516734723e-06,4.7293457248187565e-06,23.19039906378584
1660|6.384146153060044e-06,4.732560491937932e-06,25.870110450564727
1661|6.30851899074969e-06,4.7261227873462985e-06,25.083481649555008
1662|6.479449794483116e-06,4.733435614134862e-06,26.946951295693136
1663|6.354077284775883e-06,4.731218018250161e-06,25.540439528710625
1664|6.471354725867684e-06,4.742706740223923e-06,26.712304592636627
1665|6.6021540465754924e-06,4.743786290006824e-06,28.14790057091436
1666|6.369095031821814e-06,4.746023414270439e-06,25.483551579024123
1667|6.445690402756554e-06,4.7451371916196194e-06,26.382793849510346
1668|6.1544395348889225e-06,4.751832742400097e-06,22.790162849721458
1669|6.4736153149169695e-06,4.754454987043744e-06,26.556417770327087
1670|6.208553585018706e-06,4.752340433178404e-06,23.45495020537726
1671|6.556630374632277e-06,4.757498601293264e-06,27.4398840645324
1672|6.439564410598564e-06,4.759641474727516e-06,26.087524384508754
1673|6.731948285043643e-06,4.758358767453785e-06,29.316765875557568
1674|6.640937613155984e-06,4.764080530961223e-06,28.26192913597962
1675|6.56352027306184e-06,4.76561813300691e-06,27.39234534604736
1676|6.412536469824204e-06,4.7698883847147044e-06,25.616198720106954
1677|5.955832497406277e-06,4.775131656309384e-06,19.824278832742195
1678|6.431458450251171e-06,4.777063566052675e-06,25.72347931648203
1679|6.599439531740359e-06,4.780308292318125e-06,27.564935335387563
1680|6.092982813399317e-06,4.779701966661776e-06,21.553989022412043
1681|6.198363103671056e-06,4.787108897730263e-06,22.768175764097464
1682|5.89537193285139e-06,4.7908768134874435e-06,18.73495229722919
1683|6.720153507444593e-06,4.789737302779429e-06,28.72577542353232
1684|6.443459453997491e-06,4.7909251330580105e-06,25.646693872097796
1685|6.1799165349540885e-06,4.794191172940998e-06,22.423043323891513
1686|6.528104389502687e-06,4.799545751943413e-06,26.478722373662233
1687|6.45391645637261e-06,4.8016163516351185e-06,25.60151058518905
1688|6.23353783613112e-06,4.799559080836957e-06,23.00425204740828
1689|6.184759882899016e-06,4.810369217622679e-06,22.222215434370455
1690|6.746168481619463e-06,4.812772642637242e-06,28.659169189888015
1691|6.37312863371875e-06,4.810534558252755e-06,24.518476956493096
1692|6.363743915827058e-06,4.810053974679818e-06,24.41471501207189
1693|6.51303619214616e-06,4.818368950942897e-06,26.019619593804837
1694|6.1760558507373275e-06,4.816547603425647e-06,22.01256400797243
1695|6.449664870622485e-06,4.8211916077178785e-06,25.248959373410596
1696|6.6365360940068285e-06,4.8244019010823536e-06,27.30542209453115
1697|6.473450871347097e-06,4.829275012774303e-06,25.398753945137273
1698|6.423158470880708e-06,4.8285616136567455e-06,24.825743665722136
1699|6.282588874917394e-06,4.830526712851224e-06,23.112481032514836
1700|6.154245432377081e-06,4.835518504719971e-06,21.427922271662652
1701|6.7400720595856e-06,4.8418521574333795e-06,28.163198929789022
1702|6.264613147344278e-06,4.844659306613153e-06,22.666265375589525
1703|6.3963763778929206e-06,4.8491232025327236e-06,24.189526756239594
1704|6.539203162958529e-06,4.851350607459892e-06,25.811287911339374
1705|6.312779624373377e-06,4.854703883339084e-06,23.09720642559299
1706|6.094623689278933e-06,4.854001447895939e-06,20.356010553455093
1707|6.378789021432851e-06,4.855763356736986e-06,23.87640756855996
1708|6.391249143256061e-06,4.8648212063184815e-06,23.883092377148856
1709|6.311976380679596e-06,4.859365535736515e-06,23.01356591557273
1710|6.339926297727061e-06,4.867021509369351e-06,23.232206798457003
1711|6.283073206603262e-06,4.866762095545596e-06,22.541693602569826
1712|5.933036325345142e-06,4.878349788128844e-06,17.776505643675527
1713|6.097234869884005e-06,4.876003480980273e-06,20.029265969984927
1714|5.871511381982941e-06,4.880792324080119e-06,16.873322615756123
1715|6.764361680566822e-06,4.882212058632263e-06,27.824497133879508
1716|6.037023097427152e-06,4.88742778603779e-06,19.04242029286412
1717|6.543578442652631e-06,4.8874394575904034e-06,25.309377729272903
1718|6.578308379801001e-06,4.889250329043193e-06,25.676176202747477
1719|6.578383947797306e-06,4.899072064468157e-06,25.527726819463712
1720|6.69958652554925e-06,4.901393013234667e-06,26.84036552788849
1721|6.4121856802046295e-06,4.904578726261377e-06,23.51159228899842
1722|6.127575560732623e-06,4.904208791955966e-06,19.964939749031657
1723|6.501935106761891e-06,4.905571908686568e-06,24.55212443469538
1724|6.4019324348407736e-06,4.915344336886562e-06,23.22092763528494
1725|6.368177403182074e-06,4.910911735045431e-06,22.883559547327792
1726|6.391308585484978e-06,4.919061345809439e-06,23.035145619773324
1727|5.940885960953324e-06,4.918838338419107e-06,17.20362298235751
1728|6.210903832126746e-06,4.924193043542857e-06,20.71696524953747
1729|6.485680512646752e-06,4.927931239073757e-06,24.01828567619792
1730|6.208582759903436e-06,4.934946412404884e-06,20.514123701853684
1731|6.773473930188345e-06,4.937389503467671e-06,27.10698299933694
1732|6.182803066856479e-06,4.937138069038838e-06,20.1472533468703
1733|6.750159259993893e-06,4.938907411045079e-06,26.832727631828533
1734|6.282140377678047e-06,4.9441944671713145e-06,21.297612438919316
1735|6.53437619924091e-06,4.9494277085671e-06,24.255543947070745
1736|6.339956419409987e-06,4.9521494327464666e-06,21.889850573967717
1737|6.71787909656274e-06,4.951804906561108e-06,26.289163061973813
1738|6.646466138349183e-06,4.959520527592076e-06,25.38109087810838
1739|6.119503447976626e-06,4.962946666076107e-06,18.899520062905225
1740|6.17047363959955e-06,4.963388229306531e-06,19.562281289825844
1741|6.487994530068875e-06,4.971186329250088e-06,23.378691116169676
1742|6.206474544079299e-06,4.9710002087977045e-06,19.906217716790316
1743|6.516284671853612e-06,4.978797433885518e-06,23.594537614495326
1744|6.490109354828633e-06,4.984057745183179e-06,23.205334876598855
1745|6.58937864894682e-06,4.984412374398062e-06,24.35686822770884
1746|6.683068832558092e-06,4.987799584910135e-06,25.36662856723945
1747|6.301119436891156e-06,4.993794460617096e-06,20.747503508980742
1748|6.638300731331981e-06,4.996281160352112e-06,24.73554057636669
1749|6.506672485251386e-06,4.99647552310023e-06,23.209973539843986
1750|6.485963377933501e-06,5.002713915125412e-06,22.86860681104661
1751|6.47300264411399e-06,5.0022084865375405e-06,22.721976777096906
1752|6.087238475949164e-06,5.0131576472267625e-06,17.64479628925534
1753|6.306139564316027e-06,5.011294332391003e-06,20.533088725978182
1754|6.168524348204585e-06,5.0168579521781e-06,18.670047016377424
1755|6.017786630785338e-06,5.019118760607455e-06,16.595268849662652
1756|6.587478973862915e-06,5.024827628652417e-06,23.721538260852384
1757|6.199528638894947e-06,5.02737183172286e-06,18.907192392307767
1758|6.390388445076667e-06,5.030756474511122e-06,21.27620225673516
1759|6.25364985484822e-06,5.031892956530726e-06,19.5367013931922
1760|6.058559273824926e-06,5.039758185887422e-06,16.81589701266236
1761|6.770891987528671e-06,5.040132643685524e-06,25.56176271946205
1762|6.182529488363286e-06,5.049167624449069e-06,18.33168553498084
1763|6.505991123617605e-06,5.0484055211796885e-06,22.40374409898422
1764|6.164067239744497e-06,5.056375185219508e-06,17.97014879044219
1765|6.685108956183683e-06,5.061007961160158e-06,24.29430852463881
1766|6.0834527753073075e-06,5.063367580326883e-06,16.768194521389947
1767|6.198246540023433e-06,5.0663125703565015e-06,18.262164345315835
1768|6.43697835922552e-06,5.068442053612898e-06,21.260539172874903
1769|6.94889064600801e-06,5.071914931598087e-06,27.011156312960626
1770|6.1806059745705966e-06,5.077943092679504e-06,17.84069210086962
1771|6.871494780291698e-06,5.0847409127641185e-06,26.002404493593037
1772|6.422572126574266e-06,5.08622348949217e-06,20.807063132117616
1773|6.094942007095483e-06,5.087891102206754e-06,16.522731532414273
1774|6.48335143793588e-06,5.092901242953474e-06,21.446472681497696
1775|6.553912603735057e-06,5.0956356716369555e-06,22.25047876389187
1776|6.661946334141078e-06,5.104249847676101e-06,23.382002921310082
1777|6.8921832330204325e-06,5.1065978681208435e-06,25.90739834577894
1778|6.11865933652922e-06,5.110072864411563e-06,16.48378209416333
1779|5.904574157611364e-06,5.11484704901477e-06,13.374835974895607
1780|6.559019348095774e-06,5.1195435801787426e-06,21.946508944739467
1781|6.898912752184572e-06,5.1214321787895756e-06,25.76464781109384
1782|6.6656784234453426e-06,5.1288077269617816e-06,23.0564782585054
1783|6.445255791298621e-06,5.133961935577247e-06,20.345101857581483
1784|6.452547433255518e-06,5.1326057750600285e-06,20.456132587149945
1785|6.627639009160191e-06,5.142898028331899e-06,22.402260877157037
1786|6.213631592366653e-06,5.146512698672723e-06,17.173835909500472
1787|6.78696718114935e-06,5.14621265423898e-06,24.17507677755581
1788|6.769193935163287e-06,5.154382219707543e-06,23.855302875390162
1789|6.314205077906365e-06,5.158707909735938e-06,18.299962606750835
1790|6.6952092270256e-06,5.159646795149797e-06,22.935241899198854
1791|6.507938385524881e-06,5.169342892408224e-06,20.56865652099587
1792|6.567395918644081e-06,5.166074737772419e-06,21.337546848568582
1793|6.611242618248525e-06,5.176003248230643e-06,21.709071242617792
1794|6.506926595761797e-06,5.1773324418746824e-06,20.4335201007666
1795|6.2156282103487115e-06,5.185521682271599e-06,16.572846592755283
1796|6.203091271750338e-06,5.1879114861819176e-06,16.365707694672782
1797|6.4721134727108165e-06,5.191896646827843e-06,19.780506495766993
1798|6.284122079591725e-06,5.197516943056257e-06,17.291279876059694
1799|6.6346002105532875e-06,5.201954489386651e-06,21.593550111547145
1800|6.843215442309258e-06,5.204921425416842e-06,23.940412671555034
1801|6.4194526725458445e-06,5.213057729491766e-06,18.792800641922067
1802|6.117243690262342e-06,5.218431426534664e-06,14.693092334353796
1803|6.848814848581242e-06,5.216648828465509e-06,23.83136434844406
1804|6.939237075620497e-06,5.2240397101499525e-06,24.717376662292143
1805|5.961267188325792e-06,5.2275449515803984e-06,12.308158879076473
1806|6.4455742121438675e-06,5.23179544931196e-06,18.831196769793944
1807|6.450393782664321e-06,5.2413629934022765e-06,18.743519078034595
1808|6.738387210880603e-06,5.237759371112816e-06,22.269836873498377
1809|6.368220780039735e-06,5.247304157407484e-06,17.60172364227072
1810|7.046615007944013e-06,5.253144296446521e-06,25.451521183938944
1811|6.4687374328187275e-06,5.258031307242561e-06,18.71626632167393
1812|6.764038487538926e-06,5.263437243385738e-06,22.184989735313835
1813|6.562658811049005e-06,5.268216750842214e-06,19.724354068619963
