OneBody2_zook_numericalmethod_E-0.05_ecc0.00_EU1.txt
initial value : [x, y, v_x, v_y] = [10.00,0.00,0.00,0.32] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
358|0.225787,9.746873,2.238890,0.253127,2.531270
359|0.226419,9.745457,2.245054,0.254543,2.545430
360|0.227052,9.744037,2.251218,0.255963,2.559630
361|0.227684,9.742613,2.257380,0.257387,2.573868
362|0.228316,9.741185,2.263542,0.258815,2.588146
363|0.228949,9.739754,2.269703,0.260246,2.602462
364|0.229581,9.738318,2.275863,0.261682,2.616817
365|0.230214,9.736879,2.282022,0.263121,2.631212
366|0.230846,9.735435,2.288180,0.264565,2.645645
367|0.231479,9.733988,2.294337,0.266012,2.660117
368|0.232111,9.732537,2.300494,0.267463,2.674629
369|0.232744,9.731082,2.306649,0.268918,2.689179
370|0.233376,9.729623,2.312804,0.270377,2.703768
371|0.234009,9.728160,2.318957,0.271840,2.718396
372|0.234641,9.726694,2.325110,0.273306,2.733063
373|0.235274,9.725223,2.331261,0.274777,2.747769
374|0.235906,9.723749,2.337412,0.276251,2.762513
375|0.236538,9.722270,2.343562,0.277730,2.777297
376|0.237171,9.720788,2.349711,0.279212,2.792119
377|0.237803,9.719302,2.355859,0.280698,2.806981
378|0.238436,9.717812,2.362006,0.282188,2.821881
379|0.239068,9.716318,2.368152,0.283682,2.836820
380|0.239701,9.714820,2.374297,0.285180,2.851799
381|0.240333,9.713318,2.380441,0.286682,2.866815
382|0.240966,9.711813,2.386585,0.288187,2.881871
383|0.241598,9.710303,2.392727,0.289697,2.896966
384|0.242231,9.708790,2.398868,0.291210,2.912099
385|0.242863,9.707273,2.405009,0.292727,2.927272
386|0.243495,9.705752,2.411148,0.294248,2.942483
387|0.244128,9.704227,2.417286,0.295773,2.957733
388|0.244760,9.702698,2.423424,0.297302,2.973022
389|0.245393,9.701165,2.429560,0.298835,2.988350
390|0.246025,9.699628,2.435696,0.300372,3.003716
391|0.246658,9.698088,2.441831,0.301912,3.019121
392|0.247290,9.696543,2.447964,0.303457,3.034566
393|0.247923,9.694995,2.454097,0.305005,3.050048
394|0.248555,9.693443,2.460228,0.306557,3.065570
395|0.249188,9.691887,2.466359,0.308113,3.081131
396|0.249820,9.690327,2.472489,0.309673,3.096730
397|0.250452,9.688763,2.478618,0.311237,3.112368
398|0.251085,9.687196,2.484745,0.312804,3.128045
399|0.251717,9.685624,2.490872,0.314376,3.143760
400|0.252350,9.684049,2.496998,0.315951,3.159514
401|0.252982,9.682469,2.503122,0.317531,3.175307
402|0.253615,9.680886,2.509246,0.319114,3.191139
403|0.254247,9.679299,2.515369,0.320701,3.207010
404|0.254880,9.677708,2.521491,0.322292,3.222919
405|0.255512,9.676113,2.527611,0.323887,3.238867
406|0.256145,9.674515,2.533731,0.325485,3.254854
407|0.256777,9.672912,2.539850,0.327088,3.270879
408|0.257409,9.671306,2.545967,0.328694,3.286943
409|0.258042,9.669695,2.552084,0.330305,3.303046
410|0.258674,9.668081,2.558200,0.331919,3.319187
411|0.259307,9.666463,2.564314,0.333537,3.335367
412|0.259939,9.664841,2.570428,0.335159,3.351586
413|0.260572,9.663216,2.576540,0.336784,3.367844
414|0.261204,9.661586,2.582652,0.338414,3.384140
415|0.261837,9.659953,2.588763,0.340047,3.400475
416|0.262469,9.658315,2.594872,0.341685,3.416848
417|0.263102,9.656674,2.600980,0.343326,3.433260
418|0.263734,9.655029,2.607088,0.344971,3.449711
419|0.264366,9.653380,2.613194,0.346620,3.466200
420|0.264999,9.651727,2.619300,0.348273,3.482728
421|0.265631,9.650071,2.625404,0.349929,3.499295
422|0.266264,9.648410,2.631507,0.351590,3.515900
423|0.266896,9.646746,2.637609,0.353254,3.532544
424|0.267529,9.645077,2.643710,0.354923,3.549226
425|0.268161,9.643405,2.649810,0.356595,3.565947
426|0.268794,9.641729,2.655909,0.358271,3.582707
427|0.269426,9.640049,2.662007,0.359951,3.599505
428|0.270059,9.638366,2.668104,0.361634,3.616342
