result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.15_EU1.txt
7838|0.0012974369862774893,2.5222792103818392e-06,99.80559524377222
7839|0.0012944898973099583,2.5230229869777077e-06,99.80509519678596
7840|0.0012899253081926076,2.524102438172804e-06,99.80432181443827
7841|0.0012875881214320373,2.519477883211607e-06,99.80432579011296
7842|0.0012835699943547496,2.5228757039030825e-06,99.80344852910251
7843|0.0012803267180725442,2.5205708027442597e-06,99.80313065663904
7844|0.0012783633428377073,2.5186525380860303e-06,99.80297835101442
7845|0.0012747164117730136,2.524721775643002e-06,99.80193855258118
7846|0.0012704590061911603,2.524428387218336e-06,99.80129792658272
7847|0.0012673473446067618,2.5188784054108737e-06,99.80124798334647
7848|0.0012651399739294078,2.520262228244974e-06,99.80079182697727
7849|0.0012611784465459408,2.5233791767220737e-06,99.7999189421899
7850|0.0012584935033448374,2.5198621660393883e-06,99.7997715395954
7851|0.001255127979526094,2.524621862676213e-06,99.79885542320318
7852|0.0012515908974055634,2.522802599713714e-06,99.79843233080847
7853|0.0012488195405353508,2.522281922878733e-06,99.79802670914346
7854|0.0012448681073689016,2.5218969934570623e-06,99.797416531235
7855|0.0012411694671374818,2.5237004184219813e-06,99.79666753934558
7856|0.0012388172398409836,2.51831844977346e-06,99.79671590216998
7857|0.0012361450535678387,2.521618961637273e-06,99.79600946067298
7858|0.001231852474646189,2.52528472444169e-06,99.79500104302936
7859|0.0012283193747535393,2.523271154686313e-06,99.7945753192086
7860|0.0012246118699330566,2.5216819015128067e-06,99.79408317333633
7861|0.0012216620555047797,2.521406695876749e-06,99.79360849553153
7862|0.001218537321102886,2.5215603010053655e-06,99.79306663346814
7863|0.001216168457125022,2.5230324691705164e-06,99.79254251708394
7864|0.0012121005623608738,2.5256027704756434e-06,99.79163422170546
7865|0.0012078566230684373,2.5215597041494675e-06,99.79123683589665
7866|0.0012058097432703363,2.51884247681744e-06,99.79110780196667
7867|0.0012021417396539391,2.5235555973779356e-06,99.79007836479379
7868|0.001199224627185913,2.5226060991201393e-06,99.78964690668172
7869|0.0011960479500601195,2.522765026213847e-06,99.78907492579314
7870|0.0011926929779022544,2.5233128884138978e-06,99.78843567161333
7871|0.0011886421065678832,2.525195695213256e-06,99.78755626430696
7872|0.001185855663564439,2.520535206329555e-06,99.78745008488188
7873|0.0011823718048642462,2.524208420950913e-06,99.78651314158826
7874|0.001178708774467907,2.5213435659310335e-06,99.78609274652518
7875|0.0011747803668384904,2.5195452071358204e-06,99.78553053164173
7876|0.00117159394117472,2.5190850312384327e-06,99.78498650917291
7877|0.001168226533801331,2.519088713626161e-06,99.7843664186064
7878|0.001165687667500137,2.519778272258577e-06,99.78383761426744
7879|0.0011628791639566316,2.5216049674980923e-06,99.78315847031617
7880|0.0011593674358216788,2.5247801005434667e-06,99.78222778883261
7881|0.0011556736655329303,2.521429504298567e-06,99.78182166994903
7882|0.0011531473290862237,2.5191592047946187e-06,99.78154055936713
7883|0.0011499145548228284,2.525240116568739e-06,99.7803975864139
7884|0.0011465905856145042,2.5241397256792197e-06,99.77985692911246
7885|0.0011414573497852132,2.5247929240634903e-06,99.77880970107744
7886|0.001138588895090109,2.5191342203356726e-06,99.7787494475663
7887|0.0011365454170633171,2.5212480032621443e-06,99.77816566188999
7888|0.001132782822182321,2.524522447089339e-06,99.77713976610046
7889|0.0011287389011851445,2.521879476802269e-06,99.77657547957686
7890|0.0011269571871412865,2.519941398659853e-06,99.77639422087967
7891|0.0011235505752242858,2.5255113715871857e-06,99.77522049943475
7892|0.0011184215755086768,2.525175109013844e-06,99.77421974286705
7893|0.0011154548035374745,2.5192054522449325e-06,99.77415441268838
7894|0.0011123997490187776,2.52008284107319e-06,99.7734552850002
7895|0.0011085295034281017,2.5230115738850145e-06,99.77240014216287
7896|0.001105907939612294,2.519437469317154e-06,99.77218379766761
7897|0.0011026703625010015,2.52359386365697e-06,99.7711379620349
7898|0.001099141963088357,2.521926884213599e-06,99.7705549447746
7899|0.0010953207876571724,2.5213637542265133e-06,99.7698059068504
7900|0.001092318930224323,2.521524026022348e-06,99.76915862608877
7901|0.0010891265697647867,2.5222129398372317e-06,99.7684187485774
7902|0.0010852126856946143,2.524299132389274e-06,99.76739129889792
7903|0.001082543268204006,2.519901544317804e-06,99.76722394214335
7904|0.001079150376988025,2.5239139205268657e-06,99.76612027625184
7905|0.0010754577358884632,2.522107770630555e-06,99.76548518026634
7906|0.0010716798524477156,2.5200968742922214e-06,99.76484610879487
7907|0.001068502292538298,2.5201609137326386e-06,99.76414080425174
7908|0.0010652397487707077,2.5200931794699954e-06,99.7634247893605
7909|0.0010626839666461052,2.521444432801445e-06,99.7627286651591
7910|0.0010583888822690568,2.523999373948982e-06,99.76152438709127
7911|0.001053898551035104,2.520005994099961e-06,99.76088723230288
7912|0.0010516567023195478,2.516770363669707e-06,99.76068517814619
7913|0.0010486834293672587,2.522042500174848e-06,99.75950392372495
7914|0.0010453998954815802,2.5215161691960475e-06,99.75879888833981
7915|0.0010420332513039199,2.52080181439851e-06,99.75808815973538
7916|0.0010392501678548882,2.5221814432541123e-06,99.75730757412721
7917|0.0010349520859502803,2.5234504867910346e-06,99.7561770712821
7918|0.0010317720029853206,2.518861300870867e-06,99.75587035763881
7919|0.0010278545539108563,2.522706743945946e-06,99.75456578614676
7920|0.0010237373345400869,2.520102352576714e-06,99.75383311054989
7921|0.001020430917231252,2.518272868456961e-06,99.75321476192727
7922|0.001017815809753131,2.5179647202833166e-06,99.75261096397254
7923|0.0010139890291256393,2.5179471148106813e-06,99.75167905741723
7924|0.0010109717419535258,2.518623364977657e-06,99.75087104214101
7925|0.0010072123619604412,2.5208287723899048e-06,99.74972221672465
7926|0.0010045582994440139,2.5172578048682226e-06,99.74941645435
7927|0.00100039399387164,2.5205361140479e-06,99.74804565706226
7928|0.0009969145392112466,2.5182574336923835e-06,99.74739485335576
7929|0.0009931071211770615,2.5172241713278254e-06,99.7465304479597
7930|0.0009901055210299603,2.5169721489248786e-06,99.74578748472116
7931|0.0009868990055768023,2.517321885164847e-06,99.74492608960594
7932|0.0009843716076574083,2.5191274648506123e-06,99.74408775656933
7933|0.0009802099625382255,2.5215297974057194e-06,99.74275615492866
7934|0.0009758423601837762,2.5174310156472757e-06,99.7420248271275
7935|0.0009735780100417202,2.5147953159887493e-06,99.74169555083922
7936|0.0009706893984215981,2.520060998989493e-06,99.74038441100858
7937|0.0009664521920580427,2.5193016490732134e-06,99.73932475193538
7938|0.0009630166994369915,2.5192453687594707e-06,99.7384006559562
7939|0.000958956651039955,2.5200940836356267e-06,99.73720458782962
7940|0.0009561138069820174,2.514548363308222e-06,99.73700323696345
7941|0.0009525137126225047,2.5174935327498815e-06,99.73570002201663
7942|0.0009499948652305079,2.51469608336663e-06,99.73529371837643
7943|0.0009459729303369357,2.5187806773629973e-06,99.7337364953492
7944|0.0009426160559424801,2.517338245411338e-06,99.73294129359017
7945|0.0009389110973287984,2.5171768935905448e-06,99.7319046605422
7946|0.0009361399227394429,2.517169424010035e-06,99.73111183885375
7947|0.0009315949449266725,2.5184744796291625e-06,99.72965992426812
7948|0.0009291330705849532,2.514232933847893e-06,99.7294001243261
7949|0.0009251708912234591,2.5169853703488343e-06,99.72794373512764
7950|0.0009208554192028373,2.513938332171506e-06,99.72699967011675
7951|0.0009186181585043585,2.5123701412610444e-06,99.72650549980946
7952|0.0009148816167474649,2.517802078827458e-06,99.7247947676795
7953|0.000910376269965596,2.5177250329022627e-06,99.72344127192623
7954|0.0009070761363787483,2.5112719406195083e-06,99.72314650998922
7955|0.0009044262827409,2.513337465259724e-06,99.72210698503332
7956|0.0009001356973374897,2.516052264311952e-06,99.72048078175833
7957|0.000898058369049437,2.5125939426828836e-06,99.72021930541749
7958|0.0008943404353427553,2.5168241268858083e-06,99.71858321200459
7959|0.0008902572307611933,2.515255411950079e-06,99.71746869050426
7960|0.0008869639601289947,2.5145247892766065e-06,99.71650203364398
7961|0.0008844603796021033,2.5147549660431423e-06,99.7156735311112
7962|0.0008791564835846088,2.5160337742136107e-06,99.71381274878905
7963|0.0008770713481887071,2.5113137471777236e-06,99.7136705294998
7964|0.0008723325872246335,2.5141174777587594e-06,99.71179369949282
7965|0.0008683816070753636,2.510656354814955e-06,99.71088098430934
7966|0.0008664858061120384,2.508825136970927e-06,99.71045975372313
7967|0.0008629459196018985,2.514686357812934e-06,99.70859282132383
7968|0.0008587734640332911,2.5143966944085605e-06,99.70721071391756
7969|0.0008546295432356743,2.508150327429348e-06,99.70652192551952
7970|0.0008522799775310119,2.509955901786043e-06,99.70550101281773
7971|0.0008482854126601325,2.512571782631312e-06,99.70380584822836
7972|0.0008454801546395885,2.508757578567611e-06,99.70327422059515
7973|0.00084204075182015,2.512843016333477e-06,99.70157703045824
7974|0.0008382164259757019,2.5112690540396443e-06,99.70040326385677
7975|0.0008341620907827973,2.5102736156412675e-06,99.69906644723143
7976|0.0008318991801683495,2.5104503436068626e-06,99.69822661165517
7977|0.0008268204076209429,2.511822485118387e-06,99.6962070043305
7978|0.0008239356806658549,2.5069304179226037e-06,99.69573712162864
7979|0.0008195635417163061,2.5091207866978493e-06,99.69384670510803
7980|0.0008170635010120719,2.5065129740653447e-06,99.6932291099822
7981|0.0008140867170354227,2.5112439967500677e-06,99.69152622881565
7982|0.0008097031705354141,2.5100650784537493e-06,99.69000182168065
7983|0.0008072691429781287,2.50928286504859e-06,99.68916403074797
7984|0.000801848927419968,2.5103889917943434e-06,99.68692494234895
7985|0.0007987801618547508,2.50456640848995e-06,99.68645110030344
7986|0.0007950729283745517,2.5068051030530114e-06,99.68470752636769
7987|0.0007923756329120124,2.5034177326688223e-06,99.68406174689287
7988|0.0007880273798352988,2.5076485421493544e-06,99.68178154638821
7989|0.0007844511705510371,2.5057707517817107e-06,99.68057020680821
7990|0.0007816465216823332,2.50492617048792e-06,99.67953210293874
7991|0.0007784332847879938,2.5054825893988664e-06,99.67813778799538
7992|0.0007751481804607607,2.5059927555304284e-06,99.67670790970047
7993|0.0007710522474972947,2.508096530462467e-06,99.6747176940858
7994|0.0007681246793804775,2.503912693185839e-06,99.67402262153517
7995|0.0007645548380779132,2.5076720788774765e-06,99.67200886659984
7996|0.0007607421257329605,2.5051694780842126e-06,99.67069399822304
7997|0.000756512767873474,2.5039582389752013e-06,99.66901308936085
7998|0.000753048694129177,2.5036534996303317e-06,99.66753099512037
7999|0.0007503493450240484,2.5044037990085144e-06,99.66623495900723
8000|0.000745995225425844,2.505923031748125e-06,99.66408323453845
8001|0.0007428029034119987,2.5010673496694835e-06,99.66329327225553
8002|0.0007389658997922766,2.5041663977987128e-06,99.66112558123417
8003|0.0007347038960965335,2.5016752402962084e-06,99.65949884659827
8004|0.0007313813577276562,2.499449584192348e-06,99.65825631761275
8005|0.0007276312486617087,2.4986790947423287e-06,99.65660090886173
8006|0.0007246410621970512,2.498829253738677e-06,99.65516317193475
8007|0.0007213997888406709,2.49976394428586e-06,99.65348424230854
8008|0.0007175113590012216,2.501646896746479e-06,99.65134393130322
8009|0.0007147768420079359,2.49730344314969e-06,99.65061774579401
8010|0.0007102015371387438,2.5012887956421537e-06,99.64780577556628
8011|0.0007065657107787615,2.498535380368594e-06,99.6463831541422
8012|0.0007024922842404635,2.4972547905122155e-06,99.64451498663615
8013|0.0006991736013581829,2.4969070313574093e-06,99.64287738746042
8014|0.000696608975260915,2.4976510335505964e-06,99.64145580630581
8015|0.0006913737518452479,2.498908182602122e-06,99.63855900286457
8016|0.0006893053834140517,2.4942715608489152e-06,99.63814709403616
8017|0.0006845658214640338,2.4972993450944614e-06,99.63519952840274
8018|0.0006828025025846785,2.4950887524965992e-06,99.63458119396873
8019|0.0006785551728754058,2.4998734282632995e-06,99.63158877447357
8020|0.0006748684950501627,2.4991543359220714e-06,99.62968276719803
8021|0.0006707192974424458,2.4988676816661837e-06,99.62743465244034
8022|0.0006675198444749952,2.4930645210474722e-06,99.6265182913014
8023|0.0006640574567793323,2.4949336552282375e-06,99.62428949035093
8024|0.0006599406526248686,2.497782263688464e-06,99.62151410831358
8025|0.0006565700011886832,2.4947349821502485e-06,99.62003518625072
8026|0.000652934896852031,2.4925189361368894e-06,99.61825919426975
8027|0.0006490346458782881,2.4909958575847213e-06,99.61619986338113
8028|0.000645878293120461,2.4904586553020636e-06,99.61440743839373
8029|0.0006424553143666856,2.490757536222077e-06,99.6123064934598
8030|0.0006395773854332987,2.492696467015776e-06,99.61025881718331
8031|0.0006352294937528313,2.494799693053551e-06,99.6072600977145
8032|0.0006304146610531802,2.4912698872725514e-06,99.60482043943733
8033|0.0006279361741157174,2.4880593425535835e-06,99.60377193652566
8034|0.0006245992069331407,2.493676019454938e-06,99.60075581400444
8035|0.0006211911323106278,2.4924551809135664e-06,99.59876195082785
8036|0.0006159133530907468,2.4926220998366944e-06,99.59529662941576
8037|0.0006127684495798036,2.4867542514073193e-06,99.59417717196233
8038|0.000610561616969818,2.4883951894594247e-06,99.592441594706
8039|0.0006064814216557579,2.4915761898114397e-06,99.5891751831393
8040|0.0006021258416080144,2.488434486025426e-06,99.58672518034105
8041|0.0005985033157056563,2.4863047052292586e-06,99.58457962721596
8042|0.0005948097852304102,2.484393309742927e-06,99.58232137879497
8043|0.0005916422076523986,2.484174929762162e-06,99.58012209108284
8044|0.0005881958625959527,2.4847971875630037e-06,99.57755616018845
8045|0.0005844699295831646,2.486144122570977e-06,99.57463267197612
8046|0.0005800792845658265,2.4885115958994675e-06,99.57100491913583
8047|0.0005764169461333069,2.48504420241602e-06,99.56888078688768
8048|0.0005738656358147409,2.482459258601466e-06,99.56741454729607
8049|0.000569638928698879,2.4876101409887497e-06,99.56330053729461
8050|0.0005663496683769864,2.4861354344096753e-06,99.56102465080728
8051|0.0005621821634083091,2.486523241529426e-06,99.55770150613557
8052|0.0005591213671092277,2.4807660139458676e-06,99.55630992484298
8053|0.0005543835916146378,2.482750444343651e-06,99.55216018621462
8054|0.0005517586910315231,2.478769774327816e-06,99.5507511137353
8055|0.0005474556318940671,2.4826847511150163e-06,99.54650484779461
8056|0.0005438729206481696,2.480638368496102e-06,99.54389375269139
8057|0.0005402180897675635,2.4788466514991114e-06,99.541139643701
8058|0.0005370652575980017,2.4787779295820656e-06,99.53845870785456
8059|0.0005336213088256159,2.479581313608037e-06,99.53532940446755
8060|0.0005287161484570646,2.480489477818537e-06,99.53084665844663
8061|0.0005256965205635566,2.476128562634017e-06,99.52898136742857
8062|0.0005220033391637457,2.479937446508984e-06,99.52491923701449
8063|0.0005182372515619704,2.4770176967336965e-06,99.52203017261535
8064|0.0005139550940267412,2.475538721569137e-06,99.51833559967783
8065|0.0005106076176062402,2.474433753008043e-06,99.51539427386369
8066|0.0005079722111442919,2.4745805990988856e-06,99.5128511865788
8067|0.0005038074718655139,2.4760024945891246e-06,99.50854192665685
8068|0.0005001986766615119,2.4779387413076392e-06,99.50460909696
8069|0.0004952837051135361,2.4737100758898123e-06,99.50054684812964
8070|0.000493469837005378,2.4706821868392126e-06,99.4993245784114
8071|0.0004889625566644185,2.475444693672557e-06,99.49373532596046
8072|0.0004861691310971139,2.4744165916246175e-06,99.4910379056686
8073|0.0004820654916581901,2.474194074508773e-06,99.4867514648273
8074|0.0004772823641676638,2.47487993476625e-06,99.48146419801574
8075|0.00047458575203940256,2.4698122462751826e-06,99.47958567326097
8076|0.00047043160585324983,2.4720344669049155e-06,99.47451777556033
