result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.00_EU1.txt
9633|0.0005607078539640042,4.474790133102147e-06,99.2019391022496
9634|0.000558597615913925,4.482059466681676e-06,99.19762287933354
9635|0.0005563939986146238,4.479649625466209e-06,99.1948781552964
9636|0.0005542744625088858,4.4770088596379765e-06,99.19227581956905
9637|0.0005522384795160207,4.475069859566361e-06,99.18964903288008
9638|0.0005512701099341655,4.473725338627332e-06,99.18846945299435
9639|0.0005492255054342365,4.477491732046701e-06,99.18476259974368
9640|0.0005462792745518641,4.4759453334819455e-06,99.18064888382344
9641|0.000544400388488242,4.479167587945199e-06,99.1772291712753
9642|0.0005426035896824999,4.478932446261297e-06,99.17454795150137
9643|0.0005407165870217057,4.4784852057944136e-06,99.17174998635383
9644|0.0005389118007954607,4.477840981564896e-06,99.16909576391622
9645|0.0005370181809265517,4.4769933520427685e-06,99.16632369050926
9646|0.0005353767433131651,4.476897416338943e-06,99.16378560102672
9647|0.0005326609951374905,4.4776441896487995e-06,99.15938200271394
9648|0.0005308432758788229,4.481179757931386e-06,99.15583752087419
9649|0.0005291073847306649,4.48050130508193e-06,99.15319622549538
9650|0.0005274527285195063,4.4805816088455686e-06,99.15052451782324
9651|0.0005248927059184894,4.481531457045662e-06,99.14620046982677
9652|0.0005232325127639825,4.476699377420346e-06,99.14441490767229
9653|0.0005206667830943701,4.47729433616928e-06,99.14008450672418
9654|0.0005191672266811054,4.482447190312655e-06,99.13660821408783
9655|0.0005175828936039295,4.483530839038963e-06,99.13375598489739
9656|0.0005150921085448346,4.484573025820282e-06,99.1293648356428
9657|0.0005136671942000959,4.480684323127093e-06,99.12770673819172
9658|0.0005111720158410549,4.48234457728347e-06,99.12312402902016
9659|0.0005097428974920604,4.478107850758306e-06,99.12149676380179
9660|0.0005074056253242532,4.4804126790864984e-06,99.11699585982647
9661|0.0005049858221344294,4.486312937146408e-06,99.11159625864661
9662|0.0005036316966435805,4.482504941449861e-06,99.10996369542997
9663|0.0005013684064145707,4.485322778080558e-06,99.105383841364
9664|0.0004990237468334158,4.482238585623577e-06,99.10179853883389
9665|0.0004977443344706955,4.4788982602739225e-06,99.10016087575626
9666|0.0004953973750776441,4.48132222530262e-06,99.0954085647708
9667|0.0004932848246959054,4.478737405833044e-06,99.09205854678501
9668|0.0004919236361935475,4.485325185044076e-06,99.08820701933514
9669|0.0004898078415358498,4.488346235120844e-06,99.08365161712253
9670|0.00048761286886467303,4.48627425164716e-06,99.07995163005178
9671|0.0004854940975249633,4.48406892417097e-06,99.07639064058026
9672|0.0004832972579631445,4.481724822369415e-06,99.07267737432286
9673|0.0004821647007400287,4.47915748758021e-06,99.07103164526445
9674|0.0004799670271165013,4.482582706799576e-06,99.0660644474414
9675|0.0004778452259532884,4.489327412926514e-06,99.06050596111525
9676|0.00047579857536561576,4.487448727275023e-06,99.05685957049646
9677|0.00047382634837056514,4.486392271019213e-06,99.05315686085262
9678|0.00047177801047659784,4.485219177396971e-06,99.04929456697951
9679|0.00046965470777671214,4.482999772292828e-06,99.0454690013617
9680|0.00046760612867480233,4.480680170004803e-06,99.04178326689107
9681|0.0004656315263869004,4.488635969579491e-06,99.03601115577175
9682|0.0004635828577530532,4.487049386270314e-06,99.03209333321368
9683|0.00046160791309368676,4.4853731466787394e-06,99.02831536907202
9684|0.00045970593062705234,4.484544747995756e-06,99.02447533320297
9685|0.00045773073627053407,4.483625192008844e-06,99.02046665501639
9686|0.0004558282216677867,4.482626582813509e-06,99.0165974001319
9687|0.00045385345914539243,4.481544021217587e-06,99.01255704216591
9688|0.00045195107433926296,4.4898296511775015e-06,99.00656732418625
9689|0.0004501202805631266,4.489540227581301e-06,99.00259099146463
9690|0.00044821802011973944,4.489177444000347e-06,98.99843887517038
9691|0.0004463870190676289,4.48875309722041e-06,98.99442571009433
9692|0.00044448546671738143,4.488262435486945e-06,98.99023415351829
9693|0.00044265482251582,4.487717141898884e-06,98.986181350879
9694|0.00043976433643422297,4.4872016342623056e-06,98.97963494023952
9695|0.00043793448567974735,4.489365252879907e-06,98.97487743037371
9696|0.00043603585656271093,4.4886287291490135e-06,98.9705826570014
9697|0.00043420737470256654,4.487850977952235e-06,98.96642681828551
9698|0.00043244820872168077,4.487970819866405e-06,98.96219460981631
9699|0.0004306209140185757,4.488048329420735e-06,98.957772791958
9700|0.0004278718034633755,4.4881814638131345e-06,98.95104528331059
9701|0.00042604601771145667,4.481376551623839e-06,98.94814729739855
9702|0.000424288688543939,4.490770791676368e-06,98.94157659326538
9703|0.00042246486757768764,4.490694680114871e-06,98.93702529494028
9704|0.0004207090439525274,4.490600380435694e-06,98.93261139854593
9705|0.0004180292131703567,4.491512243021134e-06,98.92555063102952
9706|0.00041627449202330524,4.485334066828273e-06,98.92250566566612
9707|0.00041445483839019914,4.485154843081318e-06,98.91781819691084
9708|0.00041270220510547517,4.4944148047676435e-06,98.91097872771991
9709|0.00041002423374436603,4.49524758039388e-06,98.9036629519814
9710|0.00040827320865055583,4.488861952367529e-06,98.90052497757462
9711|0.0004065877902839077,4.489572299704037e-06,98.89579264134589
9712|0.0004048386498176626,4.490282096369924e-06,98.89084648948604
9713|0.00040216276824445174,4.491083327451406e-06,98.88326725344164
9714|0.0004004155855827918,4.484538330018495e-06,98.88002902696923
9715|0.0003987328951460256,4.4946864683481635e-06,98.87275754695331
9716|0.00039698786711817036,4.495401883630734e-06,98.86762234920076
9717|0.00039431462295169695,4.49621895626251e-06,98.85973821548757
9718|0.000392571746330006,4.489548151909162e-06,98.85637512279472
9719|0.00039089216903498425,4.490290651304463e-06,98.85127126941687
9720|0.00038915156104657456,4.491056197153398e-06,98.84593648164349
9721|0.0003864811898850462,4.491933047745533e-06,98.83773566080109
9722|0.0003847427709011697,4.494626146822611e-06,98.83178411999918
9723|0.0003830663799426759,4.495451703334652e-06,98.82645621262628
9724|0.0003803375191324676,4.4963886107751705e-06,98.81778988803649
9725|0.0003786626130199977,4.4895875639383576e-06,98.8143567889811
9726|0.0003769284912547022,4.490488230146639e-06,98.80866309277951
9727|0.0003752550478175465,4.491437760378858e-06,98.80309731034913
9728|0.000372529982479719,4.501959475433637e-06,98.79151754565721
9729|0.00037074007075688087,4.494185494863245e-06,98.78777994359008
9730|0.00036912749130557643,4.4952469959724795e-06,98.78219663887046
9731|0.0003663467922478958,4.496428404721087e-06,98.77263060578991
9732|0.0003646187266905798,4.48865402802312e-06,98.76894583315458
9733|0.00036294916820445167,4.489840144117352e-06,98.76295621055448
9734|0.00036122254223514005,4.491085544344742e-06,98.75669842846595
9735|0.0003584462377368425,4.50097730642085e-06,98.74430895555241
9736|0.0003567213350557097,4.493226702706465e-06,98.740409877081
9737|0.00035505339384656054,4.494630175599923e-06,98.73409739112581
9738|0.0003533293428308326,4.49610196362471e-06,98.72750394077025
9739|0.00035055626563540443,4.496776178086748e-06,98.71724552692388
9740|0.0003488332737813238,4.489081955938445e-06,98.7131153208875
9741|0.0003470554705256035,4.489788729244992e-06,98.70631956256291
9742|0.0003453332174512269,4.500026953735414e-06,98.69690295450047
9743|0.0003425625193536064,4.5009648914629e-06,98.6860895056599
9744|0.0003407322496737919,4.492395456523468e-06,98.68154673917002
9745|0.0003389568775364893,4.492440908165918e-06,98.67462759840821
9746|0.0003372353339834433,4.493515227466105e-06,98.66754317396448
9747|0.00033546018282670786,4.494674930910492e-06,98.6601465208071
9748|0.00033263784414749864,4.495049678254759e-06,98.6486655810992
9749|0.0003308629502623006,4.496061738024082e-06,98.64111054608571
9750|0.0003290356167706676,4.496499434125667e-06,98.63343078835759
9751|0.0003271566441238605,4.4960884650890875e-06,98.62570773180236
9752|0.0003253300334815634,4.495776257940065e-06,98.61808754333933
9753|0.00032355468138156596,4.4965041841038556e-06,98.61027997959913
9754|0.00032073274662458573,4.497392822599977e-06,98.59777560291836
9755|0.0003188545265597753,4.497647346113354e-06,98.58943594289222
9756|0.00031702675149780646,4.497672692949095e-06,98.58129553051923
9757|0.0003151482506709158,4.4977964268611e-06,98.5727998117439
9758|0.00031321979093235086,4.4970792334453336e-06,98.56424167193937
9759|0.0003113409185573346,4.4964683585391185e-06,98.55577340126878
9760|0.0003094123431992557,4.495958718209181e-06,98.54693621084344
9761|0.0003075323379562178,4.495557000439021e-06,98.53818397430483
9762|0.00030560286625735955,4.504709647079608e-06,98.52595962130603
9763|0.00030362467094668943,4.503572307967829e-06,98.51673044422712
9764|0.00030069869768567514,4.502605969847195e-06,98.50261873280415
9765|0.00029871956526861254,4.491890894797734e-06,98.49628500538337
9766|0.00029678700667545854,4.4910125236441445e-06,98.48678937331137
9767|0.0002948061205323427,4.490237991205959e-06,98.47688440691199
9768|0.0002927776256864689,4.488627425303093e-06,98.46688167691137
9769|0.0002907947010282186,4.49656880974203e-06,98.45369644156422
9770|0.0002887643267914797,4.495170157881034e-06,98.44330835189103
9771|0.00028677840789193,4.493880821243579e-06,98.43297797268717
9772|0.0002857410693994922,4.492636767494673e-06,98.42772452103706
9773|0.0002836612829355545,4.5009586191469e-06,98.41326296892993
9774|0.0002816248747787853,4.49911445876694e-06,98.40244422219416
9775|0.00027954196193569203,4.497372668055277e-06,98.3911636603989
9776|0.00027741322485574926,4.504240390446057e-06,98.3763425868438
9777|0.00027532674574004545,4.501762653319474e-06,98.36493812425695
9778|0.0002731945241105649,4.499384337108836e-06,98.35304739296755
9779|0.0002710172260158572,4.4961628713480195e-06,98.34100476289099
9780|0.0002688810218511861,4.493043881836911e-06,98.32898437721514
9781|0.0002676961854124471,4.4899656881369765e-06,98.32273826344624
9782|0.00026547063908211044,4.5065883877981605e-06,98.30241551254778
9783|0.0002632849785513258,4.502890034174811e-06,98.28972770913438
9784|0.0002610549692345643,4.499282178827002e-06,98.27650008271465
9785|0.0002598601982661819,4.4957152205427064e-06,98.26994851441712
9786|0.0002576245311196601,4.503680756329231e-06,98.25184320112847
9787|0.00025534514675840114,4.4994775851847635e-06,98.23788403958113
9788|0.00025302266802462725,4.4944144175218526e-06,98.22371076369949
9789|0.0002517343377093084,4.498825191490141e-06,98.21286788587213
9790|0.00024940611952040115,4.505677981825329e-06,98.19343727792663
9791|0.0002470353807222381,4.499987261041838e-06,98.17840373800483
9792|0.0002456976013167633,4.494321911963084e-06,98.17079129471483
9793|0.00024332032738882958,4.500816244146222e-06,98.15025062129156
9794|0.00024097771371245358,4.49542483949017e-06,98.1345059797296
9795|0.00023951352208584353,4.489095708493096e-06,98.1257443548911
9796|0.0002370868400092263,4.5037168234784986e-06,98.10039358434942
9797|0.00023569060825145982,4.497591111984889e-06,98.09173935891991
9798|0.0002331809086655312,4.503171982861431e-06,98.06880760151738
9799|0.00023170163183117154,4.495346026089919e-06,98.05985569002577
9800|0.0002291840454180516,4.5003783633035255e-06,98.03634744508744
9801|0.00022769556701440763,4.492724706040008e-06,98.02687212362122
9802|0.00022516853504406242,4.498138618913572e-06,98.00232362926137
9803|0.000223598322810048,4.49912683997411e-06,97.98785304673495
9804|0.00022099056179136767,4.503023244950555e-06,97.96234589909692
9805|0.00021941048254703333,4.493754451218024e-06,97.9518961906231
9806|0.00021779018817724705,4.49795729196012e-06,97.93472914018537
9807|0.00021513255244975937,4.50149340913697e-06,97.90757216521743
9808|0.00021350115688711924,4.4914856367483935e-06,97.8962710543423
9809|0.00021176270437273104,4.503795132393407e-06,97.87318775242589
9810|0.00020905486394617867,4.505992274417281e-06,97.84458864560197
9811|0.00020737177485230518,4.495176362695474e-06,97.83231041645034
9812|0.00020558379633328627,4.497617226206785e-06,97.81227056488665
9813|0.0002038225675313754,4.499326365703382e-06,97.79252787353354
9814|0.0002010247488986039,4.501276146484656e-06,97.76083483693091
9815|0.00019925004517951095,4.4886989201131655e-06,97.74720306032094
9816|0.00019737369721894993,4.499332082019691e-06,97.72039935137431
9817|0.00019552225664831724,4.499777654487502e-06,97.69858545435
9818|0.00019363284968498817,4.5003972761747946e-06,97.67580899444683
9819|0.0001917667660737976,4.5011902241043344e-06,97.65277878108861
9820|0.00018980220639441825,4.501195457251583e-06,97.62848096302007
9821|0.00018786063398046338,4.500417254860167e-06,97.60438514471947
9822|0.00018588169035105295,4.499783743838748e-06,97.57922163536358
9823|0.00018392411115364382,4.508731320740367e-06,97.5485914856623
9824|0.00018187114745593647,4.5074170280656745e-06,97.52164260735324
9825|0.00017983917350683498,4.505283660805048e-06,97.49482630900002
9826|0.00017777034651444978,4.503257599708377e-06,97.46681171072458
9827|0.0001757208476416139,4.501333890516435e-06,97.43836092818253
9828|0.000173578979232758,4.498546701370287e-06,97.40835743979227
9829|0.00017145602565804552,4.494896783668878e-06,97.37839672509757
9830|0.0001692966602178103,4.500733709278393e-06,97.34151063376683
9831|0.00016710129814256902,4.496243709795067e-06,97.3092706281917
9832|0.00016592154384831304,4.4917580090952924e-06,97.2928422042639
9833|0.00016365481424429618,4.504252682835386e-06,97.24771146902428
9834|0.000161404613670868,4.4981430811219525e-06,97.2131260818266
9835|0.00015911876104013345,4.492022188884448e-06,97.17693742741533
9836|0.00015779639473478824,4.4943156449761545e-06,97.15182615386756
9837|0.00015548984545610267,4.505960349732163e-06,97.10208706136744
9838|0.00015309876196134553,4.498028831179113e-06,97.06200835751058
9839|0.00015172054165546456,4.48904844496667e-06,97.04123884875085
9840|0.00014930849860128603,4.499505619648403e-06,96.98643703352487
9841|0.00014790758143412575,4.490537893531155e-06,96.96395691823875
9842|0.0001454260049857936,4.5005448061630204e-06,96.90526821072842
9843|0.00014395506445374906,4.499041022398842e-06,96.8746906963844
9844|0.00014145035151003071,4.508556813220821e-06,96.8126224041931
9845|0.00013991016149184077,4.496527218122992e-06,96.7861324937537
9846|0.00013733683202055147,4.504529764304266e-06,96.72008615749182
9847|0.000135728762215237,4.4903670275431296e-06,96.69166140303972
9848|0.00013313059933750537,4.497730683894474e-06,96.62156505996636
9849|0.00013145534682479365,4.482268559868885e-06,96.59027291918149
9850|0.0001297884829511986,4.497343494946904e-06,96.53486704468382
9851|0.00012708871632760577,4.50329095436075e-06,96.45657688228411
9852|0.00012539458519000846,4.486269478576332e-06,96.42227814560066
9853|0.00012362682367950129,4.491320327204562e-06,96.36703411644048
9854|0.0001218648885021878,4.495625626432798e-06,96.3109754731757
9855|0.0001200311941236265,4.499148744230297e-06,96.25168375847666
9856|0.00011720334818221545,4.501907472587163e-06,96.15889175317068
9857|0.00011534159538406641,4.489025515752587e-06,96.10806014880846
9858|0.0001134469420609463,4.490597813600061e-06,96.04167575430318
9859|0.00011155512077820617,4.492230610608772e-06,95.97308435572381
9860|0.00010959486605166546,4.492937552669218e-06,95.90041238742776
9861|0.00010763671928337715,4.492703030933853e-06,95.82604982681994
9862|0.0001056119432440994,4.491474495438297e-06,95.74719074616664
9863|0.00010358853187852901,4.498624095461423e-06,95.65721802029529
9864|0.00010153255679234974,4.496251687413633e-06,95.57161581520184
9865|9.944426880892365e-05,4.492769724251389e-06,95.48212302421975
9866|9.735492539775237e-05,4.489077888081283e-06,95.38895657334156
9867|9.520211037106208e-05,4.4841667250494766e-06,95.2898452486275
9868|9.404700604065397e-05,4.477980297679096e-06,95.23857219256571
9869|9.183062834416944e-05,4.501966738956753e-06,95.097532468052
