result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.75_EU1.txt
geod|
newt|
num|numerrical|theoretical|relative difference(%)
9931,0.12918322296456886,0.0013292848731545348,98.97100812114037
9932,0.1291003735594769,0.0013245410319049356,98.97402230885513
9933,0.12901113142801712,0.0013198017395801287,98.97698615230227
9934,0.12892619595604238,0.0013150575312508295,98.97999198572553
9935,0.12883931503258417,0.001310338786812082,98.98296666162756
9936,0.12875100862827527,0.0013056124462815788,98.98594002470995
9937,0.12866640617533776,0.0013009182774554873,98.98892157158514
9938,0.12857966755991423,0.001296229452838915,98.99188613764699
9939,0.1284918410407414,0.0012915551638545963,98.99483488337202
9940,0.1284075212525817,0.0012868896077034009,98.99780823183087
9941,0.12832113526116906,0.0012822527671536577,99.00074702071181
9942,0.12823387111095386,0.0012776279016870618,99.00367360774628
9943,0.12814477111975453,0.0012729937706925654,99.00659717944876
9944,0.1280581487519159,0.0012683536372932736,99.00954867015106
9945,0.12797032265348118,0.0012637632864551662,99.01245596615615
9946,0.12788519159414857,0.0012591633401575208,99.01539550868911
9947,0.12779855206169355,0.0012546139091895725,99.01828785307058
9948,0.12770955913553905,0.0012500369596732952,99.02118763220643
9949,0.1276236049414914,0.00124547514722817,99.02410283129116
9950,0.12753661230772106,0.0012409595040967503,99.02697783668383
9951,0.12744667545152844,0.0012364182000430546,99.02985448960314
9952,0.1273599742020055,0.0012318919618232727,99.03274794962712
9953,0.1272712303854311,0.0012273942913409996,99.03560742862001
9954,0.12718473009929987,0.001222891582971286,99.03849182050666
9955,0.12709614483200848,0.0012184205861469621,99.04133946174572
9956,0.1270100150478397,0.0012139435241840246,99.04421432929774
9957,0.12692175719678467,0.0012094978237904286,99.04705241205006
9958,0.12683135322128614,0.001205047456457109,99.0498820474188
9959,0.12674376554905376,0.0012006106609838696,99.05272606050261
9960,0.12665355887688978,0.0011961840995518003,99.05554639746482
9961,0.12656517264834122,0.0011917563179570934,99.05838526269122
9962,0.12647909580624983,0.001187359944860411,99.06122040382128
9963,0.12639102197271335,0.0011829940704233266,99.06402048819676
9964,0.12630042036036304,0.001178624741721812,99.06680853606113
9965,0.1262120585229658,0.0011742505503713474,99.06962095055468
9966,0.12612565398423747,0.0011699082265783645,99.0724264337812
9967,0.1260362153471304,0.001165580456238935,99.07520195443136
9968,0.12594467580558888,0.0011612499828146383,99.07796818294473
9969,0.1258592852867002,0.0011569152682877615,99.0807867169654
9970,0.12576723542938684,0.001152649301058517,99.08350589314998
9971,0.1256805803231389,0.0011483257723821083,99.08631407538887
9972,0.1255917339116408,0.001144072200071733,99.08905453851236
9973,0.12550042692403007,0.001139814608249523,99.0917842782005
9974,0.12541018284366778,0.0011355360231286582,99.09454240686007
9975,0.12532168025077794,0.0011312924756277098,99.09728909366368
9976,0.1252344351732937,0.0011270630313493513,99.10003743795404
9977,0.12514464104891587,0.0011228682244697197,99.10274366120814
9978,0.12505253023521856,0.001118668915455423,99.10544079887768
9979,0.12496462848426138,0.001114432646277308,99.10820152886889
9980,0.1248750733794699,0.0011102862213743236,99.11088242727162
9981,0.12478593480427502,0.0011060983984636508,99.1136033077778
9982,0.12469461015276373,0.0011019659409656768,99.11626818543668
9983,0.12460365128475637,0.0010977931589524204,99.11897191805107
9984,0.12451421432141974,0.0010936574428228596,99.12166056800575
9985,0.1244258012683197,0.0010895364193492796,99.12434848058584
9986,0.12433392979589808,0.0010854332121299493,99.12700160454048
9987,0.12424350816274732,0.0010813294024618614,99.12966929342866
9988,0.12415403362938537,0.0010772404483532227,99.13233552155953
9989,0.1240652352587448,0.0010731694477215115,99.13499583869458
9990,0.12397288908090331,0.001069116803979142,99.13762048145749
9991,0.12388141194764568,0.0010650457428509341,99.14026993549199
9992,0.12379126075076119,0.0010610095045313628,99.14290435520519
9993,0.1237009584061548,0.0010569728688096802,99.14554189197204
9994,0.12361216969001987,0.0010529723845529304,99.14816446698295
9995,0.12351899205583194,0.0010489713112500354,99.15076111471515
9996,0.1234272811818542,0.0010449708627513488,99.15337123790994
9997,0.1233353126106227,0.0010409700340190398,99.15598378762338
9998,0.12324378922884716,0.0010369900353239814,99.15858637436209
9999,0.12315365430904635,0.0010330439397545632,99.16117475721654
10000,0.12306317886385632,0.0010290976547286945,99.16376477169733
10001,0.12297306953073406,0.001025172194376367,99.16634414486974
10002,0.12287863878231953,0.0010212479889304404,99.16889705236758
10003,0.12278965255138541,0.0010173241527722254,99.17149032379052
10004,0.12269606171105263,0.0010134356934345945,99.17402752842938
10005,0.12260688560080535,0.001009532893881726,99.17660995225941
10006,0.12251305637003806,0.0010056679458516626,99.1791340648509
10007,0.12242478669270174,0.0010018024704425699,99.18169963983095
10008,0.12233084185540477,0.0009979573254907947,99.18421445454419
10009,0.12223803138895217,0.000994115168214016,99.18673823774958
10010,0.12214897233790722,0.0009902723617836173,99.18929128683607
10011,0.12205513853630912,0.0009864692553547272,99.1917839206243
10012,0.12196138659749245,0.0009826520287745666,99.19429250831855
10013,0.12187129177530664,0.0009788366646406033,99.19682752978012
10014,0.12177710108995843,0.0009750768104250795,99.19929379029578
10015,0.12168650563751715,0.0009712839666251583,99.2018145631378
10016,0.12159199413078348,0.0009675453898507769,99.20426883630999
10017,0.12150056784568175,0.0009637760060785538,99.20677242652673
10018,0.12140875486824321,0.0009600445367974331,99.20924604009052
10019,0.12131607979523729,0.0009563177523865818,99.21171393437646
10020,0.1212232740100525,0.0009526117237852461,99.21416763277136
10021,0.12112977633259714,0.0009489077848110483,99.21661889129099
10022,0.12103555837590374,0.0009452077005400739,99.21906610485118
10023,0.120944461526312,0.0009415126608107727,99.22153305002234
10024,0.12085236416458311,0.0009378574884069124,99.22396430149294
10025,0.12075614022517733,0.0009342217598087288,99.22635672350353
10026,0.12066648155670112,0.0009305381972595228,99.22883456511305
10027,0.1205716607343259,0.0009269306221204587,99.23122015863835
10028,0.12047595022316049,0.0009232927509925659,99.23362899459823
10029,0.12038339104483686,0.0009196588779571968,99.23605833830128
10030,0.12029043681051643,0.0009160796345479838,99.2384435048723
10031,0.1201949663639379,0.0009124724568367881,99.24083970864976
10032,0.12010310811465885,0.0009088892342266064,99.24324253677189
10033,0.1200102147972526,0.0009053425774867563,99.24561206809248
10034,0.11991527430898596,0.0009017860111359965,99.2479806960935
10035,0.11982350274909415,0.0008982343288046479,99.2503688273197
10036,0.11973018938618551,0.0008947228489510906,99.25271741944282
10037,0.11963516030458887,0.0008911996745624151,99.2550687671639
10038,0.11953874804946363,0.0008876832311219829,99.25740963026092
10039,0.11944438872848728,0.0008841561609198578,99.25977589208509
10040,0.11935261882142623,0.0008806700244559096,99.2621276071256
10041,0.11925576363561863,0.0008772208171272666,99.26442061131101
10042,0.11916447578065359,0.0008737289554492378,99.26678739639026
10043,0.11906726480971308,0.0008702951897525679,99.26907266145449
10044,0.11897252288111115,0.0008668341346460551,99.27139972015868
10045,0.11887963105059196,0.0008633964141786521,99.27372216203193
10046,0.11878533244286604,0.000859998068918344,99.27600651424535
10047,0.11868881236977824,0.0008565890180438629,99.27829000818112
10048,0.11859384483317648,0.0008531721734392761,99.28059320899882
10049,0.11850059296035109,0.0008497802841240798,99.28288942452093
10050,0.11840582025114266,0.0008464274829851348,99.28514706355665
10051,0.1183119016162113,0.0008430497148612659,99.28743456630761
10052,0.11821620833680235,0.0008397137111071373,99.2896797123498
10053,0.11811811722349752,0.0008363671955091689,99.2919230214899
10054,0.11802555969707207,0.0008330117574928408,99.2942107119586
10055,0.11793053792890706,0.0008297143434852217,99.29643809139122
10056,0.11783222408271765,0.0008263938236332535,99.29866907794838
10057,0.11773993994626508,0.0008230812137473009,99.3009328745004
10058,0.11764113904868001,0.0008198248253954432,99.30311383243561
10059,0.11754707145020848,0.0008165109590780872,99.30537532836456
10060,0.11745020103541393,0.0008132573341992355,99.30757263331203
10061,0.1173546467004627,0.0008099947682893571,99.30978892522526
10062,0.11726037320099802,0.0008067563669555966,99.31199573655397
10063,0.11716258916602751,0.0008035281900440339,99.31417682404971
10064,0.11706583613122135,0.0008002935912738707,99.31637306175577
10065,0.11697045056940603,0.0007970819700950926,99.31856125524443
10066,0.11687521377672105,0.0007938815117096709,99.32074433401567
10067,0.11678127163631213,0.0007907054141007563,99.32291761939086
10068,0.11668366247050432,0.0007875392961942396,99.32506464099606
10069,0.11658692138610238,0.0007843665242877051,99.32722597443832
10070,0.11649037672473739,0.0007812038527301723,99.32938335792653
10071,0.11639499173818724,0.0007780651379611925,99.33153039805069
10072,0.11629564255554659,0.0007749373574235108,99.33364884496564
10073,0.11620047300029324,0.0007717871338872584,99.33581412023571
10074,0.11610535436249325,0.0007686809857698762,99.33794527393631
10075,0.11600700499439665,0.000765600590673543,99.34003934442535
10076,0.11591271562676742,0.0007624961875176695,99.34218072331869
10077,0.11581365228270712,0.0007594222133420203,99.3442722870977
10078,0.11571516589498554,0.0007563425523926526,99.34637560552862
10079,0.1156206196246865,0.0007532714691151909,99.34849729091543
10080,0.11552287084937252,0.0007502570549249299,99.35055539270387
10081,0.11542427396847099,0.0007472052764310178,99.35264459481449
10082,0.11532832491654688,0.0007441536471031185,99.35475205450041
10083,0.11522925116354354,0.0007411586935894832,99.3567963983923
10084,0.11513358928520656,0.0007381416549794295,99.3588824429412
10085,0.11503692558007028,0.0007351534649071567,99.360941314104
10086,0.11493688650791789,0.0007321901116341678,99.36296333241658
10087,0.11483947114119264,0.0007291905584896341,99.36503490372826
10088,0.11474094507170296,0.0007262209585618962,99.3670777610311
10089,0.11464579887578807,0.0007232629625821829,99.36913260697342
10090,0.11454631153382078,0.0007203472910290998,99.37113008582872
10091,0.11445013384852576,0.0007174095451816243,99.37316845244487
10092,0.11435184804807008,0.0007144872092741394,99.37518525369718
10093,0.11425365722460867,0.0007115911858814883,99.37718301263426
10094,0.11415344175452802,0.0007086760830663508,99.37918991125098
10095,0.11405708036430173,0.0007057870239695063,99.38119841248329
10096,0.11395846086440464,0.0007029118416603808,99.38318591149037
10097,0.11385910675029276,0.0007000486712236409,99.38516233685291
10098,0.113762086335913,0.0006971812560223611,99.387158517853
10099,0.11366340172317813,0.0006943436467725661,99.38912293997359
10100,0.11356696572287284,0.0006915028698237791,99.39110562176047
10101,0.11346485268499329,0.0006886927109839291,99.39303432324024
10102,0.11336971329243006,0.0006858589010754201,99.39502457829606
10103,0.1132681160814899,0.0006830724828557067,99.3969419581727
10104,0.11316933482815639,0.0006802655449327233,99.39889587054154
10105,0.11307173556917949,0.0006774730935088513,99.40084664828164
10106,0.11297222631476522,0.0006747107343443304,99.40276406303224
10107,0.1128746847633737,0.0006719445805973834,99.4046985982676
10108,0.11277516505170393,0.0006692070788627547,99.40660066553133
10109,0.11267666062907988,0.0006664533722524624,99.4085258042512
10110,0.11257711908826007,0.000663740301565241,99.41041278463977
10111,0.11247750028653147,0.0006609987280672414,99.41232804215655
10112,0.11237677711637772,0.0006582984946437165,99.41420415184004
10113,0.11227677546967296,0.0006555817904896344,99.41610204982533
10114,0.11217758218254215,0.0006528808718915258,99.41799345360366
10115,0.1120800335995158,0.0006502076506276211,99.41987200597124
10116,0.11198035896364189,0.0006475608687388501,99.42171924189928
10117,0.11188035793554807,0.0006448864297752266,99.42359280782179
10118,0.11178188361493202,0.0006422401848489301,99.4254523505246
10119,0.11168117972323177,0.000639619929183155,99.42728046859081
10120,0.11158002947095103,0.0006369718712999628,99.42913451957297
10121,0.11148029206934673,0.0006343514692837005,99.4309743385951
10122,0.11138115500330681,0.0006317437920806412,99.4328090851079
10123,0.11128144141935259,0.0006291400778284384,99.43464061050612
10124,0.11117920631554057,0.0006265644561622707,99.43643737266481
10125,0.11108114144658643,0.0006239702966279737,99.4382752207061
10126,0.11097970443015548,0.0006214211343209541,99.44005875893097
10127,0.11088211623779554,0.0006188562721636259,99.44187909361646
10128,0.11078029574435977,0.0006163232597415913,99.44365263190501
10129,0.11067856332543968,0.0006137753220230024,99.44544335995919
10130,0.11058076695331387,0.0006112398609303682,99.44724577539924
10131,0.11047941865854582,0.0006087484254830855,99.44899381905283
10132,0.11037713873737509,0.0006062292442301498,99.45076557413526
10133,0.11027865912203794,0.0006037229204878258,99.45254782267553
10134,0.11017551216557653,0.0006012496678611257,99.454280124464
10135,0.11007607665993735,0.0005987584823401448,99.45605030583538
10136,0.10997564607643717,0.0005962990206942465,99.45778993625571
10137,0.10987418042434705,0.0005938414822459492,99.45952590503751
10138,0.1097726531831622,0.0005913959753431897,99.46125382033318
10139,0.10967354316947375,0.0005889524169617744,99.46299499410566
10140,0.10957066733856546,0.0005865506032751711,99.46468282294678
10141,0.10946930063173355,0.0005841080872830418,99.46641836212324
10142,0.10937123231611601,0.0005817087741561977,99.46813365650404
10143,0.10926744386525833,0.000579327659101736,99.46980762191515
10144,0.10916687215349796,0.0005769292208075427,99.4715162123576
10145,0.10906494810236644,0.0005745607368723427,99.47319395748204
10146,0.10896438570157585,0.0005721807320089312,99.47489197656198
10147,0.10886238699345618,0.0005698318059881302,99.47655767825265
10148,0.10876250195702841,0.0005674830187114566,99.47823651672185
10149,0.10866118485646137,0.0005651630471952274,99.479885068489
10150,0.10855839905510223,0.0005628419570040677,99.48153071351175
10151,0.10845666516480446,0.0005605097505281265,99.48319473987476
10152,0.10835593378312058,0.0005581965660965693,99.48484910183707
10153,0.10825360899626713,0.0005559119706077809,99.48647257512962
10154,0.10814965687241873,0.0005536255552431868,99.48809310056686
10155,0.10805020115913333,0.0005513264439578336,99.48974972925237
10156,0.10794801825116096,0.000549075225270812,99.49135219509701
10157,0.10784402190002229,0.000546823056888357,99.49295005207122
