result_new_OneBody2_zook_numericalmethod_E-0.05_ecc0.45_EU1.txt
4770|0.004708038589571473,0.00022177661622535538,95.28940530103978
4771|0.004706846626842065,0.00021950406663862054,95.33649417453206
4772|0.004705430408007416,0.000217291955102894,95.38210245904138
4773|0.004704191840252392,0.000215087858903118,95.42774048748025
4774|0.004702912932648573,0.00021285279491323195,95.47402220790514
4775|0.004701409980008009,0.00021072446271830358,95.51784542053606
4776|0.004700232744147215,0.00020860334267247538,95.56185078425679
4777|0.0046988313790521374,0.0002065386220397869,95.60446831608904
4778|0.004697205844230723,0.0002044802972243076,95.64676737606767
4779|0.004696354619511567,0.00020243451890600284,95.68953932769547
4780|0.0046948325443594285,0.00020039600774701682,95.73156218345251
4781|0.00469367130761178,0.00019841048627000646,95.77280825037232
4782|0.004692286063328055,0.00019648072166766894,95.81268663044143
4783|0.0046906767700019,0.00019455593227668544,95.85228439697825
4784|0.004689393172061074,0.00019263625429211118,95.89208566601286
4785|0.004687885437450134,0.00019076744251478317,95.93062917044008
4786|0.0046867394844305466,0.00018890892312661833,95.96928901736105
4787|0.004685333295075367,0.00018709692411000844,96.00675315229631
4788|0.004683739350570093,0.00018529153481949834,96.04394008823431
4789|0.004682471205875061,0.00018349297902808814,96.08127907336919
4790|0.0046814143238336214,0.00018174207558452338,96.11779554184612
4791|0.004680286836183711,0.00017995810641302512,96.15497697658714
4792|0.004678898387659558,0.0001782598711788097,96.19013159916094
4793|0.004677323130046318,0.00017656707555246953,96.2250400358651
4794|0.004676073771065603,0.00017487996767862057,96.2601110196179
4795|0.004674600497013515,0.00017323755885279013,96.29406707667388
4796|0.004673453025029417,0.00017159743317485265,96.32825167481441
4797|0.00467208154516463,0.00017000078109141725,96.3613481603856
4798|0.004670073229926075,0.0001684113807502996,96.39381713179334
4799|0.004668801562878855,0.00016686183674607946,96.42602422701405
4800|0.004667344268511897,0.00016531615685444478,96.45802522068608
4801|0.004666212867597608,0.00016377467269101942,96.49020142590841
4802|0.004664857559786739,0.00016227404812774182,96.5213504153563
4803|0.0046633173204782,0.00016077970436256805,96.55224610908354
4804|0.0046620639731145275,0.0001592837904276223,96.5834061620306
4805|0.00466062593261185,0.00015783000355540366,96.61354492213121
4806|0.004659513871290599,0.00015637956856195956,96.64386515671762
4807|0.004658177998683399,0.00015496758083344275,96.67321470160128
4808|0.00465661826812358,0.00015355575803432941,96.70241902615294
4809|0.004654951869298429,0.0001521495101517445,96.73144826361705
4810|0.0046534922197558615,0.0001508167884587408,96.75906219809575
4811|0.004652398654833689,0.0001494475346355273,96.787731539724
4812|0.004651081369082988,0.0001481171880044485,96.81542470985298
4813|0.004649540314806799,0.00014678635736764534,96.84299205019917
4814|0.004647842849326622,0.00014545522663311772,96.87047881461416
4815|0.0046464429032067045,0.00014420236833956324,96.89649972369094
4816|0.0046453690914525225,0.00014291324763782143,96.92353298899798
4817|0.004644030279617795,0.00014165324698645065,96.94977770476318
4818|0.0046425505122567046,0.00014039969160251076,96.97580691406922
4819|0.004640863249651517,0.00013914541917969814,97.00173412370755
4820|0.004639442350642398,0.000137958995381382,97.02638841148054
4821|0.004638389354651551,0.00013673893347210253,97.05201691757559
4822|0.004636614820215712,0.00013555371104878589,97.07645089564546
4823|0.0046351127068540166,0.0001344037864665637,97.10031244185673
4824|0.0046339366359973155,0.0001332155074376118,97.12521948611105
4825|0.00463203299804249,0.0001320585605242286,97.14901511755126
4826|0.004631000065502988,0.00013094125273127588,97.17250591925755
4827|0.004629743651841878,0.00012982041841702596,97.19594802262154
4828|0.004627753977059612,0.00012869760337785863,97.21900507209696
4829|0.004626598179195085,0.00012760897056018905,97.24184021136692
4830|0.004625218742287274,0.00012651385828377215,97.26469459428836
4831|0.004623693405534368,0.0001254214748112048,97.28741800524489
4832|0.004622414424829913,0.0001243912446931006,97.30895516367126
4833|0.004620436174848308,0.0001233252721579703,97.33087380734095
4834|0.004619301643918661,0.00012229485830772546,97.35252495431367
4835|0.004617987920703115,0.00012126177012916628,97.37414276062673
4836|0.004616430642967018,0.00012022403562461648,97.39573612336679
4837|0.004615217828545681,0.00011925075780361283,97.41614020759687
4838|0.0046132523152433436,0.00011824221971501458,97.4369010920059
4839|0.004612140353426497,0.00011726577342585642,97.45745436088613
4840|0.004610271668095578,0.00011628120546092191,97.47777975285878
4841|0.004609305717600876,0.00011533283217701751,97.4978263703227
4842|0.004607579354235725,0.00011437830857907727,97.51760523725045
4843|0.004606164818470759,0.0001134548710748362,97.53689076387624
4844|0.00460453549783324,0.00011249447019245906,97.55687690440446
4845|0.004603221803135327,0.00011159309558905761,97.57576105689607
4846|0.004601735518987127,0.00011065932157094949,97.59526984733563
4847|0.004600022088181888,0.00010978601294553414,97.61335900478413
4848|0.004598630319415875,0.00010890923694617527,97.63170271621205
4849|0.004597014024195545,0.00010799590461374464,97.65073797805863
4850|0.004595723185392586,0.00010713968614162184,97.66870888825152
4851|0.004594250854170312,0.0001062513972325263,97.6872965668368
4852|0.004592551425915303,0.00010542166232774264,97.70450774415157
4853|0.004591183484397021,0.00010458825729386945,97.72197609506766
4854|0.004589581273467758,0.00010371872177117325,97.74012670021189
4855|0.004588301410889173,0.00010290454822836637,97.75724088255954
4856|0.004586857009456935,0.00010211668753434822,97.7737111201895
4857|0.0045851726263990145,0.00010126931236875691,97.79137405240314
4858|0.004583810744161809,0.00010047631524656708,97.80801780757334
4859|0.0045816720822013934,9.970473987941375e-05,97.8238350957778
4860|0.004581026306805569,9.890853413452305e-05,97.84090883766407
4861|0.004579033605345728,9.81288372798872e-05,97.85699678715334
4862|0.004577363494842501,9.735234811891758e-05,97.8731785616631
4863|0.00457601590914436,9.659677183115889e-05,97.88906389861698
4864|0.004575021328461659,9.586164099850691e-05,97.90467335305866
4865|0.00457327078584413,9.509523095374561e-05,97.92062977665573
4866|0.004571842915153113,9.435848933136981e-05,97.93609511344705
4867|0.0045701880639548165,9.364165102709876e-05,97.95103287399368
4868|0.004568306173343473,9.292070466493385e-05,97.96597029316608
4869|0.004566796853000099,9.219991201092625e-05,97.9810813798219
4870|0.004565602311050299,9.149658027141072e-05,97.9959581663528
4871|0.004564190636410004,9.07605094582209e-05,98.01146541219826
4872|0.004562602602854682,9.008030779789067e-05,98.0256814884222
4873|0.004560737131260595,8.939395572049591e-05,98.03992308375406
4874|0.004559245082049301,8.870547128658757e-05,98.05438247582173
4875|0.004558075792454375,8.803762731979248e-05,98.06853524758115
4876|0.004556130074467646,8.738783927420002e-05,98.08197224737025
4877|0.004554506988746709,8.671153030626044e-05,98.09613794598388
4878|0.004553258068291655,8.605727370536442e-05,98.10998470952795
4879|0.004551730654922537,8.541882358059638e-05,98.12337701730618
4880|0.004550028061185429,8.47778623427331e-05,98.13676176931872
4881|0.004548700274678907,8.413863264067345e-05,98.15027090026034
4882|0.004547093635821398,8.351478556001268e-05,98.16333701813188
4883|0.004545312466211371,8.288841263315305e-05,98.17639792094992
4884|0.004543854131254577,8.225986068666202e-05,98.18964565519735
4885|0.004542169026827025,8.164813524480508e-05,98.20244172415043
4886|0.004540859568916034,8.103595918029782e-05,98.21540486001767
4887|0.004539270428571385,8.04384231329891e-05,98.22794379848602
4888|0.004538057132986495,7.98383477569331e-05,98.24069319937381
4889|0.004535438659337032,7.925630112559645e-05,98.25251079159823
4890|0.004534373097662581,7.868197115357134e-05,98.26476627619965
4891|0.004532531527527084,7.811701641813329e-05,98.27652569113505
4892|0.004531508467325196,7.752385070602941e-05,98.28922639635297
4893|0.004529817189887098,7.697171327336605e-05,98.30077660870715
4894|0.004528394769971911,7.639542554116474e-05,98.31296895651086
4895|0.004526159389973472,7.583625060725296e-05,98.3244900571719
4896|0.004524831105754856,7.529895107261098e-05,98.33587266988059
4897|0.004523385531292945,7.475401999457176e-05,98.34738782539272
4898|0.0045222081919078505,7.420483074405126e-05,98.3591018459337
4899|0.004519661338052927,7.36720114424827e-05,98.36996611179234
4900|0.004518578251053285,7.314166302840874e-05,98.38131246235784
4901|0.004517379283520029,7.262248194095378e-05,98.3923758138731
4902|0.004515898445076161,7.209885360026647e-05,98.40344386666006
4903|0.004513534708401323,7.156881785874702e-05,98.41435100242984
4904|0.004512204051879465,7.106525049493939e-05,98.42504351137802
4905|0.004509986792614384,7.055028885361025e-05,98.43568746211974
4906|0.00450880704310741,7.006150715582748e-05,98.44611875190068
4907|0.004507344569073979,6.955765356586596e-05,98.45679307406142
4908|0.004505595553057518,6.905102724630297e-05,98.46743840113557
4909|0.004504284230085531,6.858646663054913e-05,98.47730597966179
4910|0.004502133537922504,6.809399105911496e-05,98.48751729628756
4911|0.004500916926751586,6.762199478771436e-05,98.49759513698649
4912|0.0044995310579611925,6.713816520509397e-05,98.50788528092714
4913|0.004497850050590557,6.665517264714538e-05,98.51806592266468
4914|0.004496559130796385,6.620970071935517e-05,98.52754742474322
4915|0.0044944199242547,6.573490363059875e-05,98.53741072844902
4916|0.0044932816676972465,6.528360444768566e-05,98.54708408517949
4917|0.004491233581287446,6.48187068197359e-05,98.55677275192721
4918|0.00448895525500248,6.437521475710639e-05,98.56591988335444
4919|0.004487742014571694,6.393058756515302e-05,98.5754397789006
4920|0.004486162638666968,6.347421259889074e-05,98.5851112027951
4921|0.004485044490305512,6.305560236086194e-05,98.5940919315927
4922|0.004483065764478766,6.260999690610447e-05,98.60341114328078
4923|0.004480797920832558,6.218376592848074e-05,98.61221668490404
4924|0.004479605701655842,6.175459910373604e-05,98.62142779484121
4925|0.004478097089029021,6.131692302702163e-05,98.63073707854072
4926|0.004476298962922343,6.091449230360979e-05,98.6391773023167
4927|0.004475033514081517,6.0508876826403935e-05,98.6478564543483
4928|0.004472837015789821,6.007525233719946e-05,98.656887069099
4929|0.004471020077831511,5.966554822833814e-05,98.66550480226704
4930|0.004470171258011746,5.92655241220541e-05,98.67420014354407
4931|0.004468445859439285,5.885320073950595e-05,98.6829156581324
4932|0.004466490535801171,5.8462752779320226e-05,98.69108078678973
4933|0.00446436609410128,5.807089625164963e-05,98.69923534433303
4934|0.0044625612912359,5.767623478902806e-05,98.70755310627779
4935|0.0044617946543397125,5.729235263451926e-05,98.71593479590562
4936|0.004460081460324616,5.68945795365039e-05,98.72436008080527
4937|0.004458138299050063,5.651659149208399e-05,98.73228267718552
4938|0.004456576179233451,5.613726112763118e-05,98.74035001602313
4939|0.004454784275326418,5.5769892554735634e-05,98.74808993863908
4940|0.004452824576942405,5.540104262813372e-05,98.75582247468245
4941|0.0044511846302661695,5.5029350118473985e-05,98.76371450098256
4942|0.004449252604569409,5.4664578085450444e-05,98.77137616260966
4943|0.004447764971178714,5.429993209382644e-05,98.7791636373395
4944|0.004445985101158456,5.394531793889712e-05,98.7866509511055
4945|0.004444776297560793,5.3587571526847455e-05,98.79436966138756
4946|0.0044431510542182195,5.320340092396236e-05,98.80257501321157
4947|0.004440617374291023,5.2855674693930155e-05,98.80972238229894
4948|0.004439080139638563,5.2525446783135976e-05,98.81674930096187
4949|0.004437376602572485,5.218264587014687e-05,98.82402034932318
4950|0.004435992750588369,5.183696705124419e-05,98.83144608285555
4951|0.004434443112748099,5.1503645371653306e-05,98.8385543784835
4952|0.004432664024188071,5.1167322933309833e-05,98.84567558799627
4953|0.0044312047094940965,5.082655701293959e-05,98.8529855796542
4954|0.00442951578164319,5.049490408737256e-05,98.86003557552196
4955|0.004427661767206104,5.0161738043286164e-05,98.86708288300579
4956|0.0044261276132662175,4.9825769041333956e-05,98.87428078458484
4957|0.0044236025485986374,4.949872448278825e-05,98.88103137795531
4958|0.004422221738208165,4.919296456940003e-05,98.88759615682834
4959|0.004420546303755657,4.887177896684136e-05,98.89444028840235
4960|0.00441932128916811,4.85505698755162e-05,98.9014021226627
4961|0.004417032316895941,4.823808963649867e-05,98.90790725139186
4962|0.004415346775726192,4.794490288873021e-05,98.91413052419094
4963|0.00441398117115277,4.762643482791873e-05,98.92100956072994
4964|0.004412386151756209,4.731638392385662e-05,98.92764635060274
4965|0.0044098510008279135,4.7004809788475654e-05,98.93409528395289
4966|0.004408410862655643,4.671257474164747e-05,98.94037610837599
4967|0.004407290648350326,4.6406491774675374e-05,98.94705170415648
4968|0.00440515825845722,4.610851266484417e-05,98.95330632954393
4969|0.00440364417682737,4.583085446796531e-05,98.95925164187574
4970|0.004401114212036816,4.5528336295674876e-05,98.96552704378456
4971|0.004399756189499726,4.524619041390565e-05,98.97162050656605
4972|0.004398650839549489,4.494887753025978e-05,98.97812126559099
4973|0.004396041957111407,4.4660628265802416e-05,98.98407183776862
4974|0.004395160643372975,4.4381947127192234e-05,98.99020876076256
4975|0.004392636773244973,4.4099986824974735e-05,98.99604749717567
4976|0.00439129529278226,4.382451497697559e-05,99.00201393768695
4977|0.004389541969674227,4.353957585401247e-05,99.00810662809897
4978|0.004386938146652142,4.32819743778623e-05,99.01338991043463
4979|0.00438607231910737,4.3009650715575276e-05,99.01940397726209
4980|0.0043836221569453215,4.2736575908364216e-05,99.02508532035195
4981|0.004382365166261337,4.247146975266958e-05,99.03085507160274
4982|0.00438054933098897,4.2191342574326995e-05,99.03684813509904
4983|0.004378638989974704,4.194344509222958e-05,99.0420894440427
4984|0.004377240315498909,4.169122658659319e-05,99.0475454034595
4985|0.004375415588155462,4.1415204712791365e-05,99.05345666306751
