OneBody2_E-0.15_ecc0.4_EU1.txt
initial value : [x, y, v_x, v_y] = [2.00,0.00,0.00,0.84] , numerical interval dt = 0.02000 , [M, m] = [ 1, 1]

num|geodesic|
num|newtonian
num|degree, x, y, simple error, relative error
306|1.914462,-1.090391,3.046918,6.892520888701625e-06,0.0002129848075966719
307|1.918348,-1.104088,3.047809,7.643854381900184e-06,0.00023580241512455793
308|1.922223,-1.117774,3.048647,8.437820875339952e-06,0.0002598563460827102
309|1.926086,-1.131447,3.049433,7.843930454498604e-06,0.00024116039544462355
310|1.929939,-1.145108,3.050167,8.017099034862696e-06,0.0002460710116795726
311|1.933781,-1.158756,3.050849,8.049425994638426e-06,0.00024664992136762053
312|1.937612,-1.172392,3.051479,7.645437838821323e-06,0.0002338800675007538
313|1.941433,-1.186015,3.052056,9.133918480230818e-06,0.0002789488348483817
314|1.945242,-1.199625,3.052583,7.688259653360063e-06,0.0002344089070732591
315|1.949042,-1.213222,3.053057,9.365829165997042e-06,0.0002850838427981848
316|1.95283,-1.226805,3.053481,8.444990788447626e-06,0.00025663031970050905
317|1.956608,-1.240375,3.053853,8.642783185131009e-06,0.00026220842529399533
318|1.960376,-1.253931,3.054174,9.492161232582674e-06,0.0002875042034435185
319|1.964133,-1.267474,3.054444,9.454276371556602e-06,0.00028588768538419875
320|1.967879,-1.281002,3.054664,8.400652302675837e-06,0.0002536122520769966
321|1.971616,-1.294515,3.054833,9.56871917434654e-06,0.00028840501586450664
322|1.975342,-1.308015,3.054952,9.083386622421585e-06,0.00027333207051752204
323|1.979058,-1.321499,3.055021,9.165740876948547e-06,0.00027536329212295895
324|1.982764,-1.334969,3.05504,9.158959049404558e-06,0.0002747148580234406
325|1.98646,-1.348424,3.055009,9.400880502941078e-06,0.0002815166129973988
326|1.990146,-1.361863,3.054928,1.0236032284449692e-05,0.000306033191510047
327|1.993821,-1.375288,3.054798,9.0021286407449e-06,0.000268711060976709
328|1.997487,-1.388696,3.054618,9.938206306348008e-06,0.00029617853298985036
329|2.001143,-1.402089,3.05439,9.622555944943656e-06,0.0002863143825186045
330|2.004789,-1.415467,3.054112,9.573376956506507e-06,0.00028439829540282573
331|2.008425,-1.428828,3.053785,9.734061971133912e-06,0.00028871344836238824
332|2.012052,-1.442173,3.05341,1.0231999694187977e-05,0.0003030025592300152
333|2.015669,-1.455501,3.052987,1.021020922253868e-05,0.00030188063943944327
334|2.019276,-1.468814,3.052515,9.709262886570258e-06,0.00028661815954499043
335|2.022874,-1.482109,3.051995,1.027930260733001e-05,0.00030297009372659697
336|2.026462,-1.495388,3.051426,1.0728162032069832e-05,0.00031570547477245854
337|2.030041,-1.50865,3.05081,1.1158134845867806e-05,0.0003278467695028459
