result_new_OneBody2_E-0.15_ecc0.4_EU1.txt
geod|
1456|1.9728638440241753e-05,1.6200670722277266e-05,17.882469328285055
1457|2.0313495470603016e-05,1.6243485275069247e-05,20.0359913507931
1458|2.0416027948222393e-05,1.6298065927511374e-05,20.170240906579316
1459|2.0240901524637422e-05,1.633544558732325e-05,19.294871488606443
1460|2.0714240573038722e-05,1.6387312488319594e-05,20.888663861280914
1461|2.0297166025251556e-05,1.643225168646012e-05,19.041645193142358
1462|2.0495784589957822e-05,1.648078003890774e-05,19.58941622082273
1463|1.9770570671262533e-05,1.6523379897215307e-05,16.42436542697866
1464|1.9626224831537087e-05,1.65705908221625e-05,15.569137904017758
1465|1.911888386674221e-05,1.6612001495275308e-05,13.11207489380532
1466|2.0332257169908274e-05,1.6657375075723735e-05,18.074147220719606
1467|1.9979667305936033e-05,1.6708373618445904e-05,16.37311391325428
1468|1.9077541658862884e-05,1.6751590781627357e-05,12.192089100510268
1469|1.998582450912778e-05,1.6796557302800608e-05,15.957646405183805
1470|2.0339883799014302e-05,1.6850871827678304e-05,17.153549183526213
1471|1.963128654169921e-05,1.689260421455785e-05,13.950600340553695
1472|1.9966910858038034e-05,1.6942350821391727e-05,15.147861670493292
1473|1.980939618428934e-05,1.6988874108392338e-05,14.238304134347791
1474|1.9025874932410147e-05,1.7039488370063083e-05,10.440447913190578
1475|1.9961779688770775e-05,1.7081283041786577e-05,14.430059302801455
1476|1.9786027134927053e-05,1.713248095125408e-05,13.41121269862625
1477|1.9949523748952203e-05,1.7181386136044807e-05,13.875707749929543
1478|2.0146399966947115e-05,1.7230731563788737e-05,14.472404042121298
1479|1.9796829812790406e-05,1.7281103959820854e-05,12.70772076519132
1480|1.989900323762228e-05,1.7324953506481222e-05,12.935571196221538
1481|1.924604220437942e-05,1.737389539746559e-05,9.727437917016658
1482|1.9746673294740447e-05,1.7414465086407205e-05,11.810638549200227
1483|2.0079740545853042e-05,1.7472394219009146e-05,12.984960243335298
1484|1.9596821571710166e-05,1.7524847838235047e-05,10.573009127491396
1485|1.9653955271703438e-05,1.7569890588653436e-05,10.603792744204068
1486|1.9045521455929304e-05,1.7618301458188768e-05,7.493730224415621
1487|1.9386314093150503e-05,1.7663398879541603e-05,8.887275865491283
1488|1.8389038535904234e-05,1.7712574345907228e-05,3.6786272902535004
1489|1.893875673930623e-05,1.7760573764125098e-05,6.221015409822988
1490|1.874932488599157e-05,1.78114989433098e-05,5.001918460447925
1491|1.943148429628394e-05,1.7861472394020694e-05,8.079732244455942
1492|1.933367441520062e-05,1.791727143007904e-05,7.326093088688652
1493|1.9080984061226047e-05,1.796916156893147e-05,5.82686138580181
1494|1.8657202698335595e-05,1.8016071188675653e-05,3.436375323923224
1495|1.90243211664054e-05,1.806275162152815e-05,5.05442237053516
1496|1.9181283996250187e-05,1.8117097448477892e-05,5.548046460186585
1497|1.9109797497307568e-05,1.81683109357067e-05,4.926721812376698
1498|1.9217299969120916e-05,1.8220536048829672e-05,5.186805232227637
1499|1.8629996608954258e-05,1.8266235158659327e-05,1.9525577912348808
1500|1.9381124483963674e-05,1.8315273454305725e-05,5.499428222236824
1501|1.8196934981506985e-05,1.8370002931256124e-05,0.9510829704289394
1502|1.8969609768770823e-05,1.841776318567412e-05,2.909108778848974
1503|1.8187405352421138e-05,1.847444208458171e-05,1.5782170496483814
1504|1.8481804576975236e-05,1.8517215127911157e-05,0.19159682588591057
1505|1.8264501231879393e-05,1.8575351302452248e-05,1.7019357201514365
1506|1.8835678953443846e-05,1.862230413784971e-05,1.1328225338812303
1507|1.8015340518040546e-05,1.8679394745202416e-05,3.6860487121899617
1508|1.8492932087887937e-05,1.873117801043378e-05,1.288307994716987
1509|1.8072004265956565e-05,1.8779582768857495e-05,3.91532943711087
1510|1.8494581734085358e-05,1.8833134064699664e-05,1.8305487276327888
1511|1.7854402037720263e-05,1.8888768681168955e-05,5.793342399613429
1512|1.6926497659497386e-05,1.8933978787050165e-05,11.859991168500178
1513|1.7463364378134116e-05,1.8984252977194416e-05,8.709024023827874
1514|1.739452365256966e-05,1.9037507767549755e-05,9.445410221034596
1515|1.7537765534481053e-05,1.9097895705311174e-05,8.89583207029849
1516|1.7994679899935306e-05,1.914687066184584e-05,6.4029522520968785
1517|1.724482279463757e-05,1.9203024430591853e-05,11.355301583981495
1518|1.7455210516548192e-05,1.9251897311001187e-05,10.293125899281874
1519|1.7916112046378885e-05,1.9303634127609826e-05,7.744549027373268
1520|1.6576293439651835e-05,1.9364228419860297e-05,16.818808078888708
1521|1.7746296089971025e-05,1.941041659447862e-05,9.37728355297779
1522|1.6667880220477826e-05,1.9472043499391134e-05,16.823754681583132
1523|1.6445888459504232e-05,1.951788695597756e-05,18.679431664866915
1524|1.706075419694031e-05,1.956979375261625e-05,14.706498474293205
1525|1.6450696976200163e-05,1.963224214796e-05,19.33988071364208
1526|1.6630854127619443e-05,1.967855257145601e-05,18.32556776969829
1527|1.7578713209065455e-05,1.973316525250013e-05,12.2560281734593
1528|1.6837442427419802e-05,1.979684655450953e-05,17.576328114240987
1529|1.6311411498382e-05,1.9847093904346025e-05,21.676127822014326
1530|1.6481148111147093e-05,1.9894848868329262e-05,20.712760629056536
1531|1.720097367119422e-05,1.995738142390735e-05,16.024719329285272
1532|1.57472926165525e-05,2.0014357640096847e-05,27.09713426585529
1533|1.6352063977098652e-05,2.006139452737088e-05,22.684173419742052
1534|1.633083321905815e-05,2.0118966892024304e-05,23.196205742554437
1535|1.5884507517771596e-05,2.0178877751853008e-05,27.034959876954755
1536|1.5601119435437738e-05,2.022394728173893e-05,29.63138552609564
1537|1.5573802270019144e-05,2.028506584927925e-05,30.251209676198837
1538|1.6028486428343314e-05,2.0335129893300774e-05,26.86868460232143
1539|1.5957196981997157e-05,2.0402315865641896e-05,27.856514453382403
1540|1.4967457781622784e-05,2.0457308608445857e-05,36.678579000660854
1541|1.5477536625674304e-05,2.050163990929832e-05,32.46061311391102
1542|1.5386873490896846e-05,2.0563291116548754e-05,33.64177673075931
1543|1.5144865511462768e-05,2.0619117510278784e-05,36.145926780747516
1544|1.4622177840983852e-05,2.067897428004173e-05,41.421985869174364
1545|1.5018925294096874e-05,2.072971373001664e-05,38.02394861211786
1546|1.5565861728017438e-05,2.0784044111543665e-05,33.52324769873724
1547|1.414568107538372e-05,2.0848130639627982e-05,47.38159674692403
1548|1.478588838699224e-05,2.0894535572857365e-05,41.31403555865574
1549|1.5018338432870593e-05,2.0958719936459147e-05,39.55418590505897
1550|1.481611776110725e-05,2.1017939546563724e-05,41.85861563368807
1551|1.3803947183532728e-05,2.106914169841545e-05,52.63128305467337
1552|1.3870367663759708e-05,2.1121582101102376e-05,52.27845874834691
1553|1.417572807005385e-05,2.1182698826116564e-05,49.42935362074913
1554|1.3930399157313644e-05,2.124079021514902e-05,52.47797263581871
1555|1.276122822568837e-05,2.129424358754406e-05,66.86672482417262
1556|1.3734573135248951e-05,2.134840416934125e-05,55.43551269570849
1557|1.284309652094251e-05,2.1412632492445738e-05,66.72484285646668
1558|1.2930970727076385e-05,2.1462855866349884e-05,65.98023705527719
1559|1.2633293543284907e-05,2.1527002533883177e-05,70.39897363364621
1560|1.3259788969932629e-05,2.1576071346895986e-05,62.718059810914255
1561|1.2665239394138439e-05,2.1640873682393647e-05,70.86825609004433
1562|1.2929950469864337e-05,2.169375611948965e-05,67.77911230248712
1563|1.3141387018134054e-05,2.176037608059289e-05,65.58660094680513
1564|1.2931672166871522e-05,2.181469206075093e-05,68.69196635401886
1565|1.2150343622341353e-05,2.1876430208678244e-05,80.04783147410845
1566|1.1663650590687524e-05,2.1928542782045923e-05,88.0075419916478
1567|1.1122495422899448e-05,2.198064395830812e-05,97.6233131375669
1568|1.1920371631113369e-05,2.2042265683808182e-05,84.91257123457167
1569|1.1381342426286523e-05,2.210386612144788e-05,94.21141455507438
1570|1.1802583008257983e-05,2.2160799061143877e-05,87.7622808976518
1571|1.1930823797356993e-05,2.222428637610463e-05,86.27620987100592
1572|1.0932081120351711e-05,2.2282970035369942e-05,103.83099786816297
1573|1.1285803905192182e-05,2.2335480094337612e-05,97.9077457128409
1574|1.0440123333843587e-05,2.2396469438579203e-05,114.52303504860821
1575|9.663367787293708e-06,2.245321682314838e-05,132.35395068655
1576|1.0445427216065895e-05,2.250860006158817e-05,115.48759659124481
1577|1.0424096044570064e-05,2.257114988646336e-05,116.52860631709859
1578|1.037494646460857e-05,2.263162224647175e-05,118.13724363468901
1579|9.450550535028412e-06,2.268945582351023e-05,140.08607476793958
1580|9.244051483836557e-06,2.2747428021219207e-05,146.07638826972808
1581|8.90662232944095e-06,2.280376046703836e-05,156.03151928492855
1582|9.618144296563713e-06,2.2860720136907986e-05,137.68327269820088
1583|9.726078566973939e-06,2.2931971345840907e-05,135.77818324138522
1584|8.37101694406428e-06,2.2992328382098748e-05,174.66589227730742
1585|8.49333947927633e-06,2.30403000118784e-05,171.27492157939196
1586|7.9027166322021e-06,2.3104900525261485e-05,192.36655697755015
1587|8.71782977096558e-06,2.3157968315867805e-05,165.6391432761694
1588|7.5260690897138716e-06,2.3229801391799754e-05,208.6578280758636
1589|8.497028774812065e-06,2.3280158001792728e-05,173.97998310659636
1590|8.329108184934597e-06,2.334619260668802e-05,180.29642655999842
1591|6.981870578126603e-06,2.340526537425447e-05,235.2291497293071
1592|7.571354292412735e-06,2.3463314126725976e-05,209.89586830243297
1593|6.638313953200026e-06,2.3522234487316496e-05,254.34049448621678
1594|7.3044649830933395e-06,2.3578618670416773e-05,222.7973400514757
1595|6.624274344613212e-06,2.3642490610598088e-05,256.9068758425427
1596|6.247266406411711e-06,2.3705635808557446e-05,279.4561375552644
1597|5.884153527091485e-06,2.3762852751740837e-05,303.84488002111544
1598|6.102749855241285e-06,2.3819172093375585e-05,290.30228435331867
1599|6.253040855774827e-06,2.3885448155791522e-05,281.98132247501246
1600|5.086730307635179e-06,2.3949492443886555e-05,370.82292544462956
1601|4.981329414288638e-06,2.3999829501519798e-05,381.79567150644084
1602|4.574509653743064e-06,2.4067410461903194e-05,426.1200059379082
1603|5.13691349901535e-06,2.412218846048475e-05,369.5852570830426
1604|4.840959993313021e-06,2.418837337758717e-05,399.66067496941463
1605|4.217829272068485e-06,2.4244619099444975e-05,474.81271847580166
1606|4.0855355600832866e-06,2.4306031525700433e-05,494.9288941008492
1607|3.840499325225011e-06,2.4369303987192836e-05,534.5347811189906
1608|3.121793020088859e-06,2.442505504918202e-05,682.4046915348277
1609|3.4057578339741212e-06,2.448602177773651e-05,618.9595670448532
1610|3.6630772179968574e-06,2.4555827681904674e-05,570.360634530466
1611|2.5377839363294186e-06,2.4613828204511634e-05,869.894554542433
1612|2.4898044226340232e-06,2.4671553589872275e-05,890.903275999954
1613|2.7336462822269425e-06,2.47339930181667e-05,804.7985900362119
1614|1.66300521664553e-06,2.479185724224564e-05,1390.7864986890195
1615|2.1963277538894488e-06,2.4849416864203278e-05,1031.4074969092278
1616|1.995429586454378e-06,2.491397286608077e-05,1148.5518424305665
1617|2.0999094414442254e-06,2.4979992897744552e-05,1089.5747694988413
1618|1.7218333114854545e-07,2.504270139214171e-05,14444.207749434787
1619|5.342089903770386e-07,2.509730905941865e-05,4598.031952196322
1620|6.6349339267191e-07,2.5159723877177242e-05,3692.008203104811
1621|4.942173057465027e-07,2.522376863511866e-05,5003.780936407882
1622|2.944132377891151e-07,2.527849974098828e-05,8486.060847948347
1623|3.1421406054832346e-07,2.5349208648162147e-05,7967.4965989511
1624|7.379599660239933e-07,2.5409890297201088e-05,3343.2613511685995
1625|2.895035176031513e-07,2.5462776684026522e-05,8695.325492013764
1626|6.716739209267075e-07,2.553305821617613e-05,3701.406816710735
1627|1.0234220830795948e-06,2.559656050582504e-05,2401.0756489445725
1628|1.1254189078435672e-06,2.5652905514927937e-05,2179.409501310216
1629|2.224356034474795e-06,2.5717035802230725e-05,1056.1564517392073
1630|2.697587858868644e-06,2.5775102583391885e-05,855.4870473876556
1631|2.9462484607556405e-06,2.5833491147597698e-05,776.826631959344
1632|2.8319466536252946e-06,2.5897159051879726e-05,814.4649324071016
1633|3.0293289969840487e-06,2.5960807737757108e-05,756.9821159604411
1634|2.6790799068088234e-06,2.60272301848552e-05,871.4988387881809
1635|4.234183240914291e-06,2.608781827140305e-05,516.1239792203676
1636|4.3261121929205615e-06,2.6136972264279024e-05,504.1676937332024
1637|4.196746418827502e-06,2.6201286265070678e-05,524.3237891983682
1638|5.215972531669166e-06,2.6265012788240227e-05,403.5496760914718
1639|4.969104474561448e-06,2.632073953146019e-05,429.6877871295541
1640|6.229626267728605e-06,2.6392746771186637e-05,323.6650103379274
1641|5.541288914390208e-06,2.6442886969846313e-05,377.1974062059211
1642|6.138407700806425e-06,2.6514682026856917e-05,331.9472299530314
1643|6.433880606504516e-06,2.6577917977554932e-05,313.0931175608889
1644|7.209990221745954e-06,2.6630782012482257e-05,269.35947474882164
1645|7.696902968756802e-06,2.669524083209751e-05,246.83093889137731
1646|7.964326228293572e-06,2.675861171885785e-05,235.9808595458692
1647|8.074474056485315e-06,2.6812860735248023e-05,232.06943941707604
1648|8.10863272482365e-06,2.6882586565690758e-05,231.5304500522363
1649|9.488824688208553e-06,2.6947295336476884e-05,183.98981140375997
1650|8.912635237390276e-06,2.7000836700707964e-05,202.95009255437816
1651|9.81424811197229e-06,2.7065061739328655e-05,175.77315582955654
1652|9.872310051672883e-06,2.711975462510452e-05,174.70525624860232
1653|1.0594246396156137e-05,2.718974018955933e-05,156.6462886819818
1654|1.097065733191016e-05,2.7245775980677678e-05,148.35135358232694
1655|1.2081040806855015e-05,2.7310799746604886e-05,126.06330185647758
1656|1.0876700914153048e-05,2.7366167128395347e-05,151.60356384154844
1657|1.1844750610112698e-05,2.7438143759717093e-05,131.64813395303753
1658|1.2708551926365885e-05,2.7493115976273685e-05,116.33555211931662
1659|1.285964600095113e-05,2.7553432378368825e-05,114.26275945955983
1660|1.307624748259073e-05,2.7612432102142037e-05,111.16480197322883
1661|1.3713131144843516e-05,2.7678413575760175e-05,101.83875792778339
1662|1.3863237074751567e-05,2.77409682309937e-05,100.10455048422251
1663|1.454776901566035e-05,2.780411284319939e-05,91.12286435995019
1664|1.491047811796875e-05,2.7866902422957196e-05,86.89476086869772
1665|1.5064271837506027e-05,2.792664077277962e-05,85.38327689526764
1666|1.6191446704727497e-05,2.7989032793218627e-05,72.86307581796585
1667|1.6121325456808222e-05,2.8042376772674515e-05,73.9458510890114
1668|1.6236373919564784e-05,2.8112161749582754e-05,73.14310380415469
1669|1.6498539475495733e-05,2.816776431657786e-05,70.72883547306542
1670|1.7101393297025425e-05,2.8233861096627066e-05,65.09684682556244
1671|1.8032500444853383e-05,2.8288899773798448e-05,56.87729974171342
1672|1.8505133344781655e-05,2.8350973671820157e-05,53.205995026320494
1673|1.9607792753895126e-05,2.8410893135877302e-05,44.895927310499665
1674|1.9317975433086332e-05,2.8467793996345137e-05,47.36427269488967
1675|1.9840828078265815e-05,2.8530902363765875e-05,43.79894957619942
1676|2.025994943943843e-05,2.8590164353747838e-05,41.116661910782675
1677|2.0687815144970756e-05,2.865135093577109e-05,38.493846426002534
1678|2.1207602473261034e-05,2.8712001946207266e-05,35.38542125357135
1679|2.1921049035977802e-05,2.8773750539112797e-05,31.260828311127064
1680|2.2991019916318578e-05,2.8835887990741327e-05,25.422395768854845
1681|2.2341942518266933e-05,2.889100635261599e-05,29.31286672586546
1682|2.3221679468221623e-05,2.8957522847150585e-05,24.700381325899972
1683|2.378297450800204e-05,2.9021932872907996e-05,22.02818811895564
1684|2.3957819746733833e-05,2.9076418755380473e-05,21.365045161692805
1685|2.494394371010955e-05,2.913580193375509e-05,16.805114188686282
1686|2.581692335024144e-05,2.9192417356771472e-05,13.074733812146775
1687|2.5612845149680652e-05,2.9256847720038337e-05,14.227246325280342
1688|2.654815080926909e-05,2.9318475867068372e-05,10.435096130431972
1689|2.6613846578982248e-05,2.9378012189607006e-05,10.386193526822622
1690|2.7972393359387837e-05,2.9434119297011563e-05,5.225601967066414
1691|2.86843871575293e-05,2.9491517308688486e-05,2.813830906432051
1692|2.8868181987107278e-05,2.95527130456108e-05,2.3712302312949243
1693|2.8455692377971076e-05,2.961144669511029e-05,4.061592674631027
1694|2.98589674145866e-05,2.9675602596146433e-05,0.6141030126533826
1695|3.100117395105073e-05,2.973084492730038e-05,4.097680383833638
1696|3.0864524600104914e-05,2.979079363774062e-05,3.478851452520492
1697|3.063291227878295e-05,2.9857823290679875e-05,2.530249102825012
1698|3.250315358904743e-05,2.99162587897861e-05,7.958904025032927
1699|3.229872440524417e-05,2.9968778538780327e-05,7.213739580642832
1700|3.237182597448651e-05,3.0034313622806508e-05,7.22082329715441
1701|3.272483772276402e-05,3.0096577345872788e-05,8.031393155123167
1702|3.3488920085034124e-05,3.0157381844642117e-05,9.948180568177948
